title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Monkey on LSD","","NTSC","","","","2007-09-01","1","No","Adventure | Unofficial","E - Everyone","Hyrule's Princess Zelda has been kidnapped by Ganon, and it's up to the green tunic-clad Link to save her.  Using a variety of weapons, Link will have to battle enemies and transverse the massive kingdom of Hyrule to find secret underground dungeons where monsters guard the seven pieces of the shattered Triforce.  Along his way Link will find assistance from wise old men and women hiding in caves.  He'll have to find rupees to buy items and upgrades for his weapons (or he could just try his luck at earning rupees through the ""Money Making Game"").  Once Link has reassembled the Triforce, he will have to enter Death Mountain and take on Ganon for the fate of Princess Zelda and Hyrule."
"Monopoly","","Region Not Set","","Arcadia Systems, Inc.","Sculptured Software","1991-05-01","","","Strategy","E - Everyone","This special MONOPOLY game brings to life all the wheeling, dealing, money-making fun of the world's most popular board game - and adds the fast action, hands-on excitement of the NES! There's visual entertainment with the animated Rich Uncle Pennybags and Community Chest and Chance Cards, and the speedy sports car and other tokens that zoom around the board. Now listen for voice enhancements such as the ""jailer"" who kicks Rich Uncle Pennybags out of Jail, and the digitized sound of the train whistles on the Railroad spaces. Like a real estate big shot, you let computer ""accounting"" keep track of your cash, assets, properties, houses and hotels. You can play with real, live real estate moguls, or take on the computer opponents, who might be beginners - or savvy big-time traders! The MONOPOLY game everyone grows up with, plus the NES... all in all, it's a real sweet deal!"
"Monster in My Pocket","","Region Not Set","","Konami","Konami","1992-01-01","","No","Platform","","Thousands of history's famous monsters gather for the meeting of the century. But their volcanic convention center erupts, mysteriously turning them into terrors of pint-size proportions. They escape to the home of Jack, the teenage ""Captain of Cool."" There begins a battle between the good ghouls and The Warlock's band of evil beasts. You must become The Vampire or The Monster and lead the forces of right through a humongous, human-size world six levels deep, featuring Jack's house, a scummy sewer, a hazardous construction site, and an odd oriental palace. Don't get burned on the kitchen stove or crushed by runaway golf balls. Meanwhile you'll have to punch and zap at all your fiendishly favorite monsters including the head-rolling Skeleton, the rock candy throwing Goblin, the bone-crushing Cyclops, and dozens more! Every monster you mash is worth points. Score enough and you'll get an extra life. Something you'll really need when you finally face the powerful Warlock and his magic lightning jolts. So be a pocket-size peacemaker and conquer the smallest threat to monsterdom the world has ever known!"
"Monster Maker: 7-tsu no Hihou","","Region Not Set","","SOFEL Co., Ltd.","Sofel","1991-12-20","1","No","Role-Playing","","Monster Maker: 7-tsu no Hihou is a Role-Playing game, developed and published by Sofel, which was released in Japan in 1991."
"Monster Party","","Region Not Set","","Bandai Co., Ltd.","Human Entertainment, Inc.","1989-06-01","","No","Platform","","Walking home from a baseball game one evening, Mark gazed up at the misty sky. Suddenly, a blazing star plummeted to earth with a blinding light. When Mark regained his sight, a mysterious creature was standing before him. The creature told an eerie tale about his home planet, the Dark World, where evil monsters were terrorizing the helpless population. He was searching the galaxy for a warrior capable of freeing them from their terrible plight. The creature explained that Mark's bat was the perfect weapon for defeating the evil monsters. Mark considered the creature's proposal for a minute, then agreed to undertake the dangerous mission. After all, he thought, it sure beats going to school!"
"Monster Truck Rally","","Region Not Set","","INTV","INTV","1991-09-01","4","No","Racing","Not Rated","You've never experienced anything like the incredible action of MONSTER TRUCK RALLY! Compete against the computer - or against up to three of your friends at once - in nine grueling, gear-grinding events: hill climb, drag race, car crush, sled pull, monster rally, drawbridge, donuts, tug-o-war, and bog! Whether you build your own custom course, or have the computer build one for you randomly - out of millions of possible combinations - every event is sure to be an awesome new challenge, every time!"
"Montezuma's Revenge","","Other","","","","2022-07-01","1","No","Adventure | Platform | Unofficial","E - Everyone","Originally created in 1983, Montezuma's Revenge became a household name as a huge hit for most popular early home computers and game consoles. Originally developed for the Atari 800 with the 48K expansion module, Montezuma's Revenge would see a release on the Atari 8-bit Atari 2600 and 5200, the Apple II, ColecoVision, Commodore 64, IBM PC, the Sega Master System, and the ZX Spectrum.

Since then, Montezuma's Revenge would receive updated ports including a reboot for Android and iOS platforms, but nothing on the home consoles... until now!

Decades after it was created, Robert would team up with programmer Felipe Reinaud, and Second Dimension to bring Montezuma's Revenge to the NES platform."
"Moon Crystal","","Region Not Set","","Hect","Hect","1992-08-28","1","No","Action | Adventure","E - Everyone","As Ricky Slater, the player must rescue Ricky's family and confront the evil forces of Count Crimson, who wields the powerful Moon Crystal!  Owing much inspiration to Prince of Persia, this game boasts colorful graphics and vivid animations coupled with non-linear exploration and gameplay."
"Moon Ranger","","Region Not Set","","Bunch Games","Odyssey Software","1990-01-01","1","No","Action","E - Everyone","Moon Ranger is an Action game, developed by Odyssey Software Inc. and published by Bunch Games, Inc., which was released in 1990."
"Moonfall: A Legend of Zelda Compilation","","Region Not Set","","","","2019-01-01","1","No","Music","Not Rated","Moonfall is a compilation album of music from the Legend of Zelda franchise coded onto a cartridge so that it is playable on the original NES console. It is a collection some of my favorite tracks, from some of my favorite titles such as Ocarina of Time, Majora's Mask, Twilight Princess, Link's Awakening, Link to the Past, Minish Cap, and Windwaker. The idea was to arrange and code each track in such a way that I could put the collection onto a cartridge and play them on the original console, where it all began."
"Moonglow","","Other","","","","2021-05-05","1","No","Adventure | Role-Playing | Platform","E - Everyone","A girl who finds herself in a dreamland and tries to escape from the clutches of a queen of evil spirits. The game has 8 levels (+3 bonus levels), it is possible to improve your magic."
"More Glider","","NTSC","","retroUSB","","2016-01-10","1","No","Action | Life Simulation","Not Rated","Can you escape the house? ....again?
Jump back into your glider and ride the vents again, in this return to The House in an all new version of Glider.

Do you remember how much fun it was to fly your paper airplane around the first house? You mastered the moves, flying over the vents to get lift. You used the fans to get speed boosts, you avoided the water leaks, you dodged the paper shredders. If only there was a new challenge out there, waiting to be tackled! More obstacles to memorize!

Now there is! Presenting More Glider. More Glider comes jam packed with not one, not two or three, but SEVEN houses for you to master and make your escape from!"
"Morita Kazuo no Shogi","","Region Not Set","","SETA Corporation","Random House","1987-04-14","","No","Sports","","A Famicom Shogi game developed by Random House and published by Seta.

Morita Kazuo no Shogi (""Kazuo Morita's Shogi"") is a Shogi game from Random House. The game's namesake, Kazuo Morita, is a famous Japanese Shogi player that had previously been attached to several Shogi games prior to this one. Furthermore, Random House (not to be confused with the famous book publisher) is his development company.

As well as playing regular Shogi against an AI opponent, the player has a few options regarding the set-up of the pieces. There is a mode where they place all the tiles on the board themselves, in case they wish to continue an existing game or maybe replay a famous match at its turning point."
"Mortal Kombat 2 Arkade Edition by Drax01","Mortal Kombat II Arkade Edition by Drax01 | Mortal Kombat 2 Arkade Edition","Other","","","","2024-12-17","2","No","Fighting","Not Rated","We continue making improvements to the Mortal Kombat bootlegs from the defunct company “Hummer Team”. Now it’s the turn for the Mortal Kombat 2 Special, which we have renamed as “Mortal Kombat 2 Arkade Edition”. In the hack you can find:

Summary:

– Tweaks to each fighter’s design
– New fighter selection screen
– New screen designs
– Adjustments to the color scheme of some stages
– New “Battle Plan” implemented
– New continues screen
– Missing stages added (Dead Pool, The Armory, and Wateland)
– Endings for each character
– New music, digital voices, and special effects
– New Kintaro size
– and more."
"Mortal Kombat 4","","NTSC","China","","Hummer Team","1994-07-01","2","No","Fighting | Unofficial","Not Rated","Mortal Kombat 4 is a pirated fighting game that was developed by Hummer Team and published by Ka Sheng, with MK4 later re-released by ABAB Soft on a multicart. This game is probably best known for having some strange music choices such as the theme from the first Superman movie and a track from James Cameron's Titanic film."
"Mortal Kombat 5","","NTSC","","","","1998-01-01","2","No","Fighting","E - Everyone","This video game is an adaptation of the original Mortal Kombat 3, which briefly shows a title screen with the Mortal Kombat Trilogy logo as soon as the game starts. Most of the music backgrounds are repurposed from the Mortal Kombat V bootleg, and the title screen music is a remixed version of its similar from the fighter selection screen from the original arcade Mortal Kombat."
"Mortal Kombat Arkade Edition by Drax01","Mortal Kombat Arkade Edition | MK AE","Other","","","","2024-10-25","2","No","Fighting","Not Rated","Improvements have been made to the graphics, music, and sound effects, stages have been retouched, and the “Botton Pit” stage has been added. Special abilities of each fighter have been corrected, the color palette has been improved, endings of each fighter are added and Goro has been made larger.

Thanks to the project’s collaborators:

Hacks-Roms
FoxCunning
RetroKidKnuckles
lordzai
Drax01
velpachallenger
The Jabu
tacoschip
‪Amilgi"
"Mortal Kombat II","","NTSC","","","Hummer Team","1994-06-01","2","No","Fighting | Unofficial","Not Rated","Mortal Kombat II is an unlicensed port of Mortal Kombat made by Hummer Team. According to the circuit board, the game was released in mid-1994. Both Kart Fighter and AV Bishoujo Senshi Girl Fighting, which were released later, use an earlier version of this game's engine."
"Mortal Kombat II Special","","NTSC","China","","","1995-07-01","2","No","Fighting | Unofficial","Not Rated","Mortal Kombat II Special is a pirated fighting game developed by Hummer Team. It is based off Mortal Kombat II and has similarities with the pirate of the same name, which confusingly enough is based off the original Mortal Kombat. This game was also released as Mortal Kombat III Special and Mortal Kombat 3 Special 56 Pepoles[sic], the latter of which has a completely different title screen. Both of these add palette swaps, with 28 characters in total in Mortal Kombat III Special. Special 56 Pepoles also contains the original Mortal Kombat II Special in the same ROM."
"Mortal Kombat III Special","","NTSC","China","","Hummer Team","1995-07-01","2","No","Fighting | Unofficial","Not Rated","Mortal Kombat II Special is a pirated fighting game developed by Hummer Team. It is based off Mortal Kombat II and has similarities with the pirate of the same name, which confusingly enough is based off the original Mortal Kombat. This game was also released as Mortal Kombat III Special and Mortal Kombat 3 Special 56 Pepoles[sic], the latter of which has a completely different title screen. Both of these add palette swaps, with 28 characters in total in Mortal Kombat III Special. Special 56 Pepoles also contains the original Mortal Kombat II Special in the same ROM."
"Mother","マザー | Mazā | EarthBound Beginnings","NTSC-J","Japan","Nintendo","Ape Studios | 																Nintendo Co., Ltd. | 																Pax Softnica","1989-07-27","1","No","Role-Playing","E10+ - Everyone 10+","Mother (also known as EarthBound Beginnings) is a 1989 Famicom role-playing video game developed by Nintendo Tokyo R&D Products (co-developed by Ape and Pax Softnica) and released by Nintendo in Japan on July 27, 1989.

From Shigesato Itoi comes an authentic RPG with a modern-style stage!

Mother's Day, the rural American town this boy lives in. It was peaceful here - until yesterday. Zombies back from the grave and crazed animals have been attacking the town residents - almost as though being controlled by someone... or something. At this rate, the town is doomed! What will happen to the Earth? And what about those dear to you...?

The boy makes a resolution and leaves his home. And his adventure continues as he finds friends who will fight alongside him. The keyword is courage and friendship, not to mention love..."
"Mother: 25th Anniversary Edition","","Other","","Romhacking","","2014-11-13","1","No","Role-Playing | Unofficial","Not Rated","Mother: 25th Anniversary Edition aims to make Mother much more enjoyable for both Earthbound fans and those playing it for the first time.

All enemy graphics, NPC sprites and tiles are be redrawn from scratch to be more faithful to the clay models. The goofy enemies are goofier and the creepy enemies are creepier. A shiny new font and title screen was added, too!

The overworld has been tweaked to be much less bleak and repetitive, so it’s harder to get lost. There is more scenery, areas are more colorful and confusing areas like Duncan’s factory have been simplified. On the other hand, tiny areas like the Cemetery or Snowman have been expanded.

There are also a lot of changes under the hood. Enemies will yield slightly more exp and the encounter rate has been readjusted. The “Dangerous Foe” battle theme is used less often and party members will be met at a higher level. DragonDePlatino’s goal in creating this hack was to make Mother less challenging, but still quite difficult.

And last but not least, this hack uses Tomato’s official Mother 1 + 2 translation, adapted for the NES. Over 1400 lines of text have been altered to create connections with the rest of the series, improve clarity and shorten reading time. This hack will also feature much quicker battle text courtesy of vince94. Battles progress almost twice as quickly!"
"Mother: 25th Anniversary Edition","","NTSC","United States of America","Nintendo","Pax Softnica","2014-11-05","1","No","Role-Playing","T - Teen","Mother: 25th Anniversary Edition aims to make Mother much more enjoyable for both Earthbound fans and those playing it for the first time.

All enemy graphics, NPC sprites and tiles are be redrawn from scratch to be more faithful to the clay models. The goofy enemies are goofier and the creepy enemies are creepier. A shiny new font and title screen was added, too!

The overworld has been tweaked to be much less bleak and repetitive, so it’s harder to get lost. There is more scenery, areas are more colorful and confusing areas like Duncan’s factory have been simplified. On the other hand, tiny areas like the Cemetery or Snowman have been expanded.

There are also a lot of changes under the hood. Enemies will yield slightly more exp and the encounter rate has been readjusted. The “Dangerous Foe” battle theme is used less often and party members will be met at a higher level. DragonDePlatino’s goal in creating this hack was to make Mother less challenging, but still quite difficult.

And last but not least, this hack uses Tomato’s official Mother 1 + 2 translation, adapted for the NES. Over 1400 lines of text have been altered to create connections with the rest of the series, improve clarity and shorten reading time. This hack will also feature much quicker battle text courtesy of vince94. Battles progress almost twice as quickly!"
"Motocross Champion","モトクロスチャンピオン","Region Not Set","","Konami","Konami","1989-01-27","2","No","Racing | Sports","","This is pure insanity. And to take the checkered flag, you'll need sheer intensity to throttle past hundreds of obstacles, including the Head Spinning Loop and the Sky Riding Ramp. You'll also need precision skills to refuel with Nitro Turbo Boosts that'll power you to victory! There are 8 championship tracks and 3 ultra-challenging levels (Rookie, World Class and Daredevil) to choose from. You can even race against the clock or computer."
"Motor City Patrol","","Region Not Set","","Matchbox International Ltd","Source Research & Development","1992-01-01","","No","Racing","","You are one of MotorCity's finest performing your regular duties: patrolling every street, making routine arrests, issuing tickets, and setting up speed traps. Suddenly the calm is broken! There's a crime in progress and you're the first to respond. You contact the helicopter patrol who's already on the scene. Time is of the essence. Using your surveillance map, you find the best route to the scene of the crime just in time to make the collar. It's a tough job, but somebody's got to do it!"
"Mottomo Abunai Deka","もっともあぶない刑事","Region Not Set","","Toei Animation","Micronics","1990-02-06","2","Yes","Action","","The detective duo of Takayama and Oshita must solve a murder case from 15 years ago before the statute of limitation expires. With less than 4 days to go, the duo enter the crosshair of the evil Yakuza gang, ""The Silver Stars"""
"Moulin Rouge Senki: Melville no Honoo","","Region Not Set","","Gakken Co., Ltd.","Interlink","1989-08-11","","No","Strategy","","Moulin Rouge Senki: Melville no Honoo is a strategy game released in 1989 for the Nintendo Famicom.

Moulin Rouge Senki: Melville no Honoo (""Record of Moulin Rouge War: Melville's Flame"") is a strategy war sim with RPG elements for the Famicom. The player controls a party of heroes with an entire army under their control, and fights other armies and random encounters with monsters. To begin the game, the player must purchase and equip their army before setting out.

The game's battles play out in turn-based formations, and each formation acts separately and can target different formations on the enemy's side. For instance, the archers can aim for any of the four rows of enemy forces, though front-line melee fighters are far more limited."
"Mouryou Senki Madara","","Region Not Set","","Konami","Konami","1990-03-30","1","No","Role-Playing","","Mouryou Senki Madara is a Role-Playing game, developed and published by Konami, which was released in Japan in 1990."
"Mr Gimmick 2","","Region Not Set","","","","2020-03-01","1","No","Platform","Not Rated","¡Gimmick está de vuelta en esta nueva aventura llena de acción! Hace varios años que cautivó nuestros corazones cuando se dispuso a rescatar a su dueño de la dimensión del juguete y su gobernante, Shadow. En este juego, la niña ahora es una mujer adulta con un hijo propio, Maddie. Cuando siente que Maddie es lo suficientemente mayor, le da a su Gimmick para que se encargue. Mientras Maddie duerme, la malvada Shadow regresó, secuestró a Maddie y la llevó a la dimensión del juguete. Gimmick debe volver a la dimensión del juguete y rescatar a Maddie de las malvadas garras de Shadow. ¡Únete a Gimmick mientras lucha a través de siete niveles completamente nuevos, repletos de nuevos enemigos y nuevos jefes! ¿Rescatará Gimmick a su nuevo dueño o Shadow se vengará?"
"Mr Splash","","Other","","","","2019-01-01","2","No","Sports | Unofficial","Not Rated","""Mr. Splash!"" is a Japanese promotional homebrew for the NES, developed in 2007 and given to the winners of the ""Game Generation X"" contest as an accompanying CD as part of the ""Game Generation X: The Spirit of 8-bit"" box set, along with an emulator and own cartridge creation kit. In 2011, the game was released in the PAL region in an edition of 50 copies, which were also distributed only to the winners of various contests. Optical media rum appeared in the public domain in 2011, a cartridge dump in 2019. The game itself is a water competition to score goals into the opponent's goal by throwing stones at the balls, the mode is available only for two players."
"Mr. Gimmick","Gimmick! | ギミック!","Region Not Set","","SUNSOFT","Sunsoft","1992-01-31","1","No","Platform","E - Everyone","A young girl receives a doll named Yumetarou (ゆめたろー) for a birthday present. She quickly favors the new doll over her previous five toys, who felt abandoned and unloved. While she was sleeping, they suddenly came to life and took her to another dimension. Yumetarou, as the protagonist, must track down his new owner and retrieve her from the toys' world."
"Mr. Maymunshine's Christmas Land","","NTSC","","","","2023-01-01","1","No","Platform","E - Everyone","Help Mr. Maymunshine, a little red Christmas monkey, collect Christmas items on his way to see Santa Claus! Listen to 8-bit holiday classic songs as you jump your way through a snowy town, a shopping mall, the North Pole, and other locations before resting at your snow-covered home in the forest."
"Mr. Splash","Mister Splash","Region Not Set","","Project F","Project F","2007-01-01","2","No","Sports","","Mr. Splash is a limited edition and highly sought after homebrew promotional Famicom game which was produced by a Japanese television station in 2007, years after officially new games for that system had ceased production."
"Ms. Pac-Man (Namco)","","Region Not Set","","Namco","Now Production Co.","1993-11-19","2","No","Action","E - Everyone","Gobble, gobble, gulp. Ms. Pac-Man chows a power pellet and it's dinner time. Fly around the mazes at top speed while you dine on ghosts and score big points. Watch out! Don't let those little haunters get their hands on you or you're history."
"Ms. Pac-Man (Tengen)","","Region Not Set","","Tengen","Tengen","1990-01-01","2","Yes","Action","","Ms. Pac-Man's here, and she's totally liberated! She gets to run around in 36 unique, mind-boggling mazes - some small enough to fit on one screen; some so big you'll have to scroll around; some that are mighty strange; and some that are straight out of the arcades! Even the fruits bounce around, making it that much tougher to get bonus points. Choose Easy, Normal, Hard or Crazy speeds! Whether you're a beginner or expert, Ms. Pac-Man will have you running ragged. There's even a Pac-Booster button to really let her shake those pesky ghosts. Play Ms. Pac-Man by yourself or take turns with a friend. Better yet, two can play at the same time - one as the divine Ms. Pac-Man, the other as the original Pac-Man!"
"Mugen Senshi Valis","夢幻戦士ヴァリス | Valis: The Fantasm Soldier","Region Not Set","","Tokuma Shoten Publishing Co., Ltd.","Telenet Japan","1987-08-21","1","No","Action","","The fiendish King Rogles stands poised to conquer the other worlds of the universe: the Dream World of Queen Valia, and the Human World. Rogles and his five Dark Lords have taken the force of Yang from Queen Valia and sealed it into a Fantasm Jewel. Only a warrior with a heart perfectly balanced between Yin and Yang can wield the Sword of Valis against the encroaching darkness! 

Yuko, a young student from the Human World, is the chosen one - and you will control her. She is to become the greatest warrior in the universe, never suspecting that her most fearsome battle will not be against a Dark Lord, but against her closest friend from the Human World - the one she warned, ""Don't go out with him, he's the Dark..."" But before she could finish, her friend ran off into The Darkness."
"Multidude","","NTSC","United States of America","RetroSouls","RetroSouls","2015-02-14","1","No","Puzzle","Not Rated","Robots with different control schemes must work together to solve each puzzle, with the freedom to switch between them at any time."
"Muppet Adventure: Chaos at the Carnival","Muppet Adventure: ""Chaos at the Carnival""","Region Not Set","","Hi Tech Entertainment","Minds Eye","1990-11-01","","No","Action","","Yipes! The awful, evil Dr. Grump has pignapped the lovely Miss Piggy and taken her to his secret carnival hideout! Now Kermit and the whole crazy Muppet crew need your help! Jump! Leap! Hop! And charge into action! But watch out! Dr. Grump's Carnival of Clamorous Confusion is a rollicking roller coaster of thrills, spills, and chills! Join Kermit as he faces the fearsome challenge of the Raging River Ride. Help Fozzie lick the Amazing Ice Cream Maze. (But beware of those Canine Carnival Barkers!) Blast off with Gonzo on the Lost in Space Ride. Then let Animal drive you crazy on the incredible Crash Car Course. And if you dare, enter the ultimate challenge - the Cave of the Grumpasaurus! Only your quick wrist, sharp wit - and some help from Kermit and the gang - can defeat Dr. Grump and rescue the still-lovely Miss Piggy! It's Muppet mayhem! You'll want to play again and again!"
"Muppet Adventure: Chaos at the Carnival (Prototype)","","NTSC","United States of America","Hi Tech Entertainment | 																Prototype","Minds Eye | 																Prototype","1990-11-01","1","No","Action","E - Everyone","NTSC Prototype of Muppet Adventure: Chaos at the Carnival. Super early alpha build. Hardly playable, and one of the earliest NES prototypes I've ever seen. The only thing it has is the intro screens which are very different and early, and the water level with Kermit which you can easily get stuck on rock forever since you are invulnerable. You can make it to the maze level, but it's buggy as heck and unfinished."
"Murder Club","","Region Not Set","","SETA Corporation","Riverhill Soft Inc.","1989-06-30","","No","Adventure","","The mystery begins with a stream of blood runninng down Bil Robbins' back. Now its up to you, J.B., to track down the culprit whose hand twisted the knife. Enemies? The victim had so many, they must have been standing in line to bump him off. But the murderer will never get away because the amazing technology of the Nintendo Entertainment System will make all suspects answer to you as you grill them and dig up clues. Unravel a dark world of chilling secrets, hidden mysteries, sultry dames and deceit to crack the case. Yeah, J.B., everyone has something to hide. Don't let them hide it from you!"
"Musashi no Bouken","ムサシの冒険 | Adventures of Musashi | The Adventures of Musashi Jr.","NTSC","Japan","Sigma Ent. Inc.","Quest","1990-12-22","1","No","Role-Playing","Not Rated","Musashi lives somewhere in medieval Japan in the village of Arima . He is the son of the famous swordsman Miyamoto Musashi and a skilled fighter himself. One day he hears of a rumor that the evil wizard Kojiro, his father's archenemy, has apparently reared up his ugly head once again! Kojiro's demons invade the land, and threaten death and destruction. ""I shall defeat Kojiro!"" - says Musashi, - ""and maybe even get the girl""..."
"Musashi no Ken: Tadaima Shugyou Chuu","","Region Not Set","","Taito Corporation","Taito Corporation","1986-08-08","2","No","Action | Fighting","","Musashi no Ken - Tadaima Shugyō Chū (六三四の剣 ただいま修行中 lit. ""Sword of Musashi - Now in the Middle of Training""?) is a 1986 video game software developed and published by Taito exclusively in Japan. It is based on a Japanese sports manga series written and illustrated by Motoka Murakami that focuses on kendo, simply titled Musashi no Ken. The gameplay and design in the one-on-one fighting parts resemble Taito's other fighting game, Great Swordsman, especially its kendo mode.

The game's plot is about the son of two Kendo champions named Musashi. He strives to become as great at Kendo as his parents. The entire story centers around the world of Kendo and its up and coming competitors. The anime is broken up in to two parts. The first part follows Musashi's early years in grade school while the second part follows his high school years. In the first episode, Musashi befriends an Akita puppy who is by his side throughout the series."
"My Life My Love: Boku no Yume Watashi no Negai","","Region Not Set","","Banpresto Co., Ltd.","WinkySoft","1991-08-03","","No","Adventure","","My Life My Love: Boku no Yume Watashi no Negai is a Miscellaneous game, developed by WinkySoft and published by Banpresto, which was released in Japan in 1991."
"My Little Pony: Dr. Discord's Conquest!!!","","NTSC-U","United States of America","","","2014-01-03","1","No","Platform","E - Everyone","This ROM hack of Mega Man 3 completely redesigns the game to resemble the world and characters of My Little Pony: Friendship is Magic, with new graphics and music from a wide range of games. Enemy and Boss AI is also altered as well as the control scheme (no sliding like in Mega Man 2)

The evil Discord has once again returned, and it is up to Twilight Sparkle to stop him as well as her rampaging friends!"
"Mystery Quest","","Region Not Set","","Taito Corporation","Carry Lab","1989-04-01","","No","Action","","""As my apprentice, you have been studying a long time to master the secrets of magic. Now the time has come to prove yourself. You must journey to the four Mystery Castles in search of four magic talismans. You will face many perils along the way: the castles are riddled with underground passages and intricate mazes, where you may become lost forever! And strange creatures prowl the castles, ready to pounce upon you when you least expect it! But you will find magic powers hidden along the way, to help you in this Mystery Quest. The magic talismans you seek are the greatest gifts known to man: wealth, wisdom, happiness, and peace. Go now, complete your quest, and prove that you are as great a wizard as I!"""
"Mystery World Dizzy","","Region Not Set","","Codemasters","The Oliver Twins","2017-04-07","1","No","Platform","","Join Mega-Star DIZZY and the YOLKFOLK in their latest Adventure in Mystery World! Incredible Dragons' Lairs, Wizard's Cloud Castle, the Evil King's Palace and Dungeons, Mysterious new Worlds, Volcanoes and more! Featuring over 50 rooms to explore!"
"Mystic Origins","","Region Not Set","","The New 8-bit Heroes","New 8-bit Heroes","2017-03-19","1","No","Action | Adventure","","Julian, a wandering vagabond who carries a beat-up lute, has happened upon the land of Varekai, a place where Strazno, Mystic of Chaos, seems to rule. Once, to hear its citizens tell the tale, Varekai was a normal place where nothing untoward or out of the ordinary happened whatsoever. But these are interesting days, as Sirena, Mvstic of Time, might call them. An unpeakable evil has awoken in the Hamishago mines and thrown the whole of Palacido Forest into upheaval.

Maybe a wandering adventurer Will have the courage to take up the hero’s mantle, and venture deep into the mines to face Whatever lurks there... assuming he has the fortitude to make it that far. Hint... that wandering adventurer is Julian! So get going! Talk to everyone, use your wits, resourcefulness and reflexes to find your way into Palacido and investigate the trouble!"
"Mystic Searches","","Region Not Set","","The New 8-bit Heroes","New 8-bit Heroes","2017-12-31","1","No","Action | Adventure","","A NEW CARTRIDGE BASED GAME FOR THE ORIGINAL NINTENDO ENTERTAINMENT SYSTEM

In this open journey through a unique fantasy world, the young vagabond musician Julian strives to avenge his mentor and undo the deceptive actions of the rogue sorceress Amriya.  Solve complex puzzles.  Explore a mysterious mythology full of foreign races and monsters.  Navigate through perilous platforming.  Gain a wide array of magical abilities.  Learn the song of the world.  Become the hero by restoring control of the supernatural elements to the Mystics before the imbalance leads to the catastrophic end of the natural world!"
"Nagagutsu o Haita Neko: Sekai Isshuu 80 Nichi Dai Bouken","","Region Not Set","","Toei Animation","Shouei System","1986-11-21","2","No","Platform","","Nagagutsu o Haita Neko: Sekai Isshū 80 Nichi Dai Bōken (長靴をはいた猫 世界一周80日大冒険?, lit. ""Puss in Boots: An Adventure Around the World in 80 Days"")[3] is a 1986 video game based on the third film of The Wonderful World of Puss 'n Boots that was released exclusively in Japan for the Family Computer. Four years later, the game (with several modifications) was released in North America under the title Puss 'n Boots: Pero's Great Adventure.

The main character is the Puss in Boots character from the tale; a cat named Pero (Toei Animation's mascot) He is also known as 'Perrault' in the game, as that was the name of the original author of the Puss In Boots story; Charles Perrault. He is known for helping an impoverished master attain wealth through the use of trickery."
"Nakajima Satoru: F-1 Hero","Michael Andretti's World Grand Prix","NTSC-J","","Varie","Human Entertainment, Inc.","1988-12-09","1","No","Racing","Not Rated","Superstar Nakajima Satoru (Michael Andretti in Western versions) personally guides you through the perilous and exciting world of Grand Prix Racing! Four of the most powerful racing machines are your to command on 16 famous international Grand Prix courses from around the globe! Hone your driving skills or challenge the best - it's all up to you in this amazing simulation of Formula One racing!"
"Nakajima Satoru: F1 Hero 2","","Region Not Set","","Varie","Human Entertainment, Inc.","1991-09-27","1","No","Racing","","Nakajima Satoru F-1 Hero 2 is a 1991 Japan-exclusive Family Computer Formula One video game developed by Human Entertainment and published by Varie. It is the sequel to Nakajima Satoru: F-1 Hero, and is based on the 1991 Formula One season. There are 16 rounds and only four cars to choose from."
"Nakayoshi to Issho","","Region Not Set","","Yutaka","Yutaka","1993-12-10","1","No","Role-Playing","","Nakayoshi to Issho is an Adventure game, published by Yutaka, which was released in Japan in 1993."
"Namco 3 in 1 Classics Vol 1 Plug n Play MSI 2018","","NTSC","","","","2018-01-01","2","No","Puzzle | Virtual Console","Not Rated","An emulation of three classic Namco arcade games:
- Pac-mania
- Dig dug II
- The tower of druaga
For MSI's Plug and Play system."
"Namco Classic","","Region Not Set","","Namco","Tose Co., Ltd.","1988-05-27","4","No","Sports","","Namco Classic (ナムコクラシック?) is a golf game developed by Namco and published for the Famicom in 1988. The game features Round Play, which you can use to practice the course in the game or compete with friends, or Tournament mode, where you play against a computer opponent in an effort to win a large amount of prize money. The game was also released for the Game Boy in 1991. The Game Boy version features a different course but is very similar in many respects. In 1996, that version was also included in the compilation title, Namco Gallery Vol. 1."
"Namco Classic II","","Region Not Set","","Namco","Tose Co., Ltd.","1992-03-13","4","No","Sports","","Namco Classic II is a Sports game, developed by TOSE and published by Namco, which was released in Japan in 1992."
"Namcot Mahjong III: Mahjong Tengoku","","Region Not Set","","Namco","Namco","1991-03-08","","No","Sports","","Namcot Mahjong III: Mahjong Tengoku is a Miscellaneous game, developed and published by Namco, which was released in Japan in 1991."
