title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Megumi Rescue","","Other","","Sega","","1987-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Meikyuu Hunter G","Meikyū Hantā Jī | Meikyu Hanta Ji","NTSC","Japan","Data East Corporation","Data East Corporation","1987-01-01","2","Yes","Action","Not Rated","Meikyuu Hunter G (迷宮ハンタージー, lit. Meikyū Hantā Jī) is a multi-directional shooter arcade game which got released by Data East Corporation in 1987, only in Japan; however, it was later adapted by Data East USA as The Real Ghostbusters (under the license from Columbia Pictures Television, as it had been based on their animated series of the same name) for the United States later that year, and added a third yellow-suited player (Egon Spengler, as the unnamed blue- and red-suited protagonists for this original Japanese version became Peter Venkman and Ray Stantz). Two extra stages and an ending sequence were also added for the US version as the original Japanese one started over after the eighth one, along with several new powerups (including Slimer, although he is only referred to as ""Green Ghost"") and ghosts that appear after the unnamed enemies are killed (which can be beamed up, and put into ""Ghost Storage"" at the end of a stage); beaming up 100 ghosts is worth an extra life."
"Melty Blood: Act Cadenza","","Region Not Set","","Sega","Type-Moon","2005-03-15","2","No","Fighting","","Melty Blood follows one year after Tsukihime and some days after of Kagetsu Tohya. In the beginning of August 2001, Shiki Tohno hears of a new series of murders in Misaki Town, similar to the ones that took place Tsukihime, in the last weeks of October 1999. Whilst searching for the murderer he meets Sion Eltnam Atlasia who initiates a fight with him, attempting to capture him. After the fight she reveals that her reason for trying to capture him is to get in contact with the ""True Ancestor"" (referring to Arcueid) so that she may acquire information on the ""cure for vampirism"". Shiki then decides to help her with this task."
"Melty Blood: Act Cadenza Ver. B","","Region Not Set","","Sega","Type-Moon","2007-07-27","","No","Fighting","","Melty Blood: Act Cadenza Ver. B is an arcade port of Melty Blood: Act Cadenza with various changes and upgrades, the most notable of which is the inclusion of White Len as a playable character, with a significantly weakened moveset. It also introduced a fifth button that served as a contextual action depending on the situation and the direction held on the joystick when pressed, such as dodging or throwing. This version can be identified by a dual silhouette of Len and White Len in the logo and the phrase ""Through the Looking-Glass, Northern Light transparently""."
"Melty Blood: Actress Again","","Region Not Set","","Sega","Type-Moon","2008-09-19","2","No","Fighting","","Melty Blood: Actress Again, is the third game in the Melty Blood fighting game series. It was released in the 4Q 2008 on Sega Naomi hardware. Compared to Act Cadenza, the game features three entirely new playable characters, as well as several new alternate versions of existing characters in the PS2 version. All characters now feature selection between three different fighting styles, known as Full Moon Style, Crescent Moon Style (most similar to Act Cadenza) and Half Moon Style, which changes not only the way in which life and Magic Circuit meters function, but also each characters' basic and special attacks."
"Meosis Magic","","Region Not Set","","Sammy Corporation","Sammy","1996-12-02","","No","Strategy","","Slots casino game."
"Mercs","Senjou no Ookami II","Region Not Set","","Capcom","Capcom","1990-04-01","3","Yes","Shooter","Not Rated","Mercs, originally released as Senjō no Ōkami II (Wolf of the Battlefield II), is a 1990 top-down run and gun arcade game developed and published by Capcom for the arcades. It is a followup to the 1985 Commando. It was followed by Wolf of the Battlefield: Commando 3 in 2008, a downloadable game.

The arcade version of the game had up to three players available for play. The players are members of a covert mercenary team known as the ""Wolf Force"". The team is composed of Joseph Gibson (Player 1 in blue), Howard Powell (Player 2 in red), and Thomas Clarke (Player 3 in yellow). Their objective is to rescue a former President from rebels in the fictional African country of Zutula, which is administered by an apartheid government. The game has six levels, plus the final level where the objective is to rescue the president from the Hercules Transport.

The controls consist of an eight-directional joystick and two buttons: a Normal Attack and the Megacrush Attack. The player character has a vitality gauge which will gradually deplete as they take damage from enemies, however First-Aid Kits can be picked up that will restore part of the player's energy, as well as power-ups that increases their maximum vitality. The player can upgrade their default gun into an Assault Rifle, a Shotgun, a Grenade Launcher, or a Flamethrower. The Megacrush button will detonate a bomb that kills all on-screen enemies. However, the Megacrush Attack has limited uses which the player can only replenish by picking more Megacrush bombs. In certain stages, the player can pilot enemy vehicles."
"Meta Fox","","Region Not Set","","SETA Corporation","SETA","1989-01-01","","No","Shooter","","A shooter where a blue and red airplanes fight off enemy airplanes, helicopters, and tanks while collecting power-ups."
"Metal Black","","Region Not Set","","Taito Corporation","Taito Corporation","1991-01-01","","No","Shooter","","Metal Black (メタルブラック Metaru Burakku?) is a 1991 arcade shoot 'em up released by Taito. It is both ""Project Gun Frontier 2"" and ""Darius III""; the game was developed by the Gun Frontier team, and ties to the original Darius development still exist.

Players control the Black Fly on their mission to defeat the forces of Nemesis in hopes of saving the human race. Players collected many small power-ups to build their weapon's power. Players could then unleash a large beam attack that would drain their power level back to zero. Bosses could also collect these power-ups and use similar beam attacks. When a player's beam collided with a bosses, it would culminate in a spectacular reaction before the more powerful attack would push the weaker down.

The year is 2042: A companion star of the planet Jupiter appears a few Astronomical Units away from the planet and not long before its discovery propels the asteroids along Jupiter's orbit which sends a wave of meteorites towards the Earth. As the Earthlings struggled to survive, extraterrestrial cybernetic invaders from beyond the distant star used the meteorites as cover for invading Earth with little resistance, intending to plunder Earth for inorganic materials needed to sustain their forms. Both the aliens and the star they came from were quickly dubbed 'Nemesis.'

What resistance the aliens did face from Earth's combined international defense forces were quickly obliterated by the alien's powerful beam weapons. Earth's scientists studied the molecules that powered the alien's weaponry which started to litter the Earth and called the molecule 'Newalone.' With Newalone in their hands, scientists quickly began Project Metal Black, which focused on developing at least twenty-thousand human space craft capable of wielding the same beam-weaponry as the aliens. The space craft was known as the CF-345 Black Fly, named by its method of Newalone energy use.

However, ten years after the invasion, Earth's remaining diplomats passed a treaty on to the aliens under a peaceful surrender, which promised to keep all of Earth's remaining forces from attacking: This applied to Project Metal Black which sealed the Black Fly space craft from the people. The Earth's natural resources were dying and the planet's population was thinning... it was only a matter of time until someone discovered Metal Black"
"Metal Clash","","Region Not Set","","","Data East Corporation","1985-05-01","","No","Fighting","","A robot fighting game from Data East."
"Metal Freezer","","Region Not Set","","Seibu Kaihatsu Inc.","Seibu Kaihatsu Inc.","1989-12-01","1","No","Strategy","","Make your way through the obstacle."
"Metal Hawk","","Region Not Set","","Namco","Namco","1988-05-01","1","No","Shooter","","An excellent helicopter shooter."
"Metal Saver","","Region Not Set","","Mijin Computer","First Amusement","1994-05-04","2","No","Strategy | Platform","","No overview is currently available for this title, please feel free to add one."
"Metal Slug","メタルスラッグ | Metaru Suraggu | Metal Slug: Super Vehicle-001","NTSC-U","United States of America","SNK of America","Nazca","1996-04-19","2","Yes","Action | Shooter","T - Teen","Metal Slug is a 1996 arcade side-scrolling run and gun video game developed by Nazca and released by SNK Corporation of America in the USA on April 19, 1996.

Metal Slug is the first game in the Metal Slug series.

Players control Marco and Tarma, both members of the special-ops force Team Peregrine Falcon (commonly known as Team PF), and battle their way through stage after stage of intense action. The goal is to try to overthrow General Morden and win back the stolen weapon, the Metal Slug. Players must blast through waves of enemies and machines (while also jumping over any obstacles in the way) to advance through the stages. It's not as hopeless as it might sound, though - weapons such as heavy machine guns, shotguns, rocket launchers and flamethrowers, as well as the Metal Slug itself (which appears frequently in the game), will make the battle easier."
"Metal Slug 2","メタルスラッグ 2 | Metaru Suraggu 2 | Metal Slug 2: Super Vehicle-001/II","NTSC-U","United States of America","SNK of America","SNK","1998-02-23","2","Yes","Action | Shooter","T - Teen","Metal Slug 2 is a 1998 arcade side-scrolling run and gun video game developed by SNK and released by SNK Corporation of America in the USA on February 23, 1998.

Metal Slug 2 is the second game in the Metal Slug series.

As Marco, Eri, Tarma, or Fio, you must defeat the evil General Morden and his henchman. To do this, you must defeat various enemies that get in your way. Throughout the game, you can collect new weapons including the Heavy Machine Gun, Shot Gun, Rocket Launcher, Flame Shot, Laser Shot, Flame Bottles, and Armor Piercer. Also scattered throughout the game, you can ride in four different vehicles (aka: Slugs) such as the Metal Slug, Slug Flyer, Camel Slug, and SlugNoid. By using these vehicles, you can cause awesome destruction against Morden's evil army. Other items such as energy, extra ammunition, and food (eat too much and your player will gain weight) are also found throughout the game."
"Metal Slug 3","メタルスラッグ 3 | Metaru Suraggu 3","NTSC-U","United States of America","SNK of America","SNK","2000-03-23","2","Yes","Action | Shooter","T - Teen","Metal Slug 3 is a 2000 arcade side-scrolling run and gun video game developed by SNK and released by SNK Corporation of America in the USA on March 23, 2000.

Metal Slug 3 is the third game in the Metal Slug series.

The rebellion orchestrated by General Morden to bring about a new global regime is now ancient history, and order and peace has begun to return to the world. Morden, brought back into power, was attempting another coup d'état, but government forces got wind of the plot beforehand and pre-empted the impending assault. Instrumental in squashing Morden's rebel forces, Marco and Tarma of the Peregrine Falcon Strike Force are ordered to lead the team after their earlier requests for resignation were denied. Although General Morden has been written off as ""missing"" by his followers, they have hidden themselves throughout the world, and Marco and Tarma's abilities and experience are seen as a necessity to destroy remaining rebel strongholds, one by one. Throughout the furious fighting against the holdouts, Marco and Tarma cannot help but suspect Morden's involvement in this new evil plan for world domination."
"Metal Slug 4","メタルスラッグ 4 | Metaru Suraggu 4","NTSC-U","United States of America","Playmore","Brezzasoft | 																Mega Enterprise | 																Noise Factory | 																SNK Playmore","2002-03-27","2","Yes","Action | Shooter","T - Teen","Metal Slug 4 is a 2002 arcade side-scrolling run and gun video game developed by Playmore, Mega Enterprise, Noise Factory, and BrezzaSoft and released by Apple Industries in the USA on March 27, 2002.

Metal Slug 4 is the fourth game in the Metal Slug series.

One year after the events of Metal Slug 3, the world is trembling under the new threat of a mysterious but deadly cyber virus that threatens to attack and destroy any nation's military computer system. With Tarma and Eri unable to help due to their own assignments in the matter, Marco and Fio are called in to investigate the situation and are joined by two newcomers, Nadia and Trevor. In their investigation, the group discovers that a terrorist organization known as Amadeus is behind the nefarious plot and that they head into battle against Amadeus' forces, hoping to destroy the cyber virus before it gets the chance to wipe out the entire world's military computer system"
"Metal Slug 5","メタルスラッグ 5 | Metaru Suraggu 5","NTSC-U","United States of America","SNK Playmore","Noise Factory | 																SNK Playmore","2003-11-13","2","Yes","Action | Shooter","T - Teen","Metal Slug 5 is a 2003 arcade side-scrolling run and gun video game developed by SNK Playmore (co-developed by Noise Factory) and released by SNK Playmore Inc. in the USA on November 13, 2003.

Metal Slug 5 is the fifth game in the Metal Slug series.

A special disc that contains deep and intricate secrets about the Metal Slug project is stolen by a mysterious group called the Ptolemaic Army, whose specialty lies from within archaeological excavation and espionage. Marco and Tarma of the Peregrine Falcon Strike Force follow in hot pursuit against the group and in the process are joined by Eri and Fio of SPARROWS. Together once more, the quartet investigate the shrouded objective of the Ptolemaic Army."
"Metal Slug 6","メタルスラッグ 6 | Metaru Suraggu 6","Other","Japan","Sega","Noise Factory | 																SNK Playmore","2006-02-24","2","Yes","Action | Shooter","T - Teen","Metal Slug 6 returns to the Rebel-Martian alliance featured in Metal Slugs 2, X, and 3, but on a much broader scale. Rather than repeating the previous games' events of the Martians breaking the alliance and the Rebels assisting the player in turn, the player now teams up with the Rebels and Martians to combat an even greater threat.

Metal Slug 6 introduces a new play mechanic dubbed the 'Weapon Stock System'. Two gun power-ups can now be carried at the same time. Players can switch between the two weapons, or simply put them both away in favor of the default weapon. When obtaining a new weapon power-up, it will automatically occupy the inactive slot, or, if both are holstered, replace the less recent weapon of the two. The score is now multiplied by powers of 2. The faster the speed at which enemies are killed, the higher the power, as a meter at the bottom of the screen shows. When it says ""Max"" enemies and destructible objects will drop coins for an extra high score."
"Metal Slug 6","","NTSC-U","United States of America","Sega","Noise Factory | 																SNK Playmore","2006-02-24","2","Yes","Action | Shooter","T - Teen","Metal Slug 6 is a 2006 arcade side-scrolling run and gun video game developed by SNK Playmore (co-developed by Noise Factory) and released by Sega Amusements USA in the USA on February 24, 2006.

Metal Slug 6 is the sixth game in the Metal Slug series.

Metal Slug 6 returns to the Rebel-Martian alliance featured in Metal Slugs 2, X, and 3, but on a much broader scale. Rather than repeating the previous games' events of the Martians breaking the alliance and the Rebels assisting the player in turn, the player now teams up with the Rebels and Martians to combat an even greater threat.

Metal Slug 6 introduces a new play mechanic dubbed the 'Weapon Stock System'. Two gun power-ups can now be carried at the same time. Players can switch between the two weapons, or simply put them both away in favor of the default weapon. When obtaining a new weapon power-up, it will automatically occupy the inactive slot, or, if both are holstered, replace the less recent weapon of the two.
The score is now multiplied by powers of 2. The faster the speed at which enemies are killed, the higher the power, as a meter at the bottom of the screen shows. When it says ""Max"" enemies and destructible objects will drop coins for an extra high score."
"Metal Slug X","Metal Slug X: Super Vehicle - 001","NTSC-U","United States of America","SNK of America","SNK","1999-03-19","2","Yes","Action | Shooter","T - Teen","Metal Slug X is a 1999 arcade side-scrolling run and gun video game developed by SNK and released by SNK Corporation of America in the USA on March 19, 1999.

Metal Slug X is a modified version of Metal Slug 2 for the Neo-Geo console/arcade platform by SNK. It introduces some new features like new weapons, rearranged enemy replacement and greater difficulty."
"Metal Soldier Isaac II","","Region Not Set","","","Taito Corporation","1985-05-01","","No","Shooter","","The sequel to the fun shooter Metal Soldier Isaac."
"Metamoqester","ONI -The Ninja Master-","Region Not Set","","Banpresto Co., Ltd.","Pandora Box","1995-11-01","2","Yes","Fighting","Not Rated","Metamoqester is a 2D arcade fighting game, similar in concept to Red Earth or Monster Maulers. One or two players (there is a co-op mode) fight against big monsters in deadly duels. There are three different characters to choose from. The game uses four buttons - Weak Attack, Medium Attack, Strong Attack, and Shoot/Throw Weapon."
"Metamorphic Force","","Region Not Set","","Konami","Konami","1993-08-01","2","No","Action","","The Evil King has risen from the dead to rule the world once more. The Greek goddess Athena has summoned the souls of four ancient guardians and bestowed their power upon four heroes to stop the evil once again. These guardians wield the ability to shift into anthropomorphic beasts to fight their enemies."
"Metro-Cross","","Region Not Set","","Namco","Namco","1985-01-01","","No","Action | Racing","","Metro-Cross is a platform arcade game that was released by Namco in 1985. It runs upon Namco Pac-Land hardware (but with a video system like that used in Dragon Buster, modified to support a 2048-color palette). It uses a Motorola M6809 microprocessor, with a Hitachi HD63701 sub-microprocessor (both running at 1.536 MHz) and Namco 8-channel waveform PSG for audio.

The player must take control of a man known only as Runner, who is given a time limit to run through each of the game's thirty-two rounds while avoiding obstacles and collecting drink cans. The actual running happens automatically: the job of the player is to avoid the obstacles and collect the cans by moving the Runner with the stick and adjusting his speed accordingly.

If the Runner finishes the round within the time limit, the remaining time will be awarded to him as bonus points and he will proceed to the next round. Every fourth round is special, using the remaining time from the three previous ones as additional time. However, if the Runner has not finished the round by the time the time limit runs out, he will be electrocuted and the game will immediately be over."
"Metroid (Play Choice-10)","Metroid","NTSC-U","United States of America","Nintendo","Nintendo","1986-08-01","1","No","Action | Adventure | Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Michael Jackson's Moonwalker","moonwalk.zip","Region Not Set","","Sega","Sega","1990-10-01","3","Yes","Action | Shooter","","Moonwalker is played from a top-down isometric perspective. Players assume the role of Michael Jackson and are armed with a basic melee attack. All enemies on-screen can also be forced to ""dance"", which will cause damage in the process. Up to three Michael Jacksons, all sporting different attire, can play at once.

If players find Jackson's chimp, Bubbles, they will turn into a robot and have the ability to fire projectiles."
"Midnight Resistance","","Region Not Set","","Data East Corporation","Data East Corporation","1989-02-10","2","Yes","Shooter | Platform","T - Teen","You're the toughest soldier in the Resistance. That's why the Evil Head snatched your family. You're outnumbered, but not outsmarted. You and a three-barrel machine gun are gonna even the score! Bash into Evil Head's compound, battling tanks, missiles and flying robots in skull-to-skull combat. Crawl through bullet-filled corridors, stomp through flak-laden forests, swing down ladders and dive off ledges to ambush the evil army. The enemy hammers you with heavy artillery, rapid-fire lasers and slashing sawblades. You pound them with flamethrowers, nitro bombs and machine guns - your explosive-tipped bullets tear into their armor. The Head's forces are vicious and armed to the eye sockets. So what! Nothing can stop your rage!"
"Midnight Run - Road Fighter 2","Midnight Run | Road Fighter 2","Region Not Set","","Konami","Konami","1995-12-01","2","No","Racing","","A night driving game from Konami."
"Mighty Bomb Jack","","Region Not Set","","","Tecmo","1986-05-01","","No","Adventure","","A platform game where the main character travels throughout various levels collecting bombs. The hero of the game, Jack, must make his way through 16 levels of a pyramid in order to defeat the demon Belzebut and rescue the royal Pamera family.Each level is split into two parts an action zone and a Royal Palace room. The mechanics and level designs of the Royal Palace rooms are directly lifted from the games prequel, Bomb Jack. Action zones can be split up into several portions, and contain power-ups usually hidden in treasure chests such as money bags, Mighty Coins and Mighty Drinks. Mighty Coins allow Jack to change colors blue allows Jack to open orange treasure chests, orange allows him to open any treasure chest by simply touching it from the side, and green transforms all enemies on the screen into coins for 5 seconds. Mighty Drinks add 10 seconds to the games timer. Secret passages can also be found in the action zones, activated by finding a Sphinx in a visible or hidden treasure chest.To prevent the player from becoming too greedy, the game automatically sends the player to a Torture Room if they obtain more than 9 Mighty Coins or 99 seconds on the games timer. The only way to escape a Torture Room without losing a life is to complete a number of jumps, which are counted down on the screen. Once the player exits the torture room, Jack automatically loses all Mighty Coins, the timer is reset to 60 seconds, and the game recommences from the beginning of the current level.A Royal Palace room NES version.A Vs. Series version of the game was released in 1986 for the Japanese market not to be confused with the original dedicated arcade version. Differences between the original and vs. series versions include adding a two-player mode, changing the locations of some secret passages and removing a warp trick in the Royal Palace rooms. In the NES version, Jack could warp forward to the next Royal Palace room if he touched the first lit bomb in the current room after the other 23 bombs were collected however, if Jack died in the warping process, he would be sent back to the beginning of the level from which the trick commenced.Mighty Bomb Jack also had a guest appearance on Tecmo Super Bowl, during the halftime show in the Super Bowl"
"Mighty Monkey","","Region Not Set","","Yih Lung","Yih Lung","1982-05-01","2","No","Platform","","This game is based on the ancient Chinese legend of ""Monkey"". The player scrolls through waves of enemies, avoiding rocks and platforms along the way."
"Mighty Warriors","","Region Not Set","","","Electronic Devices","1990-05-01","","No","Fighting","","A competitive one-on-one fighting game with characters who can occasionally mutate for a limited period of time."
"Mighty! Pang","","Region Not Set","","Capcom","Capcom","2000-10-01","2","No","Puzzle | Shooter","","Mighty! Pang is a ""Shooting Puzzle"" videogame developed by Mitchell and published by Capcom in 2000. It is the fourth and last game in the Pang series."
"Mikie","Mikie |  High School Graffiti","Region Not Set","","Konami","Konami","1984-10-01","2","No","Platform","","Guide Mikie around the school, classroom, and locker room to collect hearts which make up a letter from his girlfriend. Head-butt teachers and throw basketballs at them."
"Mille Miglia 2: Great 1000 Miles Rally","","Region Not Set","","Kaneko Co., Ltd.","Kaneko","1995-05-24","4","No","Racing","","A driving game with top-down pseudo 3-D graphics. Ten cars are available and depending upon which vehicle has been chosen, you can select the starting point of the race. You have 60 seconds to get from the starting line to the finish line. Finishing within 60 seconds allows you to go on to the next race. If you lose, a continue option is available."
"Millipede","","NTSC-U","United States of America","Atari, Inc.","Atari","1982-11-20","2","No","Action | Shooter","E - Everyone","Millipede is a 1982 arcade video game developed and released by Atari in the USA on November 20, 1982.

Millipede is the sequel to the 1981 arcade video game, Centipede.

The player no longer takes the role of the ""Bug Blaster"" from Centipede, but instead takes the role of an elf called the ""Archer"". The object of the game is to destroy a millipede that advances downward from the top of the screen. The millipede travels horizontally until it either hits an obstacle or reaches the edge of the screen, after which it drops one row and reverses direction. Once it enters the player's gray maneuvering area, it stays there and extra heads appear at intervals until both they and the millipede are destroyed. Shooting a body segment splits the millipede in two, with the rear portion sprouting its own head. A collision with any enemy costs the player one life.

Differences from Centipede
According to the game's arcade flyer and instruction manual, the game's storyline involves the player character, Archer, defending his mushroom forest from the onslaught of gigantic insect monsters using his magic arrows.
The millipede moves faster and its head segment is more difficult to hit.
Earwigs replace scorpions from Centipede, making mushrooms poisonous so that the millipede will charge straight to the bottom of the screen after touching them.
Bees replace fleas from Centipede, leaving mushrooms in a vertical line and requiring two shots to destroy.
Spiders behave the same way as in Centipede, moving in zig-zag pattern across the player area and eating mushrooms. Multiple spiders can appear at the same time on higher levels.
Inchworms move horizontally across the screen and slow all enemies for a short period of time when hit.
Ladybugs crawl around the player area for a while, then climb up and leave the screen, turning any mushrooms they touch into indestructible flowers. When hit, all mushrooms on the screen scroll down one row.
Dragonflies drop mushrooms while zig-zagging down.
Mosquitoes bounce off the sides of the screen as they descend diagonally. When hit, all mushrooms on the screen scroll up one row.
DDT bombs are triggered when shot, destroying all enemies and mushrooms within the resulting cloud. Whenever the mushrooms scroll down, a new bomb is added at the top of the screen, with up to four bombs in play at one time. Points are scored for shooting the bomb itself, and enemies destroyed in the blast are worth three times the normal points.

All flowers and poisoned or partially destroyed mushrooms revert to normal, whole mushrooms and score points during the process when the player loses a life.

At regular intervals, the player enters a bonus level with a swarm of enemies (bees, dragonflies, etc.) instead of the usual millipede. Each enemy awards increasing points, up to a maximum of 1,000 points per enemy. The attack ends when either the entire swarm has passed or the player loses a life. Also, at intervals new mushrooms will grow on the field while others disappear, in a pattern similar to Conway's Game of Life.

Players can choose whether to play at an advanced level, starting with a score that is a multiple of the number of points needed to earn an extra life (by default, 15,000). The gameplay is generally much more advanced than it would be had the player started with a score of 0 and worked their way up to that point level. The maximum advanced level allowed is a function of the preceding player's score, and games started at an advanced level where the player did not earn at least one extra life are not eligible for the high scoreboard."
"Minasan","","Region Not Set","","","","1991-07-25","1","Yes","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Minefield","","Region Not Set","","Stern Electronics, Inc.","Stern Electronics","1983-10-01","2","No","Shooter","","Go for as long as you can destroying assorted enemy ground and air vehicles. Avoid hitting a mine while picking up missiles from the ground. Missile attack ground instalations for extra points."
"Mini Golf","","Region Not Set","","","Bally Sente","1985-05-01","","No","Sports","","A cute putt-putt golf game with 18 holes featuring loops, a waterfall, and some simple animations"
"Mini Motorways","","Region Not Set","","","Dinosaur Polo Club","1970-01-01","1","No","Strategy","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Minky Monkey","","Region Not Set","","Technos Japan Corp.","Technos","1983-03-01","","No","Puzzle","","You control a red boy who must bring fruits to the blank square in order to complete the message."
"Mirai Ninja","","Region Not Set","","Namco","Namco","1988-10-01","2","No","Fighting","","Mirai Ninja was based on a Japanese movie of the same name, also produced by Namco. Both the game and the movie were released the same year.
The plot of the movie: A man's body and soul are stolen and used as part of a demon castle. What's left becomes Cyber Ninja. He teams up with the chi students whose cyber-earmuffs show matching red symbols. They fill their swords with ammunition, grab some neo-retro-cyber-antique guns and attack the demon robot expendable ninja squad. Each fight is won by whichever side uses more gratuitous special effects. They slay the Tron-like hover droids, who are destroyed in their shame. There's a showdown with a white-armored guy with dreadlocks, who is later reincarnated by the eclipse and a lot of multicolored lightning. After killing the make-up wearing effeminate spider person, the chi school fires a giant gun at the demon castle spider cyber robot. It blows up."
"Mirax","","Region Not Set","","Current Technology Inc.","Current Technologies","1985-05-01","2","No","Shooter","","No overview is currently available for this title, please feel free to add one."
"Miss Bingo","","Region Not Set","","Min Communications","Min","1994-01-03","2","No","Strategy","","Miss Bingo is a clone of Min's previous game ""Miss Puzzle"" with updated graphics and a split screen for optional two player play.

The player must slide three or more matching tiles together in horizontal, vertical, or diagonal chains to clear them from the screen. When tiles are removed from the screen surrounding tiles drop and slide around to fill the gaps. Additional tiles are added to the screen over time and The objective is to clear a set number of chains before the tiles stack up and reach the dead line at the top of the play area.

Once the set number of tiles are removed, the play area is cleared and the photographic nude background image is revealed.

Clearing tiles advances a bar at the bottom of the screen. Once the bar is filled the game is interrupted by a bonus game. Once the bonus game is completed the game returns to the exact spot where it had left off.

If any tiles cross the dead line then the game is over. Upon continuing, the game removes the bottom few rows of tiles from the board so that gameplay can continue."
"Miss Bubble II","","Other","","","","1996-01-01","2","No","Platform","M - Mature 17+","You are a mouse and you must trap enemies inside bubbles, burst the bubbles and go to the next level.
Miss Bubble II was produced by Alpha in 1996."
"Miss Mister World '96","","Region Not Set","","","","1996-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Miss Puzzle","","Region Not Set","","Min Communications","Min Corp","1994-01-03","2","No","Puzzle","","Miss Puzzle is a sliding puzzle game where the player must slide three or more matching tiles together in horizontal, vertical, or diagonal lines to clear them from the screen. When tiles are removed from the screen surrounding tiles slide around to fill the gaps. Additional tiles are added to the screen over time and the objective is to prevent the screen from being completely filled in with tiles.

A timer bar counts down the time till the end of the stage. When the timer runs completely down the stage is cleared and the background image is changed. The player can also use a bomb to clear all the tiles with the same design from the screen if necessary. The player is granted one bomb per stage and they can be carried over to following stages. When the screen is completely filled with tiles then the game is over."
"Miss World '96","","Region Not Set","","Comad","Comad","1996-01-01","2","Yes","Puzzle","M - Mature 17+","Miss World is 96 Puzzle arcade game Qix genre of erotica and adult themes developed by COMAD. The goal in the game is to reveal 80% of the silhouette of a beautiful girl on the screen, preventing the monster caze the player in the attempt. Emepzar before the game the player can choose from a selection of beautiful girls, who will be aiming to show in each game."
"Miss World 2002","","Region Not Set","","Daigom Games Corp.","Daigom Games Corp.","2002-01-01","1","No","Puzzle","","The hottest game whit nude models in sexual positions showing everything!"
"Missile Command","","NTSC-U","United States of America","Atari, Inc.","Atari","1980-06-15","2","No","Action | Shooter","E - Everyone","Missile Command is a 1980 arcade video game developed and released by Atari in the USA on June 15, 1980.

The game is played by moving a crosshair across the sky background via a trackball and pressing one of three buttons to launch a counter-missile from the appropriate battery. Counter-missiles explode upon reaching the crosshair, leaving a fireball that persists for several seconds and destroys any enemy missiles that enter it. There are three batteries, each with ten missiles; a battery becomes useless when all its missiles have been launched or if it is destroyed by enemy fire, whichever occurs first. The missiles of the central battery fly to their targets at much greater speed; only these missiles can effectively kill a smart bomb at a distance.

The game is staged as a series of levels of increasing difficulty; each level contains a set number of incoming enemy weapons. The weapons attack both the cities and the missile batteries and can destroy any target with one hit. Enemy weapons are only able to destroy three cities during one level. A level ends when all enemy weaponry is destroyed or reaches its target. A player who runs out of missiles no longer has control over the remainder of the level. At the conclusion of a level, the player receives bonus points for all remaining missiles and cities; at preset score intervals, the player earns a bonus city that can be used to replace a destroyed one at the end of the current level. These bonus cities can be kept in reserve and are automatically deployed as needed. The scoring multiplier begins at 1x and advances by 1x after every second level, to a maximum of 6x; this multiplier affects both target and bonus values.

The game inevitably ends once all six cities are destroyed and the player neither has any in reserve nor earns one during the current level. Like most early arcade games, there is no way to ""win""; the enemy weapons become faster and more prolific with each new level. The game, then, is just a contest in seeing how long the player can survive. On conclusion of the game, the screen displays ""The End"", rather than ""Game Over"", signifying that ""In the end, all is lost. There is no winner"". This conclusion is skipped, however, if the player makes the high score list and the game prompts the player to enter their initials."
"Mission 660","","Region Not Set","","Taito Corporation","Taito Corporation","1986-10-01","2","No","Shooter","","Your space colony is under attack! you have to defend the enemies advent, your mission is under codename of ""Mission 660"". You must destroy wave after wave of different types of enemy ships advancing through the deep space and grab the power star item to increase and upgrade your spaceship. Eventually you make it to a big enemy space ship, you must shoot several shots for destroy, then the cycle level starts over again."
"Mission Craft","","Other","","","","1970-01-01","2","No","Shooter","Not Rated","Mission Craft is a one or two player shooter game published and developed by Sun Amusement in 2000."
"Mission-X","","NTSC","Japan","Data East Corporation","Data East Corporation","1982-01-01","2","No","Shooter","Not Rated","Mission-X was produced by Data East in 1982.
You are a fighter plane bombing ships, bridges, and tanks, occasionally you use your guns on other planes that attack you. At the end of a level you try to touch down your plane to the runway for bonus points."
"Mister Viking","","Region Not Set","","Sega","Sega","1984-10-01","2","No","Fighting","","Vertical scroller where the player character explores and attacks enemies, picking-up goodies and special weapons along the way."
"Miyasu Nonki no Quiz 18-Kin","","Region Not Set","","EIM Ltd.","EIM","1992-05-04","2","No","Puzzle","","Adult quiz game. The title of this game translates from Japanese as 'Nonki Miyasu's Quiz for adults'."
