title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Mortal Kombat II","","NTSC","United States of America","Acclaim Entertainment, Inc.","Probe Software","1994-09-09","2","No","Fighting","M - Mature 17+","Mortal Kombat II is a 1994 Genesis video game developed by Probe Software and released by Acclaim Entertainment in the USA on September 9, 1994.

NOTHING, NOTHING CAN PREPARE YOU!

All the fierce kombatants of the #1 arcade smash gather for Mortal Kombat II, a battle to defeat the shape-shifting demon, Shang Tsung, and his ruthless master, Shao Kahn. Brutal special moves, friendships, babalities, hidden surprises, crushing combos, and outrageous finishing moves - all yours to kommand. Let the Kombat Kontinue..."
"Mortal Kombat II","","PAL","United Kingdom of Great Britain and Northern Ireland","Acclaim Entertainment, Inc.","Midway","1994-12-01","2","No","Fighting","Not Rated","Following his failure to defeat Liu Kang in the first Mortal Kombat game, the evil sorcerer Shang Tsung begs his master, Shao Kahn, to spare his life. He tells Shao Kahn that the invitation for Mortal Kombat cannot be turned down, and if they hold it in Outworld, the Earthrealm warriors must attend. Kahn agrees to this plan, and even restores Tsung's youth. He then extends the invitation to Raiden, who gathers his warriors and takes them into Outworld. The new tournament is much more dangerous, as Shao Kahn has the home field advantage, and an Outworld victory will allow him to subdue Earthrealm."
"Mortal Kombat Revelations","","Region Not Set","","","","2012-09-10","1","No","Fighting","M - Mature 17+","This is a hack of Ultimate Mortal Kombat 3 for the Sega Genesis. It adds nearly all legit characters from Mortal Kombat 1, 2, and Trilogy, and adds additional characters that were not in the former Ultimate Mortal Kombat Trilogy Patch"
"Mr. Nutz","","Region Not Set","","Ocean Software Ltd.","Enigma Variations Ltd | 																Ocean | 																Ocean Software Ltd.","1994-09-01","1","No","Platform","E - Everyone","MR. NUTZ - Only he can prevent a new and permanent ice age. To help him on his way he's got a lotta Nutz, a lotta gutz, and one enormous tail!"
"Mr. Nutz 2","Mr. Nutz: Hoppin' Mad","Region Not Set","","Ocean Software Ltd.","NEON Software GmbH","1995-04-01","1","No","Action","","Mr. Nutz: Hoppin' Mad, also known as Mr. Nutz 2 is a ""sequel"" to Mr. Nutz, developed by Neon Software and published by Ocean Software for the Commodore Amiga in 1994. It was due to be ported to the Sega Mega Drive, however this port was cancelled for unknown reasons. Had it been released, it would have arrived in Europe around April of 1995. Like its predecessor, no North American or Japanese Mega Drive versions were planned."
"Ms. Pac-Man","","PAL","","","Atari","1991-07-01","2","No","Action","Not Rated","The gameplay of Ms. Pac-Man is largely identical to that of the original Pac-Man. The player gathers points by eating dots and avoiding ghosts (contact with one loses a life). Power-pellets or energizers change the ghosts, which reverse their course and can be eaten for bonus points. Fruit bonuses can be consumed for increasing point values, twice per level. As the levels increase, the speed and difficulty increase as well."
"Ms. Pac-Man","Ms. PacMan","NTSC","","Tengen","Innerprise","1991-07-01","2","Yes","Puzzle","E - Everyone","Ms. Pac-Man has 36 ways to drive you totally wild and crazy with more fun than you've ever imagined. She gets to run around in 36 unique, mind-boggling mazes! Some small ones. Some so big you'll have to scroll around. Some that are mighty strange. And some that are straight out of the arcades! Whether you choose Easy, Normal, Hard, or Crazy speeds, Ms. Pac-Man will have you running ragged! There's even a Pac Booster button to really let her shake those pesky ghosts. Play Ms. Pac-Man by yourself or take turns with a friend. Better yet, two can play at the same time—one as the divine Ms. Pac-Man; the other, as the original Pac-Man!

UPC / Barcode: 031763030508"
"MTV's Beavis and Butt-Head","","NTSC","","Viacom New Media","Radical Entertainment Inc.","1994-01-01","2","Yes","Action","Not Rated","Based on the successful cartoon 'Beavis and Butt-head', the game is very faithful to the series.

It game stars at the home of Beavis and Butt-head - and from there you can choose to go to different locations like: Turbo mall 2000, the street, burger world, hospital, GWAR concert and more... your main goal is to find money to the GWAR concert."
"Mugen Senshi Valis","夢幻戦士ヴァリス | Valis: The Fantasm Soldier","NTSC-J","Japan","Riot","Nihon Telenet","1991-12-27","1","No","Action","Not Rated","What would you think if your best friend went on a date with the King of the Dark World - because she thought he was cute?! You'd think she'd been duped - and you'd be right. The fiendish King Rogles stands poised to conquer the other worlds of the universe: the Dream World of Queen Valia, and the Human World. Rogles and his five Dark Lords have taken the force of Yang from Queen Valia and sealed it into a Fantasm Jewel. Only a warrior with a heart perfectly balanced between Yin and Yang can wield the Sword of Valis against the encroaching darkness! 

Yuko, a young student from the Human World, is the chosen one - and you will control her. She is to become the greatest warrior in the universe, never suspecting that her most fearsome battle will not be against a Dark Lord, but against her closest friend from the Human World - the one she warned, ""Don't go out with him, he's the Dark..."" But before she could finish, her friend ran off into The Darkness."
"Muhammad Ali Heavyweight Boxing","","NTSC","","Virgin Interactive Entertainment, Inc.","Park Place Productions","1992-12-04","2","No","Fighting | Sports","E - Everyone","In career mode, the player can choose to fight as any of the game's 10 boxers. They start at rank 10 in the heavyweight division, and fight their way through all the others in order.

UPC / Barcode: 052145820067"
"Muhammad Ali Heavyweight Boxing","","PAL","","Virgin Interactive Entertainment, Inc.","Park Place Productions","1992-12-01","2","No","Fighting | Sports","Not Rated","In career mode, the player can choose to fight as any of the game's 10 boxers. They start at rank 10 in the heavyweight division, and fight their way through all the others in order."
"Mulan","Hua Mu Lan","Other","","X Boy","Gamtec","2000-01-01","1","No","Action | Platform","Not Rated","Mulan is a game for the Sega Mega Drive based on the Disney film of the same name. It was likely developed by ex-Chuanpu developers and published by X Boy. A second release exists that does not credit X Boy but it is unknown if it was published by another company or by X Boy without their logo.

In this action platformer game, the player takes control of the titular character, Mulan, through four levels (with usually more then one sub-stage) in a recreation of the film's plot with each level, save for the third, having a boss to defeat once the player reaches the end of the stage."
"Musha Aleste","武者アレスタ | Aleste Warrior | MUSHA: Metallic Uniframe Super Hybrid Armor","NTSC-J","Japan","Toaplan Co., Ltd.","Compile","1990-12-21","1","No","Action | Shooter","E - Everyone","Musha Aleste is a 1990 Mega Drive video game developed by Compile and released by Toaplan in Japan on December 21, 1990.

The player takes on the role of Terri, a pilot who flies a specially designed mecha vehicle with advanced weaponry called a MUSHA. She is sent to fight the human-built Dire 51 supercomputer that has begun attacking Earth from space in the year 2290. The gameplay conventions are largely retained from earlier Aleste titles."
"Mutant League Football","","NTSC","United States of America","Electronic Arts","EA | 																Electronic Arts","1993-06-01","2","Yes","Sports","E - Everyone","Futuristic, intergalactic war disguised as American Football, Mutant League Football was one of the most unique football games ever to hit the gaming market. It's a unique blend of sports and sci-fi, and the actual football is the good ol' smash-mouth kind, literally.

Dynamite throwing running backs, blitzing trolls, robots that bleed oil, it's all here. Opposing quarterback connecting on too many passes? Blitz him 'til he's dead. Suspect the ref's been bribed by the other side? Call a Kill Ref audible; it's a 5 yard penalty though. 

Take your pick from nineteen teams, including three All-Star teams. There are five difficulty levels and a slow/fast game speed toggle. A tournament mode awaits those who want something more than a quick game versus the computer or a friend.

There are nineteen different fields to play on, all with there own special quirks. The Hellfield is littered with mines and fire pits to put an end to a careless runner, while The Pen is a slippery sheet of ice."
"Mutant League Football","","PAL","","Electronic Arts","Electronic Arts","1993-09-10","2","No","Sports","Not Rated","Anything can happen when the most awesome mutants battle to prove who rules the galactic gridiron. 16 vicious teams of aliens, robots, trolls, skeletons and super-humans. Set the ""Death Index"" from Rough, all the way up to Annihilation. Call wild plays or nasty audibles - when the QB throws a bomb, it's the real thing! Watch instant replays to see where the body parts land. Throw TNT at the halftime marching band."
"Mutant League Hockey","","NTSC","United States of America","Electronic Arts","Abalome | 																EA | 																Electronic Arts","1994-05-14","4","Yes","Action | Fighting | Sports","T - Teen","Mutant League Hockey is a violent hockey game in the same series as Mutant League Football. There are 23 bizarre hockey teams to choose from, with players consisting of zombies, skeletons, trolls, and robots. The arenas are equally strange, with hidden bottomless pits, mines placed under the ice, spikes, and a ""Demon Net"" that functions as a goalie by chomping up and down and devouring the puck. The game plays similar to normal hockey, except in this game your players can pick up chainsaws, maces, axes, etc. to use against the competition. It's a bloody game, with opponents exploding into piles of goo (or circuits if they are a robot) when they become too injured. The player can call special plays, like an exploding puck or jail break and attack the goalie. The game also has fighting sequences if two players decide to get into a brawl. The game comes with multiplayer and a playoff series, full stats for your players and instant replays."
"Mystic Defender","On Dal Jang Goon | 온달장군","Region Not Set","","Sega","Sega","1989-01-01","1","No","Action | Platform","Not Rated","Azuchi Castle - huge, terrifying, and out of reach! It's the den of the Devil's Disciple and the Emperor of Evil! It's also where the beautiful Alexandra is held prisoner, facing a deadly ordeal. Can you save her? You are Yamato, incredible warrior and possessor of Magic. Your journey writhes with danger. Monstrous centipedes and grotesque spiders, frogs, and larvae wait to clutch your body and chew on your head. Can you take it? Can you stay alive while battling Flying Goblins, Ghostly Bones, and the Six-Faced Phantom? Can you reach the maniac genius Zareth before he steals Alexandra's soul? Blast your enemies with Magic! Hurl Psycho and Sonic to boggle them. Scorch them with flame! Pound them to dust with Thunder Dragon! The Castle awaits."
"Mystical Fighter","Maou Renjishi","NTSC-U","","DreamWorks Interactive L.L.C.","KID Corp.","1992-01-01","2","No","Action | Fighting","E - Everyone","A kabuki warrior steps into a time portal to go back to the Shogun dynasty to defeat the evil lord Kabuki. The game is basically a side-scrolling beat-em up game, with the player controlling the kabuki warrior. The player can deliver kicks and punches to hordes of enemy minions throughout each stage. Other moves at the the players disposal are jump kicks, the ability to lift enemies and throw them, and the ability to grab enemies and spin them like a tornado. The player can also use a special magic power that gets charged by picking up scrolls throughout the level. The player can also find life bar refills throughout a stage also."
"Nakajima Satoru Kanshuu F-1 Grand Prix","","Region Not Set","","Varie","Varie","1991-12-20","1","No","Racing","Not Rated","Nakajima Satoru Kanshuu F1 Grand Prix (中島悟監修 Ｆ-１ ＧＲＡＮＤ ＰＲＩＸ) is a 1991 game by Varie for the Sega Mega Drive in their Nakajima Satoru Kanshuu series of Formula One racing games released exclusively in Japan.

The game is a typical overhead 2D racing game. A accelerates, B brakes, Left and Right seers, and Up and Down change gears."
"Nakajima Satoru Kanshuu: F1 Hero MD","","NTSC-J","","Varie","Aisystem Tokyo","1992-05-12","1","No","Sports","E - Everyone","The Mega Drive version of the game includes a Grand Prix mode, a free practice mode, and a time attack mode. The team and player names are close to the real thing without violating copyright laws. Either one or two players can compete and the game has a password method of saving the game. In addition to traditional tracks used in the 1992 Formula One season, the player can also play in bonus race tracks. Autopolis, Fuji Speedway, an oval training course, and a treacherous road course originally designed by the programmers of the video game used in the Japanese version.
It is one of only three Mega Drive games that supports the AX-1E analog controller."
"Nakajima Satoru Kanshuu: F1 Super License","","Region Not Set","","Varie","Varie","1992-12-11","","No","Racing","","Nakajima Satoru Kanshuu F1 Super License (中島悟監修 F-1 スーパーライセンス) is a 1992 racing game by Varie for the Sega Mega Drive and the third Mega Drive game in their Nakajima Satoru Kanshuu games, following F1 Hero MD.

This game is a 2D racer, like F1 Grand Prix and unlike F1 Hero MD. B accelerates. This game adds a save system, allowing you to save your progress over the course of the prix."
"NBA Action '94","","Region Not Set","","Sega","Sega","1994-01-01","4","Yes","Sports","","NBA Action '94 allowed gamers to play as one of the 27 NBA teams using the 93-94 rosters.  
It's game modes included Exhibition, Season ( adjustable to 20, 40, or a complete 82 game schedule), and Playoffs.  
The playoffs could be divided into Single Elimination or Best of Series (5 or 7 games).
The commentary was provided by Marv Albert while the game was played on an isometric view, which would rotate whenever the ball crossed the halfcourt line.
Included with the game was also 3 Hall of Fame teams with 30 all-time greats."
"NBA Action '95 starring David Robinson","","PAL","","Sega","Sega","1995-07-01","5","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"NBA Action '95 Starring David Robinson","","NTSC-U","","Sega","Double Diamond","1995-01-01","5","No","Sports","Not Rated","Fast-breaking NBA action! Spectacular all-new ""Fast-Breaking View"" allows you to lead the break up and down the court. Monster jams, raining 3-pointers, and wizard-like assists make NBA Actiion '95 the play maker of the hardwood! Check out the highlights: All 27 NBA teams and real players! Create up to 40 players. Play a Full Season, Playoffs or the NBA Finals! 30 Hall of Fame greats! Trade players to create a dynasty! Extensive play calling features."
"NBA All-Star Challenge","","Region Not Set","","Flying Edge, Inc.","Beam Software","1992-01-01","2","No","Sports","","NBA All-Star Challenge offers one-on-one basketball featuring NBA players from the 1991-1992 season. Five different playing modes are available: a single one-on-one match, a free throw competition, a 3 point shootout, a H.O.R.S.E. competition and a one-on-one tournament. You can choose from 27 players (one from every NBA team), including Michael Jordan, Larry Bird, Patrick Ewing, Karl Malone and David Robinson. Each mode can also be played by two players."
"NBA Hang Time","","Region Not Set","","Midway Games","Funcom","1996-10-23","2","No","Sports","E - Everyone","NBA HangTime is a two-on-two hoops contest in the tradition of NBA Jam and NBA Jam T.E. Choose from 29 NBA teams and 145 professional stars with ratings based on the 1996-97 season, or create your own players and save them to battery. Customize your athlete's head, uniform, attributes, or name, and then build his ratings by winning games or correctly answering trivia questions. Sixteen different heads allow you to create offbeat characters such as aliens or clowns.

 Moves include alley oops, spin moves, double dunks, and team ""fire"" (players get hot after making three shots in a row). Up to four players can compete simultaneously in venues ranging from a rooftop and jungle arena to a harbor and city court. Enter in codes to unlock hidden characters, power-ups, and other bonuses. The game will also keep track of statistics such as points-per-game average, longest winning streak, most games played, and overall winning percentage. 
~ Scott Alan Marriott, All Game Guide"
"NBA Jam","","NTSC","","Arena Entertainment","Midway","1994-03-04","2","No","Sports","E - Everyone","NBA Jam, which featured 2-on-2 basketball, was one of the first real playable basketball arcade games, and was also one of the first sports games to feature NBA-licensed teams and players, and their real digitized likenesses.

A key feature of NBA Jam was the exaggerated nature of the play - players jumped many times above their own height, making slam dunks that defied both human capabilities and the laws of physics. There were no fouls, free throws, or violations except goaltending and 24 second violations. This meant the player was able to freely shove or elbow his opponent out of the way. Additionally, the game had an ""on fire"" feature, where if one player made three baskets in a row, he would become ""on fire"" and have unlimited turbo, no goaltending, and increased shooting ability, until the other team scored (or the player had scored four consecutive baskets while ""on fire"")

UPC / Barcode: 734549001111"
"NBA Jam","NBA JAM","PAL","United Kingdom of Great Britain and Northern Ireland","Acclaim Entertainment, Inc. | 																EA Games | 																Midway Games","Midway Acclaim EA","1993-05-03","2","Yes","Sports","Not Rated","NBA Jam is a basketball arcade game published and developed by Midway in 1993. It is the first entry in the NBA Jam series. The main designer and programmer for this game was Mark Turmell"
"NBA Jam","","NTSC","Japan","Acclaim Japan","Midway","1994-04-29","4","Yes","Action | Sports","Not Rated","NBA Jam, which featured 2-on-2 basketball, was one of the first real playable basketball arcade games, and was also one of the first sports games to feature NBA-licensed teams and players, and their real digitized likenesses. A key feature of NBA Jam was the exaggerated nature of the play - players jumped many times above their own height, making slam dunks that defied both human capabilities and the laws of physics. There were no fouls, free throws, or violations except goaltending and 24 second violations. This meant the player was able to freely shove or elbow his opponent out of the way. Additionally, the game had an ""on fire"" feature, where if one player made three baskets in a row, he would become ""on fire"" and have unlimited turbo, no goaltending, and increased shooting ability, until the other team scored (or the player had scored four consecutive baskets while ""on fire"")."
"NBA Jam Tournament Edition","NBA Jam T.E.","PAL","United Kingdom of Great Britain and Northern Ireland","Acclaim Entertainment, Inc.","Iguana Entertainment","1995-02-23","4","Yes","Sports","Not Rated","Up to four human players can take part, each always controlling a single player for their team, and AI for missing players. This allows for four players to face each other in teams of two, or for two players to team up against a third player with a CPU team-mate.

The Tournament Edition ups each team's roster to three players, and allows for substitutions between quarters. Shoving players now results in injuries, which lower a player's stats; encouraging you to sub them out and let them recover. Aside from the usual secret characters and cheat modes, the T.E. also includes four new additions you can individually enable from the special options menu."
"NBA Jam Tournament Edition","","NTSC","United States of America","Acclaim Entertainment, Inc.","Iguana Entertainment","1995-02-23","4","Yes","Sports","E - Everyone","NBA Jam Tournament Edition is a 1995 Genesis video game developed by Iguana Entertainment and released by Acclaim Entertainment in the USA on February 23, 1995.

NBA Jam Tournament Edition brings you more senses-shattering slam dunking excitement than ever! More than twice as many NBA superstars, more than double the secret characters, Hot Spots, Super Jam Power-Ups, battery backup and - OH MY - nine all-new rim-rattling slam dunks plus all the original jams! NBA Jam Tournament Edition... it's on FIRE!!!"
"NBA Live '95","NBA Live 95","PAL","","","","1994-11-01","1","No","Sports","Not Rated","NBA Live 95 is the first of the NBA Live video games series. The cover featured an action shot of the 1994 NBA Finals. The game was published by EA Sports and released in October 1994.

It introduced many elements of that would become standard in the series, including the isometric on-court perspective, the ""T-meter"" for shooting free throws and the turbo button used to give players a temporary burst of speed. The game was re-released with NBA Live 06 as part of the EA Retro Series. Game Players gave the Super NES version of this video game its ""best sports game award"" in their Super NES division on the January 1995 issue of their magazine.[1] NBA Live 95 is followed by NBA Live 96."
"NBA Live '96","NBA Live 96","PAL","United Kingdom of Great Britain and Northern Ireland","","Hitmen Productions","1995-01-01","4","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one."
"NBA Live 2000","","NTSC-U","","Romhacking","?","2000-01-01","2","No","Sports | Unofficial","Not Rated","Come re-live SHAQ's dominant MVP season.  Play as The Black Mamba.  Crossover all these fools with AI.  Lay down some thunder dunks with C-Webb.  Or practice throwing it off the glass with the Big Fundamental Duncan."
"NBA Live 2020","","NTSC-U","","Romhacking","?","2020-01-01","2","No","Sports | Unofficial","Not Rated","Drain some deep 3's from halfcourt with Curry.  Take off from the free throw line with Giannis.  Take a step-back 3 (traveling?) with The Beard.  Or dominate on both ends with The Claw. 

Rom hack based off of NBA Live '98."
"NBA Live 2020","","NTSC","United States of America","Romhacking","?","1995-01-01","2","No","Sports | Unofficial","E - Everyone","2020 rosters"
"NBA Live 95","","NTSC","United States of America","EA Sports | 																Electronic Arts | 																Electronic Arts Sports","Hitmen Productions","1994-11-01","4","Yes","Sports","E - Everyone","NBA Live 95 includes all of the basketball players from the '94 - '95 season as well as the All-Star teams from the East and West.

Manage over 300 players using the General Manager feature, new in this edition. Statistics for each player and team are saved. View players and teams side-by-side to compare stats and other information. You can trade any player in the league.

Multiple in-game settings let you choose the mode of play, the style, and even the length of a quarter or session. Full motion videos bring your plays to life onscreen. Listen to the crowd roar, the noises of the court and hoop, and voices of the players. There is also a soundtrack of modern music.

Open up the court and see what basketball's really like! With NBA Live '95's unique perspective on the action you get faster play, more opportunity for real tactics and a sense of realism that won't cost you the price of a season ticket. Real NBA teams and players! Full season and Playoff mode. NEW passing on the run increases game speed. NEW animations: behind-back passes, 2-player alley-oops, tip-in slams, collisions and intentional fouls."
"NBA Live 96","","NTSC-U","","EA Sports","Hitmen Productions","1995-01-01","4","No","Sports","Not Rated","New for NBA Live '96: New player animations - big blocks, tip-ins, tip-in slams, spin moves, crossover moves, two foot takeoff. New moves - one-on-one, spin dribble and crossover. Two new teams - the Vancouver Grizzlies and Toronto Raptors. Multi-Team Seasons for up to four players. Trade any player, any time. On-the-fly Playcalling, Animating Playbook and Shot Diagram screens for side-line strategies. All-Star game and the Draft for the ultimate NBA season realism."
"NBA Live 97","","PAL","","Electronic Arts","","1996-10-31","2","No","Sports","Not Rated","NBA Live 97 is the third installment of the NBA Live video games series. The cover features Mitch Richmond of the Sacramento Kings. The game was developed by EA Sports and released on November 1, 1996. The MS-DOS, Saturn and PlayStation versions featured 3D models for the on-court players thus marking it as the first 3D EA Sports Basketball sequel for the series. It was also the first NBA Live released for the Sega Saturn. NBA Live 97 is followed by NBA Live 98."
"NBA Live 97","","NTSC-U","","EA Sports","NuFX","1996-01-01","4","No","Sports","Not Rated","NBA Live is where players come to play. Real NBA competition. Real NBA skills and strategy. Real players. Like you. Right? 2-on-2 and 3-on-3 halfcourt games. 3-Point and Shoot Out competitions. 1996-97 updated rosters including rookies and over 300 NBA stars. All 29 NBA teams plus 2 NBA All-Star and 4 custom teams. Complete stats and ratings for all players, plus stat tracking during season play. Exhibition, Playoffs, and full 1996-97 NBA Schedule Season play."
"NBA Live 98","","NTSC-U","","Electronic Arts","EA Sports","1997-01-01","2","No","Sports","Not Rated","NBA Live 98 is a basketball video game based on the National Basketball Association and the fourth installment of the NBA Live series. The cover features Tim Hardaway of the Miami Heat. The game was developed by EA Sports and released on November 30, 1997 for the PlayStation, October 31, 1997 for the PC and December 31, 1997 for the Sega Saturn. It was the final version of NBA Live released for the Super Nintendo, Sega Genesis and Sega Saturn.

The game introduced various innovations to the series, including the now standard feature of passing to any teammate with a single button press. The game also made various graphical improvements, with new player models and faces modeled after actual player photographs. The PC version introduced support for 3D acceleration, utilizing 3dfx's Glide API. The PlayStation, PC and Saturn versions have Ernie Johnson as studio announcer and TNT/TBS color analyst Verne Lundquist doing play-by-play commentary, (the Saturn version does not include play-by-play commentary). NBA Live 98 is followed by NBA Live 99."
"NBA Showdown '94 [Limited Edition 1st Round]","","NTSC","United States of America","Electronic Arts","EA | 																Electronic Arts","1994-03-01","4","Yes","Sports","E - Everyone","The final entry in Electronic Arts' basketball series based on the old NBA playoffs engine before the NBA Live series took over.

For the first time, the game features all 27 NBA teams from the 1993-1994 season. You can now play a full season with 82 games in addition to playoffs and exhibition games.

Back from the old versions are instant replays, signature moves (some of them new) and free throw T-meter. Game speed has been sped up."
"NCAA Final Four Basketball","","Region Not Set","","Mindscape, Inc.","Bitmasters,Â Inc.","1994-02-16","2","No","Sports","E - Everyone","The first college basketball game for the Sega Genesis, NCAA Final Four Basketball features 64 NCAA Division I teams, five player support with the use of a multiplayer adapter, and three different play modes: Practice, Tournament and Exhibition. Exhibition is one game against any two teams of your choice, Practice Mode allows you to hone your skills without worrying about a pesky defense (it's just two players and the ball), and Tournament lets you pick one team with the goal of moving past the Regionals and into the Final Four. There's also a mode that involves practicing your three-point shooting skills, with a perspective just behind the player's head looking toward the basket."
"NCAA Football","","Region Not Set","","Mindscape, Inc.","Mindscape","1994-01-01","1","No","Sports","Not Rated","NCAA Football is an American football game for the Sega Mega Drive. It was only released in North America."
"Nekketsu Koukou Dodgeball-bu Soccer-hen MD","","Region Not Set","","PalSoft","Aspect Co. Ltd.","1992-08-07","2","No","Sports","Not Rated","Nekketsu FC is referred to as a weak team, but now we were finally supposed to play the national tournament. To celebrate the national competition, the team went to eat sushi. However, a series of unfortunate incidents began to happen. Wow, who would have thought the whole team would come down with food poisoning from eating sushi!?

At this rate it looked like we would have to give up our dream of entering the nationals, but just then our coach Misako had a bright idea!

Of all our sport clubs, dodge ball seems to be the strongest, so why don't we ask them to help us out? The dodge ball team is led by Kunio, and let's hope he lives up to the expectations of Misako!"
"New 3D Golf Simulation: Harukanaru Augusta","","Region Not Set","","T&E Soft, Inc.","T&E Soft","1993-12-17","4","No","Sports","","New 3D Golf Simulation: Harukanaru Augusta (遥かなるオーガスタ) is a 1989 golf game by T&E Soft for the NEC PC-98 and the first in their New 3D Golf Simulation series of golf games. They ported it to the Sega Mega Drive in 1993. This version was not released outside Japan.

The game takes place at the Augusta National Golf Club and plays identically to Pebble Beach Golf Links."
"New 3D Golf Simulation: Pebble Beach no Hatou","Pebble Beach Golf Links","NTSC-J","Japan","Sega","T&E Soft","1993-10-29","4","No","Sports","E - Everyone","New 3D Golf Simulation: Pebble Beach no Hatou (also known as Pebble Beach Golf Links) is a 1993 Mega Drive golf sports video game developed by T&E Soft and released by Sega in Japan on October 29, 1993."
"New 3D Golf Simulation: Waialae no Kiseki","","Region Not Set","","Sega","T&E Soft","1994-02-25","","No","Sports","","New 3D Golf Simulation: Waialae no Kiseki (ワイアラエの奇蹟) is a 1991 golf game by T&E Soft for the PC-98 in their New 3D Golf Simulation series that takes place at the Waialae Country Club golf course. T&E ported it to the Sega Mega Drive in 1994 exclusively in Japan (however they released a SNES port overseas as True Golf Classics: Waialae Country Club). Gameplay is identical to that of Pebble Beach Golf Links."
"New Horizons","Uncharted Waters: New Horizons","Region Not Set","","Koei Co., Ltd.","Koei","1994-01-01","","No","Role-Playing","E - Everyone","In New Horizons, it is the early 16th century and the age of exploration and sea trade is underway. Players choose from any one of six adventurers (scenarios), each with their own distinctive but intertwining plot, to embark on a quest of sailing, seamanship and exploration."
"Newman-Haas IndyCar featuring Nigel Mansell","","NTSC-J","","","","1994-01-01","1","No","Racing | Sports","E - Everyone","Newman Haas Indy Car is, as the name shows, a racing game endorsed by the CART racing team of the same name and their top driver at the time, Englishman Nigel Mansell. 

The player has the option to drive a single race (where the option to practice is hidden) or go for the crown against 12 other drivers in 15 tracks (with some variety, not only ovals) across North America, with the season opener in Queensland, Australia. It is possible play solo, with a friend in split screen or with split screen against the computer, and if music or engine sounds are played in the race. A key choice in the game is selecting between Arcade and Simulation mode - in the later, the car can take a lot less damage before giving up, fine-tuning must be done by the driver and rules are enforced, under the risk of a disqualification."
"Newman-Haas IndyCar Featuring Nigel Mansell","","Region Not Set","","Acclaim Entertainment, Inc.","Gremlin Interactive Ltd.","1994-01-01","","No","Racing","","For high-performance thrills, speed toward the checkered flag in a turbo-charged methanol-burning IndyCar YOU design! Push the limits of your screaming 750-horsepower Newman Hass race car on the world's fastest tracks. It's 16 megs of pure IndyCar intensity!"
"NFL '95","","NTSC-U","United States of America","Sega of America, Inc. | 																Sega Sports","Double Diamond Sports | 																FarSight Technologies Inc.","1994-11-15","4","Yes","Sports","E - Everyone","For the first time ever in a Genesis football game, the field view will change dynamically during the play. As the QB drops back to pass, the camera angle will rise, allowing the user to see up to 65 yards down field.
• All 28 NFL Teams and Over 1,500 Real Players - Irvin, Elway, White, Sanders, Seau, Young, Faulk, and the list goes on... Real '94 rosters.
• You Can Be the Receiver - Be the WR, run your own route and call for the ball.
• Complete Roster Management - Trade players or sign free agents to build a dynasty!
• Full Season Play - Multiple schedules, instant replays, 2 point conversions, standings, injuries, playoffs, and Super Bowl action.
• Player Ratings - Individual skill ratings in 13 categories.
• Single Game & Season Stats - Track league leaders through an entire season."
"NFL 98","","Region Not Set","","Sega","FarSight Technologies Inc.","1997-05-14","4","No","Sports","","NFL 98 is a sports game released for the Sega Mega Drive in 1997. It is not to be confused with Madden NFL 98 which came out the same year. This one was developed by FarSight Technologies and published by Sega exclusively for North America."
"NFL Football '94 Starring Joe Montana","","NTSC-U","","Sega","BlueSky Software","1994-02-04","2","No","Sports","Not Rated","NFL Football '94 Starring Joe Montana is a 1993 Sega Mega Drive/Genesis game which has a realistic running commentary that runs while the player engages himself in exhibition, regular season, or playoff action."
"NFL Quarterback Club","","Region Not Set","","Acclaim Entertainment, Inc.","Iguana Entertainment","1994-01-01","","No","Sports","E - Everyone","There are a variety of game modes to choose from including NFL Play which includes preseason, season and playoff modes along with the Simulation mode that allows players to relive past moments of NFL history and lets the player recreate these moments or change history all together.

Also included is the Quarterback Challenge which would become a staple in the series. In the QB Challenge, the player chooses from one of nineteen different NFL quarterbacks to compete in a series of challenges that will test their accuracy, speed, power and knowledge. Players can also create their own custom quarterback and throw them into the competition."
"NFL Quarterback Club 96","","Region Not Set","","Acclaim Entertainment, Inc.","Iguana Entertainment","1995-10-27","4","No","Sports","","Popular NFL quarterbacks such as Troy Aikman, John Elway, Steve Young, Brett Favre and other NFL stars are featured in this officially licensed football simulation. You can play practice games or a full NFL season. You can skip the season and go straight to the Playoffs or match up the best of the best in Pro Bowl action. A Simulation Mode lets you participate in historical NFL situations, or you can customize your own unique game situations. In all there are more than 800 plays you can call, including authentic quarterback signature plays. All NFL teams are represented, and you can customize them any way you like, including switching players between teams. Other options and features include player substitutions, a no huddle offense, three different camera angles, penalties, three different clock speeds, weather conditions, player progress reports, replays and a pre-game show."
"NFL Sports Talk Football '93 Starring Joe Montana","","Region Not Set","","Sega","BlueSky Software","1992-05-14","","No","Sports","E - Everyone","Players may choose to play an exhibition game, or compete in the league (16 games, then the playoffs and Super Bowl)."
"NFL Sports Talk Football '93 Starring Joe Montana","Joe Montana Sports Talk Football | NFL Sports Talk Football '93","PAL","","Sega","Sega","1992-12-01","1","No","Sports","Not Rated","NFL Sports Talk Football '93 Starring Joe Montana is the sequel to Joe Montana II Sports Talk Football, released by Sega for the Sega Mega Drive in 1992. It was followed by NFL Football '94 Starring Joe Montana."
