title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Pokémon Brown 20th Anniversary Edition","Pokemon Brown 20th Anniversary Edition | Pokémon Brown - 20th Anniversary Edition | Pokemon Brown - 20th Anniversary Edition | Pokemon - Brown Version 20th Anniversary Edition (v6.1) | Pokemon - Brown Version (2024)","Other","","","","2014-03-22","1","No","Role-Playing","Not Rated","Twenty years ago, the first complete Pokémon Red mod to completely change the region and story was released. Since then, it has inspired thousands of creative visions, beautiful games, and kickstarted hundreds of careers. Today, we give the game its biggest update ever, and the love and care it deserves. Play the classic that started it all."
"Pokemon Collection 128 in 1 (USA Version)","","Region Not Set","","","","1970-01-01","1","No","Unofficial","Not Rated","No overview is currently available for this title, please feel free to add one."
"Pokemon Crystal Legacy Version","","NTSC","","","Game Freak","2000-12-14","2","No","Adventure | Role-Playing | Unofficial","E - Everyone","This is a Pokemon Rom Hack made by TheSmithPlays based on the Pokémon Crystal Disassembly with the intended purpose of fixing Pokemon Crystal into a more polished, balanced and overall engaging Crystal experience. Generation 2 is one of the most beloved sets of games in the franchise. It introduced tons of mechanics to the game that ended up becoming mainstays within the franchise even now. It also had fan favorite Pokemon, a diverse region, deep lore, nonlinearity, and an entire separate region as its postgame which allowed the player to rematch characters from Generation 1. This created an intoxicating and memorable experience that is still remembered by fans today. Unfortunately, it seems that for every good decision Gen 2 saw, there was a mistake made too, and this is why it sees a lot of criticism. Most often, players critique Gen 2 for failing in its representation of its own region’s Pokemon, its inconsistent level curve and a lackluster postgame. Furthermore, terrible learnsets inhibit the vast majority of Pokemon and questionable design choices make diverse party building incredibly difficult. It’s also been criticized for having a poorly written villainous group storyline with no enjoyable payoff. Ultimately, these and many other small features lead to this trio of games feeling incredibly underbaked, much to the dismay of its fans. Feeling as if it could be so much more, TSP (TheSmithPlays) set out to fix this game, and to turn it into the best possible version of itself, while still retaining the iconic Pokemon Crystal feel that fans have come to love."
"Pokémon Edición Roja","Pokémon Red","NTSC","Mexico","Nintendo","Game Freak","2000-04-01","1","No","Action | Adventure | Role-Playing","E - Everyone","Tu aventura comienza en Pueblo Paleta. Tras un peligroso choque con Pokémon salvajes, el Profesor Oak te enseña cómo capturar Pokémon y te inicia en el mundo de los entrenadores Pokémon. Durante tu aventura por Kanto deberás capturar Pokémon para recoger su información en tu Pokédex, además de convertirte en un entrenador mejor compitiendo en gimnasios de toda la región. Cuando hayas demostrado tu valía como entrenador Pokémon tendrás que enfrentarte al Alto Mando, un grupo de implacables entrenadores que pondrán a prueba tus recién adquiridas habilidades.

Tu aventura no será fácil. Además de los entrenadores y Pokémon salvajes que te encuentres en tu camino, también tendrás que tener cuidado con el Team Rocket, unos despreciables ladrones de Pokémon. ¡Evita que el Team Rocket robe Pokémon singulares y frustra sus malvados planes!"
"Pokemon Grape","Pokemon - Grape Version","NTSC","","","","2020-04-19","1","No","Adventure | Role-Playing | Unofficial","Not Rated","It’s 1999 and you will impersonate a former baseball player who has to participate in a deadly competition for the ownership of the Pokemon League that may avoid a war between two regions, Frejo and Kelgo. On top of that, some survivors from Team Rocket who had fled Kanto after the failed Silph Coup, have migrated there and joined a secret cult in order to interfere in this competition and start some nasty plot! Will you save the World, conquer the title of ultimate Pokémon master and unveil all the dozens of secrets hidden around?"
"Pokémon Little Cup Red","Pokemon Little Cup Red | Pokemon - Little Cup Red","Other","","","","2019-09-03","2","No","Role-Playing","Not Rated","Pokemon Little Cup Red is a Pokemon Red romhack that reduces all Pokemon’s levels to 5 and brings them down to the lowest evolution. Any Pokemon that do not evolve has been changed.

Gameplay Changes:

All levels reduced to 5
Pokemon can’t gain XP
Pokemon can’t use evo stones
Pokemon can’t use rare candy
All Pokemon (should) follow Smogon LC rules
TM 23 (Dragon rage) has been removed
Water routes have decreased encounter rates (5% to 1%)
Pokemon Tower has a decreased encounter rate (10% to 1%)
Mt. Moon has a decreased encounter rate (10% to 1%)
Rock Tunnel has a decreased encounter rate (15% to 5%)
Victory Road has a decreased encounter rate (15% to 5%)
The Seafoam Islands have a decreased encounter rate (15% to 5%)
Diglett cave has a decreased encounter rate (20% to 1%)
Pokemon Mansion has a decreased encounter rate (10% to 5%)

LC Changes: Pokemon can still learn wrap."
"Pokémon Maize","","Other","","","","2013-01-01","1","No","Role-Playing | Party | Unofficial","E10+ - Everyone 10+","Pokemon Maize is a game hack developed by ShantyTown. An organization known as Team Quarry is excavating vast amounts of materials from the ground in pursuit of building a mighty city to be the center of their empire (or something like that). While wielding your trusty broom, you set out on an adventure to become a Pokémon master. Explore the region of Boldor while you attempt to thwart Team Quarry and tolerate your ridiculous childhood acquaintance."
"Pokemon Periwinkle","Pokemon - Periwinkle Version","Other","","Romhacking","","2018-01-10","1","No","Adventure | Role-Playing | Unofficial","Not Rated","A Pokemon Clover spin-off set a few months after the story of generation 1! Play as a cute girl (who wouldn't want to?) and go on an adventure through the KANTOOOOOOOOOOOOOOO region with the most prolific fakemon ever: Blobbos!"
"Pokemon Pink Version: Special Clefairy Edition","Pokemon Pink Version | Pokemon Pink","Other","United States of America","","","2026-06-06","1","No","Role-Playing","E - Everyone","All Pikachu graphics and audio have been replaced with Clefairy equivalents. Wild Pokémon encounters have been flipped to offer the Pokémon missing from Yellow, while removing others to maintain version exclusivity. Select area have been modified to have Pokémon encounters that reference the events of the Pocket Monsters manga.

Trainer and Gym Leader teams have been adjusted to more closely match their Pocket Monsters manga counterparts.

New event encounters have been added to reference the characters of Blue and Yellow from the Pocket Monsters manga (with your Rival being Green).

Rom needs the .GB file extension, which can just be edited by renaming."
"Pokémon Professor Oak Challenge","Pokémon Professor Oak Challenge (Blue Version) (Rubicate)","Other","","","","2025-02-09","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Pokemon RBY Nova","","Other","","","","2026-05-09","1","No","Adventure","Not Rated","Pokémon RBY Nova is a rom hack of Pokémon Red that attempts to bring modern concepts but in a way
where the experience still mostly remains similar to GEN 1. 

The pokémon pool was expanded with evolutions and pre-evolutions for GEN 1 Pokémon and some GEN 1 
Pokémon were replaced by other GENs regional variant counterparts but the rest mostly remain
untouched. Since adding moves completely changes the feel of the original games Pokémon RBY Nova
comes in 2 flavours: Classic & Modern. The Classic version has the original movepool though all
the movesets were updated. Modern adds 70 moves from different GENs although it takes into
consideration only briging moves that had effects that existed in GEN 1 (or adapting the moves for
that end).

While the story is mostly the same, the game is steamlined to be more linear, allowing better
balancing in terms of trainer and pokémon levels. Every major boss fight was re-designed with the
objective of providing good challenges that increase in difficulty as you get further.

An entirely new and unique AI system was made for the opponents that have different values that makes
almost every trainer class unique in the way they play. Opponents can now switch and predict your
actions and will try to use the best moves to their advantage but without having access to most
in-game private information, so you can still predict and play around them.

Tons of bug fixes and quality of life were added to the game to help with playability as well as
many options for tailoring your gameplay from casual to challenge runs (such as level caps, removing
stat experience, infinite candy and other stuff).

In Pokémon RBY Nova you'll also be able to complete the Pokédex with no trading or multiple
playthroughs needed and a bit of extra content was added in the end/post game."
"Pokemon Red","ポケットモンスター 赤","NTSC-J","Japan","Nintendo","Game Freak","1996-02-27","1","Yes","Role-Playing","E - Everyone","Pokémon Red Version and Pokémon Blue Version are 1996 role-playing video games developed by Game Freak and published by Nintendo for the Game Boy. They are the first installments of the Pokémon video game series. They were first released in Japan in 1996 as Pocket Monsters: Red[a] and Pocket Monsters: Green, with the special edition Pocket Monsters: Blue being released in Japan later that same year. The games were later released as Pokémon Red and Pokémon Blue in North America and Australia in 1998 and Europe in 1999. Pokémon Red and Pokémon Blue combined Red/Green/Blue for release outside of Japan.

Pokémon Yellow, an enhanced version, was released in Japan in 1998 and in other regions in 1999 and 2000. Remakes of Red and Green, Pokémon FireRed and LeafGreen, were released for the Game Boy Advance in 2004. Red, Blue, and Yellow–in addition to Green in Japan–were re-released on the Nintendo 3DS Virtual Console service in 2016 as a commemoration of the franchise's 20th anniversary.

The player controls the protagonist from an overhead perspective and navigates him throughout the fictional region of Kanto in a quest to master Pokémon battling. The goal of the games is to become the champion of the Indigo League by defeating the eight Gym Leaders and then the top four Pokémon trainers in the land, the Elite Four. Another objective is to complete the Pokédex, an in-game encyclopedia, by obtaining the 151 available Pokémon. Red and Blue utilize the Game Link Cable, which connects two Game Boy systems together and allows Pokémon to be traded or battled between games. Both titles are independent of each other but feature the same plot, and while they can be played separately, it is necessary for players to trade between both games in order to obtain all of the original 151 Pokémon.

Red and Blue were well-received with critics praising the multiplayer options, especially the concept of trading. They received an aggregated score of 89% on GameRankings and are considered among the greatest games ever made, perennially ranked on top game lists including at least four years on IGN's ""Top 100 Games of All Time"". The games' releases marked the beginning of what would become a multibillion-dollar franchise, jointly selling over 300 million copies worldwide. In 2009 they were declared by IGN to be the ""Best selling RPG on the Game Boy"" and ""Best selling RPG of all time""."
"Pokemon Red Anniversary","Pokemon - Twitch Plays Pokemon Anniversary","Other","","","","2015-03-24","1","No","Adventure | Role-Playing | Unofficial","E - Everyone","This is a challenge hack of Pokemon Red. While allowing all 151 Pokemon to be caught in a single game, it also substantially beefs up the trainers.

As the name implies, this hack was originally made for the stream channel TwitchPlaysPokemon. As such, it contains some references to it, though it contained a couple surprises for the participants. It was the first game they played of the “second season” of the channel. It initially debuted on the first anniversary of the launch and the patch was publicly released by the patch authors after the stream 100% completed the game after 39 days and over 920 hours."
"Pokémon Red Version","","NTSC","United States of America","Nintendo of America, Inc.","Game Freak","1998-09-28","2","No","Role-Playing","E - Everyone","Pokémon Red Version is a 1998 Game Boy video game developed by Game Freak and released by Nintendo of America in the USA on September 28, 1998.

You've finally been granted your Pokémon trainer's license. Now, it's time to head out to become the world's greatest Pokémon trainer. It's going to take all you've got to collect 150 Pokémon in this enormous world. Catch and train monsters like the shockingly-cute Pikachu. Face off against Blastoise's torrential water cannons. Stand strong when facing Pidgeot's stormy Gust. Trade with friends and watch your Pokémon evolve. Important - no single Pokémon can win it all. Can you develop the ultimate Pokémon strategy to defeat the 8 GYM Leaders and become the greatest Pokémon Master of all time?

* Collect up to 139 Pokémon playing the Red version. Using the Game Link cable, (sold separately) trade with a friend who has Blue version to capture all 150.
* You'll need both versions (Red and Blue) to collect all the Pokémon.
* Test your training skills by battling against a friend using the Game Link cable. (Sold separately)
* Save your Pokémon collection and game progress on the Game Pak memory.
* Requires basic reading skills to fully enjoy the entertaining story."
"Pokémon Red: Battle Factory","red-battle-factory-v1.2 | Pokémon Red - Battle Factory | Pokémon Red - Battle Factory (v1.2)","NTSC","United States of America","","","2014-01-24","1","No","Role-Playing","E - Everyone","This project is a recreation of the Battle Factory from the Battle Frontiers in Gen 3 and Gen 4 games. Most of the features are present, but I'll describe the main components of the game, anyway. You are presented with 6 initial pokemon, from which you pick 3. You then use these 3 pokemon to battle 7 consecutive trainers. After every trainer you defeat, you are given the option to switch one of your pokemon with one of their pokemon. After defeating 7 trainers in a row, you advance to the next class, and each subsequent class has more powerful pokemon to choose from. There are a total of 9 classes in this hack, and there are Factory Heads, which are like bosses, that will challenge you once you get past the first 2 classes."
"Pokemon Red: Full Color","Pokemon Red - Color Gen2 (v1.2) | Pokemon Red - Color Vanilla (v1.2) | Pokemon Red Full Color Hack | Pokemon Red - Full Color | Pokemon: Red Full Color","NTSC","United States of America","","","2017-07-25","1","No","Role-Playing","Not Rated","This is a colorization hack of Pokemon Red and Blue, done entirely using ASM. It takes full advantage of Gameboy Color hardware, which is much more capable than the Super Gameboy. The overworld is fully and properly colorized, and with colorized attack sprites, even battles are more colorful!

In addition to color, Pokemon and Trainer sprites have been imported from Pokemon Gold/Silver/Crystal, and so has the battle HUD
Read more here: https://www.romhacking.net/hacks/1385/"
"Pokémon Red++","","NTSC","","Romhacking","Hack","2014-09-26","1","No","Adventure | Role-Playing | Unofficial","E - Everyone","This is a hack created using the pokered disassembly from the users at Skeetendo.

The goal for this hack is to serve as an updated version of Pokémon Red. It aims to eventually fix most (if not all) of the most glaring oddities of Gen 1, and include many new features and gameplay elements that we have become accustomed to over the years. The story itself is still the same as Gen 1, though there are new locations and small changes to events here and there to freshen things up while still keeping it mostly true to the original Gen 1 story."
"Pokemon Red++","","NTSC","","","","2018-12-18","1","No","Adventure | Role-Playing","E - Everyone","Pokémon Red++ is a hack of Pokémon Red created by Mateo. The hack uses the Pokered Disassembly from the users at Skeetendo as a base. It is intended both as a Rombase for people who want an updated Red Version as a starting point (although admittedly, some of the features wouldn't appeal to all Gen 1 hackers it seems), and as a stand-alone game for people that want to relive the nostalgia of Gen 1 without some of the broken mechanics and with added features."
"Pokémon Regulation Red / Blue","Pokémon Regulation Blue | Pokémon Regulation Red | Pokemon Regulation Red / Blue | Pokemon Regulation Blue | Pokemon Regulation Red","Other","","","","2021-06-07","2","No","Adventure | Role-Playing | Unofficial","Not Rated","Pokemon Regulation is a rom hack that attempts to maintain as much of the vanilla experience as possible while also allowing players to challenge themselves by applying special rules to the gameplay. Upon starting a New Game, you will be asked to provide a regulation code before your adventure starts. You can generate regulation codes on this page. We also have a Discord Channel."
"Pokémon Scientist","Pokémon : Scientist","Other","","Romhacking","","2026-07-18","1","No","Adventure | Role-Playing | Unofficial","Not Rated","Play as a scientist working under Professor Oak."
"Pokemon Static Yellow Version","","NTSC","United States of America","Nintendo","Game Freak","2026-02-13","1","No","Adventure | Role-Playing","Not Rated","Pokémon Static Yellow- A Gen 1 Hack with QOL improvements, but also trying to keep the same vibe as Gen 1!
Experience a reimagined adventure with refined progression, exciting new features, and a world full of surprises!"
"Pokémon STRIKE! Yellow Version","Pokemon - STRIKE! Yellow | Pokemon Yellow STRIKE!","Other","","","","2014-05-16","1","No","Unofficial","Not Rated","the game."
"Pokemon TRE - Team Rocket Edition","","Other","","","","1970-01-01","1","No","Adventure","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Pokémon Unova Red","Pokemon Unova Red","Other","","","","2018-09-20","2","No","Adventure | Role-Playing | Unofficial","Not Rated","Unova Red is a recreation of the 1st generation, but using the 5th generation Pokedex. The plot is effectively identical to the 1st Generation games, the only major change is in the Pokémon available.

Characteristics:
-All 156 5th Generation Pokemon.
- Pokemon that evolved by exchange that now evolve by level or by items.
-Dark and Steel types added.
-Physical/special attacks.
-Ghost => Special, Dark => Physical.
-New movements.
-Moves updated for 5th Generation."
"Pokemon Velvet","Pokemon - Velvet Version (v1.0) | Pokemon - Velvet Special Hatenna Edition (v1.2) (PeanutellaXO)","Other","","","","2024-10-22","1","No","Role-Playing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Pokémon Yellow","Pocket Monsters Pikachu","NTSC-J","Japan","Nintendo","Game Freak","1998-09-12","1","No","Role-Playing","E - Everyone","Pokémon Yellow Version: Special Pikachu Edition is the third Pokémon game for Game Boy released worldwide, as a solitary version of Pokémon Red and Blue Versions. In Japan, the game was the fourth Pokémon game released, as a second solitary version of Pocket Monsters Red & Green. Unlike other games, Pokemon Yellow was inspired by the anime."
"Pokemon Yellow Legacy","Pokemon - Yellow Legacy (v1.0) (TheSmithPlays) | Pokemon Yellow Legacy+ v1.0","Other","","","","2024-05-04","1","No","Adventure | Role-Playing","E - Everyone","The Yellow Legacy project is the prequel to Crystal Legacy by content creator Patrick Smith (TheSmithPlays), and the second project in his planned Legacy series. It is based on the Pokémon Yellow disassembly. The Legacy project is focused on changing the base game in a way that adds quality of life additions and better balancing with the benefit of twenty years of hindsight. The primary goal of each mod is to keep the original feeling of the game while still making meaningful improvements for the player. This means that certain idiosyncrasies of the first generation of Pokémon games will remain, as they are considered an essential aspect to the core experience."
"Pokémon Yellow Special Pikachu Edition","Pokémon Yellow","PAL","","Nintendo","Game Freak","2000-06-16","1","No","Role-Playing","E - Everyone","Pokémon Yellow Version: Special Pikachu Edition (Japanese: ポケットモンスター　ピカチュウ Pocket Monsters Pikachu), often known as Pokémon Yellow Version, is the third Pokémon game for Game Boy released worldwide, as a solitary version of Pokémon Red and Blue Versions. In Japan, the game was the fourth Pokémon game released, as a second solitary version of Pokémon Red and Green. Unlike other games, Pokémon Yellow was inspired by the Pokémon the Series.

Similar to Red and Blue, Yellow arrived towards the end of the Game Boy's lifespan. It managed, though, to receive the title of second best-selling non-bundled game for its console, losing only to its predecessors."
"Pokémon Yellow Version","","PAL","","Nintendo","Game Freak","2000-06-16","2","No","Role-Playing","E - Everyone","You've finally earned your Pokémon trainer license, and now you're well on your way to becoming the world's greatest Pokémon trainer! The surprisingly cute Pikachu follows you around as you roam the huge world in search of monsters to train and evolve. Face off against Blastoise's torrential water gun. Stand your ground against Pidgeot's stormy flurry. Develop the ultimate Pokémon strategy to defeat the eight GYM leaders and become the greatest Pokémon master of all time!

• Compete against a friend in the new Colosseum 2 for the Pika Cup, Petite Cup and Poké Cup titles.
• Print your Pokédex data with a Game Boy printer and Game Link cable.
• Trade Pokémon with your friends using a Game Link cable. You'll need to trade with the Red and Blue versions to catch all 150 Pokémon and complete your Pokédex!"
"Pokémon Yellow Version: Special Pikachu Edition","","NTSC","United States of America","Nintendo of America, Inc.","Game Freak","1999-10-18","2","No","Role-Playing","E - Everyone","Pokémon Yellow Version: Special Pikachu Edition is a 1999 Game Boy video game developed by Game Freak and released by Nintendo of America in the USA on October 18, 1999.

You’ve finally been granted your Pokémon trainer’s license, and now you’re on your way to becoming the world’s greatest Pokémon trainer! The shockingly-cute Pikachu tags along behind you as you search the enormous world for monsters to train and evolve. Face off against Blastoise’s torrential water gun. Stand strong when facing Pidgeot’s stormy Gust. Develop the ultimate Pokémon strategy to defeat the eight gym Leaders and become the greatest Pokémon Master of all time!

• Battle a friend in the new Colosseum 2 for the Pika Cup, Petit Cup, and Poké Cup titles.
• Print out your Pokédex data with a Game Boy Printer and a Game Link cable.
• Trade Pokémon with your friends using a Game Link cable. You’ll need to trade with both the Red and Blue versions to catch all 150 Pokémon and complete your Pokédex!"
"Pokemon Yume Blue","Pokemon Yume Blue (v1.0) (PokéfanMarcel)","Other","","","","2025-08-07","1","No","Role-Playing","Not Rated","Pokémon Yume 夢 is an enhancement hack of Pokémon Red and Blue built on the pokered disassembly. It aims to enrich the originals with improved gameplay balance, greater Pokémon accessibility, and carefully integrated additions that feel as though they were always meant to be there. Above all, it seeks to preserve the charm and spirit of these games.

夢 (Yume), meaning dream, symbolizes a return to Kanto where the line between memory and reimagination blurs. Loosely inspired by the anime, manga, and later Pokémon generations, Yume features expanded storylines, new areas, and subtle cultural touches highlighting the games' Japanese roots."
"Pokemon Yume Green","Pokemon Yume Green (v1.0) (PokéfanMarcel)","Other","","","","2025-08-07","1","No","Role-Playing","Not Rated","Pokémon Yume 夢 is an enhancement hack of Pokémon Red and Blue built on the pokered disassembly. It aims to enrich the originals with improved gameplay balance, greater Pokémon accessibility, and carefully integrated additions that feel as though they were always meant to be there. Above all, it seeks to preserve the charm and spirit of these games.

夢 (Yume), meaning dream, symbolizes a return to Kanto where the line between memory and reimagination blurs. Loosely inspired by the anime, manga, and later Pokémon generations, Yume features expanded storylines, new areas, and subtle cultural touches highlighting the games' Japanese roots."
"Pokemon Yume Red","Pokemon Yume Red (v1.0) (PokéfanMarcel)","Other","","","","2025-08-07","1","No","Role-Playing","Not Rated","Pokémon Yume 夢 is an enhancement hack of Pokémon Red and Blue built on the pokered disassembly. It aims to enrich the originals with improved gameplay balance, greater Pokémon accessibility, and carefully integrated additions that feel as though they were always meant to be there. Above all, it seeks to preserve the charm and spirit of these games.

夢 (Yume), meaning dream, symbolizes a return to Kanto where the line between memory and reimagination blurs. Loosely inspired by the anime, manga, and later Pokémon generations, Yume features expanded storylines, new areas, and subtle cultural touches highlighting the games' Japanese roots."
"Pokémon: Cock Edition","","Other","","","","1970-01-01","1","No","Role-Playing | Unofficial","M - Mature 17+","Perhaps the most offensive Pokémon rom hacks made to date, the language in this cartridge will make you blush. 
NOT suitable for anyone under the age of 16."
"Pokemon: Creepy Black","","NTSC","","","","2022-08-14","1","No","Adventure | Role-Playing | Strategy | Horror | Unofficial","M - Mature 17+","This hack recreates the game based on the famous Pokémon black creepypasta as close as possible to the original story."
"Pokemon: Kanto Expansion Pak","Kanto Expansion Pak (MementoMartha) (v1.3) | Pokemon - Kanto Expansion Pak (v1.3) (PlagueVonKarma) | Pokemon Kanto Expansion Pak (v1.3.1) (MementoMartha) | Pokemon KEP","Other","","","","2024-01-07","1","No","Role-Playing","Not Rated","This ROM hack of Pokémon Red and Blue aims to expand the Kanto region with new Kanto-related Pokémon, more interesting locations, and Quality of Life improvements. It originally started as a Showdown mod on the DragonHeaven server and has since evolved into a full ROM hack."
"Polka Sheep","","Other","","HomeBrew Software","","2020-04-25","1","No","Action | Adventure | Unofficial","Not Rated","Something extremely weird has happened in Grazalema! All the sheep of the flock have been captured in mysterious giant bubbles!

Help Polka Sheep rescue his friends using his velcro powers! He can get fastened to all velcro surfaces around. Avoid hundreds of evil wolves, thousands of kawaii parrots and millions of poisoned spikes to liberate all your friends!! It's an epic fight to restore peace in the flock.

Use A button to fix your jump direction and release A to jump. You control Polka Sheep with just one finger!! What is this?? This is INSANITY!!!"
"Pond Fishing","","NTSC","","","","2025-09-28","1","No","Role-Playing","Not Rated","A short and sweet retro style gameboy game about catching fish and learning about the wildlife that lives in your pond."
"Poopster","","NTSC","","","","2019-08-04","1","No","Platform","Not Rated","Poopster is a poopy blaastformer for Game Boy. Balance between eating and pooping and boost your way further in the playground."
"Pop Up","","Region Not Set","","Infogrames Entertainment","Bit Managers","1991-02-17","1","No","Puzzle | Platform","","What's a little round guy to do? Here you are, bouncing along happily in the predawn of the universe with your girlfriend, Suzzette. Then along comes the BIG BANG and *WHAM* - off she goes flying through time, screaming for help! She's counting on you to travel through time and find her! You'll need to collect various objects along the way, all of which must be collected in order to complete each level. You'll encounter hungry piranhas, gnarly pterodactyls, giant killer rats and treacherous swooping birds on your journey. So think fast and keep on bouncing!"
"Pop'n TwinBee","","Region Not Set","","Konami","Konami","1994-01-01","1","No","Shooter","","The Twin Bees, who were living peacefully in Donburi Island, receive a challenge from an unknown individual calling himself Dr. Nikki. ""How dare you destroy my creation King Spice, as well as Gattlantis and Poco Poco! This time I'll be your opponent. I'll be waiting for you at Puka Puka Island.""

Dr Nikki was none other than Dr. Cinnamon's childhood rival. Whereas Cinnamon decided to use his intellect for the greater good, Nikki became a mad scientist. After reading the challenge, TwinBee and WinBee decide to head to Puca Puca Island without Dr. Cinnamon's knowledge, leaving GwinBee in charge of protecting the scientist. Can the TwinBees truly defeat Dr. Nikki?"
"Popeye","ポパイ","NTSC-J","Japan","Sigma Ent. Inc.","Sigma Ent. Inc.","1990-04-20","2","No","Action","E - Everyone","This game was released only in Japan.
The scenario is a maze and the player controls Popeye who has a time limit to collect some hearts, find Olive Oyl and save Swee'Pea which only appears somewhere to be saved after the hearts were collected and Olive found.
Popeye should avoid Bluto in order to prevent a fight with him, not losing time. When the fight is inevitable, and if Olive is already found, Popeye will lose her, and after the fight ends, he has to find her again. Bluto can drop weapons and enemies such as cannons and animals. He also steals the hearts and when it happens the heart will appear somewhere else to be collected. J. Wellington Wimpy is always wandering around and puts hamburgers that eventually block Popeye's path, however he can put so much as remove by eating them. A ""flying"" can of spinach will sometimes appear during the game anytime and out of nowhere, and can be used to increase Popeye's strength: be faster and the ability to eliminate enemies released by Bluto and Wimpy's hamburgers that obstruct the path. There are three playable courses and each one has five stages. In the game ending, Popeye gets married to Olive Oyl in front of a church.
Bluto is a playable character in the multiplayer-mode."
"Popeye 2","","Region Not Set","","Activision","Copya System Ltd.","1993-10-01","2","No","Platform","","He'll fight to the finish, cause he eats his spinach. He's Popeye the Sailor Man! When Olive Oyl discovers a map that leads to hidden treasure, Popeye, Olive, Sweet Pea and the whole gang set sail on the high seas, But alas, mateys, Popeye's arch-rival Bluro isn't far behind! The dastarfully villain tosses Popeye into the briny deep. It looks like curtains for our bald-headed hero-unless you can help him get the Spinach that he needs to jump, climb and smash his way to save his friends, reclaim his ship and lead the way to the treasure!"
"Populous","","Region Not Set","","Imagineer Co., Ltd.","Enigma Variations Ltd.","1993-01-01","1","No","Strategy","","In this game the player adopts the role of a deity and assumes the responsibility to shepherd people by direction, manipulation, and divine intervention. The player has the ability to shape the landscape and grow their civilization – and their divine power – with the overall aim of having their followers conquer an enemy force, which is led by an opposing deity."
"Porklike: Wurst Comes to Worst","","Other","","itch corp","","2021-09-30","1","No","Puzzle | Unofficial","Not Rated","A port of the wonderful Porklike, created by Krystian Majewski, to the original Game Boy!

Porklike is a classic, turn-based Roguelike with minimalist lo-fi aesthetic. Enter the tower of Wurstlord. Can you make it to the top and steal his legendary Kielbasa? 9 floors of dangerous traps and enemies await you. Only if you move carefully and master your character's abilities will you become the champion of Porklike."
"Power Mission","","Region Not Set","","NTVIC","Graphic Research Co., Ltd.","1990-01-01","1","No","Strategy","","Power Mission is a Strategy game, developed by Graphic Research and published by NTVIC, which was released in Japan in 1990."
"Power Racer","Head On","Region Not Set","","Tecmo","Graphic Research Co., Ltd.","1990-12-01","2","No","Racing","","Power Racer is a racing game which takes obvious game elements from Pac-Man.  It is addictive in its own way, since you drive a small car around a track collecting pellets and avoiding contact with the opponent's car. There are items you can collect along the way, but there are also hazards and obstacles designed to mess with your progress. There are only two game modes, one on a regular course with no items (sort of like a survival mode), and a special mode where there are items and obstacles to face. You can also play in the special mode against a second human player. It can be fun, albeit tough to put down, so give it a try!"
"Prehistorik Man","","Region Not Set","","Titus Interactive, S.A..","Titus","1996-01-01","","No","Platform","","In a small prehistoric village, disaster has struck! The winter food store has been eaten by greedy dinosaurs and the villagers are facing starvation! The Village Chief has chosen Sam to save mankind by leading a quest to find the legendary Dinosaur Graveyard. Sam must cross many unfamed prehistorik lands and bring back enough valuable bones to buy all the food the villagers need to survive the winter."
"Pretty Princess' Castle Escape","","NTSC","","","","2016-07-16","1","No","Platform","Not Rated","The Princess has to escape from the Royal Castle killing Aznar clones, Captain Zurrapa and other deadly enemies avoiding spikes everywhere! Help her get her crown back!"
"Pri Pri: Primitive Princess!","","NTSC-J","Japan","SUNSOFT","Sun Electronics","1990-12-12","1","No","Action | Puzzle","Not Rated","This is an action puzzle game where you control a caveman climbing a tower. The tower is filled wit monsters and traps. Sometimes, what appears to be a solid piece of flooring as actually a hole, so stepping on it will cause you to fall. Monsters can be defeating by pounding your hammer on the floor tile above them, causing it to fall and crush them. The same process can be used to enter rooms that cannot be accessed any other way. The hammer can also be used to make floor tiles appear in order to cross a gap. However, the hammer has a limited number of uses, so you must be careful to use it correctly. In order to access the next floor, you must collect a crystal, which causes a ladder to appear."
"Primal Rage","","Region Not Set","","Time Warner Interactive, Inc.","Atari","1995-12-31","","No","Fighting","","Primal Rage is a one-on-one fighting game featuring dinosaurs and giant apes as the fighters. The graphics are done with digitized stop-motion animation. Gameplay is similar to Mortal Kombat in that it is viewed from a side perspective, and features deadly finishing moves at the end of the match."
"Prince of Persia","","NTSC","","Virgin Interactive Entertainment, Inc.","Broderbund Software","1992-01-01","1","No","Platform","E - Everyone","You take the part of a young adventurer attempting to save a beautiful princess. Time is ticking away, you'll have to move fast to escape your cell and evade the many cunning traps placed in your path. Non-stop action is combined with the exploration and puzzle-solving challenge of a top-flight adventure game. With hundreds of fantastic rooms to explore, you must use all your sword fighting skills to do battle with violent opponents and foil the Grand Vizier's despicable plans!"
