title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Master of Monsters: Disciples of Gaia","","PAL","","Agetec, Inc.","SystemSoft | 																Toshiba EMI","1998-10-13","4","No","Role-Playing | Strategy","Not Rated","No overview is currently available for this title, please feel free to add one."
"Master of Monsters: Disciples of Gaia","","Region Not Set","","Toshiba-EMI Ltd.","ASCII Entertainment Software, Inc.","1998-01-01","","No","","E - Everyone","Masters of Monsters is an anime, turn bases strategy / combat game. You have the option of Story Mode, Single Map Mode, or VS Mode. You choose one of the Disciples of Gaia. The alignment of the Disciple (Law, Neutral, and Chaos) determines what type of creatures you can summon. The goal is to capture and control towers and to summon / build up / replace your monsters as you combat your opponent on a hex grid / turn based map. In Story mode you play as Iros and have the aid of one of the Disciples where you have to fight the other Disciples and your goal is to defeat Gaia, the once “protector” of the world turned evil."
"Masumon Kids - The Another World of The Master of Monsters","マスモンＫＩＤＳ","NTSC-J","Japan","Toshiba-EMI Ltd.","Toshiba EMI","1998-06-25","1","No","Role-Playing","Not Rated","The magical kingdom, Lottite was a peaceful country, but the time of the war came Garud, (chief of the Spell Council) discovered the decoding of ancient spells. Contrary to the King's intention to seal spells that cannot contribute to peace, Garud and Secretary of State Raymer organized a rebel army into Lottite Castle.
On the other hand, the King's chief magic knight Kairi, and Priest Pauline decided to revive an ancient Holy Knight with the power of a magical seal, and they were scattered all over the world. 

Master of Monsters is a classic simulation game that continues to fascinate game fans. ""Masmon"" was thought to be difficult because it required advanced strategies, but ""Masmon KIDS"" has been improved to make it easier for everyone from small children to adults to enjoy. Masmon KIDS is an ``introductory simulation game'' where the characters are deformed into two-headed characters and the controls are simplified to make it easier to empathize with the epic story unique to simulation games."
"Mat Hoffman's Pro BMX","Matt Hoffman Pro BMX | Matt Hoffmans Pro BMX","Region Not Set","","Activision","Runecraft","2001-05-14","2","No","Racing | Sports","E - Everyone","The goal of Mat Hoffman's Pro BMX is to successfully perform and combine different tricks on a BMX bike, with successful executions adding to the player's score. The player can play as one of eight different professional BMX riders, including Mat Hoffman, Rick Thorne, or Mike Escamilla."
"Mat Hoffman's Pro BMX","","NTSC-J","Japan","Success Corp.","Runecraft","2002-09-05","2","No","Sports","E - Everyone","Ride with skills of 10-Time World Vert Champion Mat Hoffman.

Real-time 3D course designer lets you build your own dream park.

Go head-to-head, or go pro in an in-depth career mode.

GAME FEATURES:

* Ride like the king of BMX, Mat Hoffman, or 7 other top pros.
* Pull off hundreds of combinations and signature moves in 8 realistic street, vert and dirt courses.
* Create your own dream course with a real-time 3D level editor, using ramps, rails and other items.
* Save and trade customized courses with a memory card.
* Multiple game play modes including single and multi-player modes, with H.O.R.S.E, Graffiti and Trick Attack
* Soundtrack featuring Pennywise, Bad Brains and more!

  Features:

    Third person perspective.
    3D graphics
    Cartoon graphics
    Bike tricks theme."
"Mat Hoffman's Pro BMX","Mat Hoffman Pro BMX | Matt Hoffman Pro BMX | Matt Hoffman's Pro BMX","PAL","United Kingdom of Great Britain and Northern Ireland","Activision","Runecraft","2001-05-16","2","No","Racing | Sports","E - Everyone","The goal of Mat Hoffman's Pro BMX is to successfully perform and combine different tricks on a BMX bike, with successful executions adding to the player's score. The player can play as one of eight different professional BMX riders, including Mat Hoffman, Rick Thorne, or Mike Escamilla."
"Max Power Racing (PAL)","","Region Not Set","","","","1970-01-01","2","No","Racing","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Maximum Force","","Region Not Set","","Midway Games","Tantalus Media","1997-09-30","1","No","Shooter","M - Mature 17+","Time to lock and load, pal. Straight from arcades everywhere, here come Macimum Force, where it's you against elusive terrorists and you control the body count. You'll board helicopters, ATV's, underwater vehicles and shoot literally everything in sight. Gun down slimeballs on three completely different missions. Blast your way into over 35 secret rooms and blow away everything with extreme prejudice. With Maximum Force, there's no such thing as too much firepower."
"MaxRacer","","Region Not Set","","PD Design Studio Pte Ltd","Avion","1997-04-18","1","No","Racing","","Experience the speed of the fastest 3D racing game ever. Soar at blistering speeds, but take care, your shield unit can only take so many bumps!"
"McDonald's Demo 1","","PAL","","McDonald's Corporation","","2002-01-01","1","No","Action | Racing","Not Rated","Notes: Included with Big Bag purchases at McDonald's. Came with an insert for a competition.

Playable: Alfred Chicken, Gran Turismo 2, Vib Ribbon, Wip3out"
"McDonald's Demo 2","","PAL","","McDonald's Corporation","","2002-01-01","1","No","Action | Racing | Sports | Flight Simulator","Not Rated","Notes: Included with Big Bag purchases at McDonald's. Came with an insert for a competition.

Playable: Ace Combat 3, Ape Escape, Cool Boarders 4, FIFA 2002"
"McDonald's Demo 3","","PAL","","McDonald's Corporation","","2002-01-01","1","No","Action | Racing | Platform","Not Rated","Notes: Included with Big Bag purchases at McDonald's. Came with an insert for a competition.

Playable: Destruction Derby Raw, Pink Panther, Rayman Rush, World Rally Championship Arcade"
"Mcdonald's Demo 4","","PAL","","McDonald's Corporation","","2002-01-01","1","No","Action | Adventure | Racing | Platform","Not Rated","Notes: Included with Big Bag purchases at McDonald's. Came with an insert for a competition.
Playable: Firebugs, Formula One Arcade, Jinx, Stuart Little 2"
"MDK","Mission: Deliver Kindness","NTSC-U","","Playmates Interactive Entertainment, Inc.","Shiny Entertainment, Inc.","1998-11-30","1","No","Action | Shooter","T - Teen","MDK is a 3rd person action/shooter game in which the objective is to basically shoot everything that moves in six massive cities, each with their own sublevels. Because the world is being invaded by aliens, it is up to you and your sidekick Bones to stop the invasion and single handedly save Earth. In order to do so, you must make good use of your special suit, which allows you to do all kinds of things.

The super-suit comes equipped with many features you'll need to utilize in your journey, such as the sniper helmet. This allows you to zoom in on unsuspecting enemies and fire off shots with pinpoint accuracy. There is also a built in parachute (a ribbon-like device) that enables you to glide between different platforms as well as drop down on intruders.

Your suit comes equipped with a chain gun that has an infinite supply of ammunition. You can also pick up special items, like a miniature nuclear bomb and powerful upgrades for your chaingun. In addition to running around and shooting, there are also special means of transportation including a surfboard-like jet and a bomber plane that is used to call in air strikes."
"MDK","","PAL","","","Shiny Entertainment, Inc.","1997-11-21","1","No","Shooter","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"Mech Warrior 2","","Region Not Set","","Quantum Factory, Inc.","Activision","1999-02-20","2","No","Shooter","M - Mature 17+","MECHWARRIOR 2 gives you the chance to strap yourself into a 40-ton hunk of metal armed with a full arsenal of weapons and wreak havoc on a futuristic band of enemies. The game features eight brand new missions and 32 reworked versions of popular PC campaigns. At the outset of the game you can choose between the Wolf Clan and Jade Falcon squads, or opt for the ""instant action"" feature to jump right into the fray. No matter which route you take, be ready for some explosive action, as every mission calls for you to destroy something."
"MechWarrior 2: 31st Century Combat Arcade Combat Edition","MechWarrior 2: 31st Century Combat","NTSC","","Activision","Activision","1997-02-28","1","No","Action","E - Everyone","You are the genetically engineered Clan Mechwarrior. The Clans are invading the Inner Sphere. Join either the Wolf Clan or the Jade Falcon Clan as they pursue their own agenda against the Inner Sphere and other Clans. Take your advanced Omnimechs into battle against all comers. Win high warrior ratings (by using less mechs or smaller mechs than needed, completing secondary objectives, etc.) and you'll get chance at a promotion trial where you face superior odds in an arena. If you win, you advance in rank. If you are very successfully, you can make it all the way up to Khan, leader of the Clan!

Mechwarrior II was developed in-house by Activision as the successor to their original Mechwarrior. While this time there are no dynamic campaign and mercenary actions, the Clan culture is integrated into the two campaigns. Different clans have different mechs and different rules, even different weapons. You can customize your mechs in order to use less than the ""par"" force in order to get a higher rating. The full 3D environment wasn't pretty as this was before the 3D accelerators made their debut, but it's still better than anything that came before. Let addition of NetMech allowed users to fight each other online. When 3D cards came along, special versions were created to take advantage of 3D texturing. While not QUITE as replayable as Mechwarrior, it's nonetheless a classic."
"Medal of Honor","","Region Not Set","","Electronic Arts","DreamWorks","1999-10-31","2","No","Action | Shooter","T - Teen","Medal of Honor is the first in the long-running series of World War II shooters, originally created by Steven Spielberg. The play assumes the role of Lt. Patterson who has to complete different tasks in the OSS. The missions vary from securing a small French village from any Nazi forces, to taking out a Heavy armored German rail gun. The player has access to a wide selection of antique weapons such as P38 pistols, M1 Garand carabines, MP40's and more. The goals also include undercover missions. Split-screen multiplayer is supported for two players."
"Medal of Honor","","PAL","","Electronic Arts","DreamWorks Interactive L.L.C.","1999-11-10","2","No","Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Medal of Honor (Platinum)","","PAL","United Kingdom of Great Britain and Northern Ireland","EA Games","DreamWorks Interactive L.L.C.","1999-01-01","1","No","Shooter","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
"Medal of Honor [Greatest Hits]","","NTSC","United States of America","Electronic Arts","DreamWorks Interactive L.L.C.","1999-10-31","1","No","Action | Shooter","T - Teen","No overview is currently available for this title, please feel free to add one."
"Medal of Honor & Underground Double Pack","","Region Not Set","","Electronic Arts","","2002-09-13","1","No","Shooter","Not Rated","Medal Of Honor is the first game to bring gritty WWII action to the PlayStation convincingly. The date is June 5, 1944, just one day before D-Day, and the mission is to go behind enemy lines on a series of search and rescue operations, commando raids, and all-out battles. The twenty-four levels have been designed to authentically recreate real period environments, while the twelve weapon types continue the realistic feel. Using such classics as the Tommy gun and bazooka you must take on twenty different types of enemy, from the Wehrmacht light infantry to the Nazi shock troops, fighting it in some inspired locations--from a U-Boat to a V2 rocket plant. A split-screen option facilitates the two-player mode, really bringing the shoot-'em-up element to the fore. And if all that isn't enough to convince you of Medal Of Honor's pedigree, bear in mind that it comes from the Dreamworks stable, home of a certain Mr Spielberg. 

Medal of Honor Underground is a prequel to Medal of Honor in which you play as Manon, a young French girl recruited by the French Resistance, fighting in the OSS against the coming German onslaught. The Nazis will use suppressive firing squad tactics, tanks, half-tracks, and motorcycles to try to stop you. The game features 22 levels spread throughout 7 missions, with 12 authentic weapons, including the pistol crossbow and the Panzerfaust. A new disguise mode allows Manon access to the Third Reich's most evil secrets. Artificial Intelligence-controlled fellow agents will assist by battling the Gestapo, cracking safes, and driving vehicles. After fighting the Nazis across Europe and North Africa, try battling your friends in Medal of Honor Underground's split-screen multiplayer arenas. ."
"Medal of Honor Underground (Platinum)","","PAL","United Kingdom of Great Britain and Northern Ireland","EA Games","DreamWorks Interactive L.L.C.","2000-01-01","1","No","Shooter","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
"Medal of Honor Underground [Greatest Hits]","","NTSC","","Electronic Arts","DreamWorks","2000-11-25","2","No","Shooter","T - Teen","The game is a prequel to Medal of Honor and it is set in the early stages of WWII. You play as Manon Batiste, who briefed the missions for you in the original Medal of Honor. She is a new member of a small band of French rebels who fight against the tyranny of the Germans.

There are 7 missions in total, featuring 12 different historical weapons. There are NPCs helping you out by cracking safes and driving. Not all enemies are on foot; expect to face tanks and bikes amongst other things. Enemy AI is responsive and sometimes surprising."
"Medal of Honor: Underground","Medal of Honor Resistance","NTSC","United States of America","Electronic Arts","DreamWorks Interactive L.L.C.","2000-10-23","2","No","Action | Shooter","T - Teen","The game is a prequel to Medal of Honor and it is set in the early stages of WWII. You play as Manon Batiste, who briefed the missions for you in the original Medal of Honor. She is a new member of a small band of French rebels who fight against the tyranny of the Germans.

There are 7 missions in total, featuring 12 different historical weapons. There are NPCs helping you out by cracking safes and driving. Not all enemies are on foot; expect to face tanks and bikes amongst other things. Enemy AI is responsive and sometimes surprising."
"Medal of Honor: Underground","Medal of Honor: Resistance","PAL","","Electronic Arts","DreamWorks Interactive L.L.C.","2000-12-01","2","No","Shooter","Not Rated","The game is a prequel to Medal of Honor and it is set in the early stages of WWII. You play as Manon Batiste, who briefed the missions for you in the original Medal of Honor. She is a new member of a small band of French rebels who fight against the tyranny of the Germans.

There are 7 missions in total, featuring 12 different historical weapons. There are NPCs helping you out by cracking safes and driving. Not all enemies are on foot; expect to face tanks and bikes amongst other things. Enemy AI is responsive and sometimes surprising."
"Medarot R","","Region Not Set","","Natsume","Imagineer","1999-11-25","1","No","Role-Playing","E10+ - Everyone 10+","Medarot R (メダロットＲ) is a RPG video game published by Imagineer, Natsume released on November 25th, 1999 for the Eboots."
"MediEvil","","NTSC-U","United States of America","Sony Computer Entertainment America, Inc.","Sony Cambridge Studio","1998-10-21","1","No","Action | Adventure | Fighting","T - Teen","The game starts with a flashback in the 13th century in the fictional English Kingdom of Gallowmere. The game puts the player in control of Sir Daniel Fortesque: the reanimated skeletal remains of a deceased champion knight whom history holds in high esteem, due to his supposed heroics in battle against the evil sorcerer Zarok who, in 1286, had raised an army of demons and set out to take over the kingdom. The legend has it that Fortesque lead the King's army into battle against Zarok's demonic hordes and that Sir Daniel himself killed the sorcerer during the battle - despite having actually been mortally wounded at the outset - cementing his posthumous status as the ""Hero of Gallowmere""."
"MediEvil","","PAL","","Sony Computer Entertainment Europe","Guerrilla Cambridge","1998-09-10","1","No","Action | Adventure","E10+ - Everyone 10+","Challenge the powers of darkness and untold magic as Sir Daniel Fortesque returns from the grave to battle an evil sorcerer (as if being dead wasn't bad enough!) Funny haha or weird spooky funny - you decide!

Sony's MediEvil is another step forward for action/adventure games, with a dark, black humorous storyline and an appealing main character, but with the added bonus of being staged on a series of completely free-roaming 3-D levels.

MediEvil centres around the demonic warlord, Zarok, who has harnessed ancient magical powers and sealed the world in eternal night. His sorcery has bewitched the peaceful villagers, turning them into mindless zombies.

Hope comes in the form of Sir Daniel Fortesque, a soldier killed by Zarok in a war hundreds of years ago. Resurrected by the very magic that killed him, Sir Dan realises he must embark on a quest to rid the world of the satanic regime of Zarok, before he can return to his grave once again.

With eleven game areas, and 22 levels in total, Sir Dan must find his way across graveyards and through crypts to get ever closer to his objective. Every level represents the pinnacle of imagination with a dark, Gothic look and a sense of humour that enhances the atmosphere.

Follow the mystical trail of darkness and land in the journey of a lifetime."
"MediEvil (Demo CD)","","Region Not Set","","Sony Computer Entertainment","Sony Cambridge Studio","1998-09-17","1","No","Action | Adventure","T - Teen","A macabre adventure straight from the grave! Experience Sony's latest hack-n-slash in this Gothic horror turned comedy by taking the mantle of the shambling Sir Daniel Fortesque and rattle your enemies to the bone! Try out this Halloween's most anticipated game, EARLY, with this playable sample and prepare yourself for the quest of an afterlife! The undead forces of Zarok won't know what hit them when you get MediEvil on their bony behinds!"
"MediEvil [Platinum]","","PAL","","Sony Computer Entertainment","Sony Computer Entertainment","1998-10-09","1","No","Platform","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"MediEvil / C-12: Final Resistance","2 Games: C-12 Final Resistance - Medievil","Region Not Set","","Sony Computer Entertainment","Sony Computer Entertainment","2003-05-09","1","No","Action | Adventure | Platform","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"MediEvil 2","","PAL-B","","Sony Computer Entertainment","","2000-04-21","1","No","Action | Adventure","Not Rated","In MediEvil 2, Sir Daniel Fortesque has been summoned again 500 years later--in 1888 A.D.--because evil magician Lord Palethorn has found pages from Zarok's spell book. Now Victorian London is overrun by undead, and it's your job, as Dan Fortesque, to fight through several levels and stop Palethorn before he takes over the world."
"MediEvil 2","MediEvil II","PAL","United Kingdom of Great Britain and Northern Ireland","Sony Computer Entertainment Europe","Guerrilla Cambridge","2000-04-21","1","No","Action | Adventure","Not Rated","In MediEvil 2, Sir Daniel Fortesque has been summoned again 500 years later--in 1888 A.D.--because evil magician Lord Palethorn has found pages from Zarok's spell book. Now Victorian London is overrun by undead, and it's your job, as Dan Fortesque, to fight through several levels and stop Palethorn before he takes over the world."
"MediEvil 2","MediEvil II","PAL","France","Sony Computer Entertainment","Sony Computer Entertainment Europe","2000-04-21","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"MediEvil 2 [Platinum]","","PAL","","Sony Interactive Entertainment","SCE Studios San Diego","2000-04-21","1","No","Action | Adventure","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"MediEvil II","MediEvil 2 | Medievil 2","NTSC-U","United States of America","Sony Computer Entertainment America, Inc.","Sony Cambridge Studio","2000-05-09","1","No","Action | Adventure | Fighting","T - Teen","After Sir Daniel Fortesque slew the evil sorcerer Zarok, he went to the Hall of Heroes and his body went to rest for all eternity in peace as a true hero. Now, 500 years later, Dan has been awakened in a Victorian museum in Kensington, 1886, and is found by a helpful ghost named Winston. He learns that Zarok's spell book has unfortunately been found by another sorcerer named Lord Palethorn. Upon opening the book, Palethorn managed to scatter all of the pages across London, turn himself into an elf with red skin (a side effect from the book losing all of its content) and unleashed the living dead amongst the city. So, it's up to Sir Dan and his new allies, a professor with metal hands and a mummy princess named Kiya to stop Palethorn from collecting all the lost pages of the spell book to take over all of London."
"MediEvil: Yomigaetta Garomea no Yuusha","","NTSC-J","Japan","Sony Computer Entertainment","SCE Studios Japan","1999-06-17","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man 8","Rockman 8 | Megaman 8","PAL","","Capcom","Capcom Production Studio 2","1997-02-28","1","No","Shooter | Platform","Not Rated","A gigantic space explosion sends two strange meteors crashing to Earth. The call goes out and Mega Man speeds to the site. There he sees his arch-rival, Dr. Wily, fleeing the scene, clutching one of the mysterious metallic meteors. Now Mega Man must uncover the secret of the second meteor in a race to stay one step ahead of Dr. Wily and his new deadly breed of super-powered robots.

• Battle across 14 huge stages to face eight devious new enemies.
• Multiple upgrades for Mega Man - customize to your specifications every game.
• Intense Japanese anime intros, cut scenes and cinema screens.
• Incredibly fluid animation and highly detailed backgrounds."
"Mega Man 8 [Anniversary Collector's Edition]","Mega Man 8 | Rockman 8: Metal Heroe","NTSC","United States of America","Capcom","Capcom","1997-01-17","1","No","Action | Platform","E - Everyone","A gigantic space explosion sends two strange meteors crashing to Earth. The call goes out and Mega Man speeds to the site. There he sees his arch-rival, Dr. Wily, fleeing the scene, clutching one of the mysterious metallic meteors. Now Mega Man must uncover the secret of the second meteor in a race to stay one step ahead of Dr. Wily and his new deadly breed of super-powered robots.

• Battle across 14 huge stages to face eight devious new enemies.
• Multiple upgrades for Mega Man - customize to your specifications every game.
• Intense Japanese anime intros, cut scenes and cinema screens.
• Incredibly fluid animation and highly detailed backgrounds."
"Mega Man 8 [Anniversary Edition]","Rockman 8: Metal Heroes | Mega Man 8","NTSC","","Capcom","Capcom","1997-01-17","1","No","Action","E - Everyone","A gigantic space explosion sends two strange meteors crashing to Earth. The call goes out and Mega Man speeds to the site. There he sees his arch-rival, Dr. Wily, fleeing the scene, clutching one of the mysterious metallic meteors. Now Mega Man must uncover the secret of the second meteor in a race to stay one step ahead of Dr. Wily and his new deadly breed of super-powered robots.

• Battle across 14 huge stages to face eight devious new enemies.
• Multiple upgrades for Mega Man - customize to your specifications every game.
• Intense Japanese anime intros, cut scenes and cinema screens.
• Incredibly fluid animation and highly detailed backgrounds."
"Mega Man 8 [Greatest Hits]","Rockman 8: Metal Heroe | Mega Man 8","NTSC","United States of America","Capcom","Capcom","1997-01-17","1","No","Action | Platform","E - Everyone","A gigantic space explosion sends two strange meteors crashing to Earth. The call goes out and Mega Man speeds to the site. There he sees his arch-rival, Dr. Wily, fleeing the scene, clutching one of the mysterious metallic meteors. Now Mega Man must uncover the secret of the second meteor in a race to stay one step ahead of Dr. Wily and his new deadly breed of super-powered robots.

• Battle across 14 huge stages to face eight devious new enemies.
• Multiple upgrades for Mega Man - customize to your specifications every game.
• Intense Japanese anime intros, cut scenes and cinema screens.
• Incredibly fluid animation and highly detailed backgrounds."
"Mega Man Battle & Chase","RockMan: Battle & Chase | MegaMan Battle & Chase","PAL","","Capcom","Capcom","1998-11-30","2","No","Action","Not Rated","It's robot mayhem at the Battle & Chase tournament! Dr. Wily is trying to take over the tournament with his army of Robot Masters, and now Mega Man has to enter to try and save the races! Choose your racer and head out on the tracks, and if you win, you'll get to steal parts off your opponent's cars, and eventually, you'll race against the mad Dr. Wily himself!"
"Mega Man Legends","","PAL","","Virgin Interactive Entertainment (Europe) Ltd.","Capcom Production Studio 2","1998-12-04","1","No","Action | Adventure | Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man Legends","","NTSC","","Capcom","Capcom","1998-08-31","1","No","Action | Adventure | Role-Playing","E - Everyone","THE BLUE BOMBER BLASTS INTO A WHOLE NEW DIMENSION

Mega Man blasts his way into the third dimension in an amazing new adventure. Mega Man Legends combines the best of classic Mega Man action with enormous bosses, a riveting storyline and all the depth of the hottest RPG.

Explore vast 3-D worlds in your quest to find the treasure of all treasures, the Mother Lode. You'll love the new 3-D graphics, deadly weapons and non-stop action... unless of course, you're a boss.

* Awesome Weapons!
* Diabolical Bosses!
* Legendary Gameplay!
* Non-Stop 3-D Action!"
"Mega Man Legends [Greatest Hits]","","NTSC-U","United States of America","Capcom","Capcom","1998-01-01","1","No","Action | Adventure","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Mega Man Legends 2","","PAL","","Capcom","Capcom","2001-08-03","1","No","Action | Adventure | Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man Legends 2","","NTSC","","Capcom","Capcom","2000-10-24","1","No","Action | Platform","E - Everyone","Mega Man, Roll, and all your favorites are back in this all new 3-D adventure!  Far away, in an isolated wasteland, a mysterious girl and an infamous treasure have been discovered.  It's the legendary ""Sealed Key,"" rumored to unlock an even greater mystery known as the Great Legacy.  What power does the Great Legacy hold?  Now, a raced unfolds as Mega Man and his friends embark on a journey which will alter their destinies forever."
"Mega Man X3","Rockman X3","PAL","","Capcom","Capcom","1996-04-26","1","No","Action","Not Rated","A Reploid scientist named Dr. Doppler begins creation of a new city for Reploids, which will bring a new era of peace to the Reploids and humans. But something goes terribly wrong, and now Mavericks have begun to appear everywhere! It's up to X and Zero to find out who is behind this Maverick revolt and bring them down for good!"
"Mega Man X4","Rockman X4 | Megaman X4","Region Not Set","","Capcom","Capcom","1997-08-10","1","No","Action","E - Everyone","X-PLOSIVE GAMEPLAY.
X-TREME GRAPHICS.
MEGA MAN X4!

Vibrant Animation • Relentless Enemies
Unsurpassed Graphics • Hidden Secrets
Mega Man X4 bombards the PlayStation game console and never lets up!

Battle armies of Maverick Reploid Robots while mastering all-new strategic moves like the Air Hover and Zero's Saber Tactic system. Discover a myriad of power-ups, secret rooms, extra weapons and invincible vehicles to take on 8 all new X-Hunter Bosses. And for the first time, play as Mega Man X or battle with his mighty partner Zero in 2 separate adventures. Mega Man X4 - now you can be a hero, or a Zero!

* Now, play as Mega Man X or Zero!
* New X-Hunter levels with vivid color, brilliant detail, intricate passages, secret rooms and hard-to-reach items
* Invincible vehicles like the Land Chaser superbike and other robot ride armors"
"Mega Man X4","Rockman X4 | Megaman X4","PAL","","Virgin Interactive Entertainment (Europe) Ltd.","Capcom","1998-12-04","1","No","Shooter | Platform","Not Rated","X-PLOSIVE GAMEPLAY.
X-TREME GRAPHICS.
MEGA MAN X4!

Vibrant Animation • Relentless Enemies
Unsurpassed Graphics • Hidden Secrets
Mega Man X4 bombards the PlayStation game console and never lets up!

Battle armies of Maverick Reploid Robots while mastering all-new strategic moves like the Air Hover and Zero's Saber Tactic system. Discover a myriad of power-ups, secret rooms, extra weapons and invincible vehicles to take on 8 all new X-Hunter Bosses. And for the first time, play as Mega Man X or battle with his mighty partner Zero in 2 separate adventures. Mega Man X4 - now you can be a hero, or a Zero!

* Now, play as Mega Man X or Zero!
* New X-Hunter levels with vivid color, brilliant detail, intricate passages, secret rooms and hard-to-reach items
* Invincible vehicles like the Land Chaser superbike and other robot ride armors"
"Mega Man X4 [Greatest Hits]","Rockman X4 | Megaman X4","Region Not Set","","","","1997-08-01","1","No","Battle armies of Maverick Reploid Robots while mastering all-new strategic moves like the Air Hover and Zero's Saber Tactic system. Discover a myriad of power-ups, secret rooms, extra weapons and invincible vehicles to take on 8 all new X-Hunter Bosses. And for the first time, play as Mega Man X or battle with his mighty partner Zero in 2 separate adventures. Mega Man X4 - now you can be a hero, or a Zero!

* Now, play as Mega Man X or Zero!
* New X-Hunter levels with vivid color, brilliant detail, intricate passages, secret rooms and hard-to-reach items
* Invincible vehicles like the Land Chaser superbike and other robot ride armors

Trailer: YouTube

ESRB Rating: E - Everyone

 ActionGenre(s): Action","Battle armies of Maverick Reploid Robots while mastering all-new strategic moves like the Air Hover and Zero's Saber Tactic system. Discover a myriad of power-ups, secret rooms, extra weapons and invincible vehicles to take on 8 all new X-Hunter Bosses. And for the first time, play as Mega Man X or battle with his mighty partner Zero in 2 separate adventures. Mega Man X4 - now you can be a hero, or a Zero!

* Now, play as Mega Man X or Zero!
* New X-Hunter levels with vivid color, brilliant detail, intricate passages, secret rooms and hard-to-reach items
* Invincible vehicles like the Land Chaser superbike and other robot ride armors

Trailer: YouTube

 E - Everyone

Genre(s): ActionESRB Rating: E - Everyone","Battle armies of Maverick Reploid Robots while mastering all-new strategic moves like the Air Hover and Zero's Saber Tactic system. Discover a myriad of power-ups, secret rooms, extra weapons and invincible vehicles to take on 8 all new X-Hunter Bosses. And for the first time, play as Mega Man X or battle with his mighty partner Zero in 2 separate adventures. Mega Man X4 - now you can be a hero, or a Zero!

* Now, play as Mega Man X or Zero!
* New X-Hunter levels with vivid color, brilliant detail, intricate passages, secret rooms and hard-to-reach items
* Invincible vehicles like the Land Chaser superbike and other robot ride armors

Trailer: YouTube

ESRB Rating: E - Everyone

Genre(s): Action"
"Mega Man X5","Rockman X5 | Megaman X5","PAL","","Capcom","Capcom Production Studio 3","2001-08-03","1","No","Shooter | Platform","Not Rated","The year is 21XX and the chaos of the Reploid Wars has passed. Lunar colonization is at its peak. The largest colony, Eurasia, is unexpectedly taken over by an unknown band of galactic terrorists. Its artificial gravity device has been hacked and Eurasia is now on a collision course with Earth. The only way to stop it is to deploy an ancient beam cannon, Codename: Enigma. Join Mega Man X and his pal, Zero as they race against time to collect the necessary parts to restart Enigma, prevent total annihilation and save life on Earth!"
"Mega Man X5","Rockman X5","Region Not Set","","Capcom","Capcom","2001-01-31","1","No","Action","E - Everyone","The year is 21XX and the chaos of the Reploid Wars has passed. Lunar colonization is at its peak. The largest colony, Eurasia, is unexpectedly taken over by an unknown band of galactic terrorists. Its artificial gravity device has been hacked and Eurasia is now on a collision course with Earth. The only way to stop it is to deploy an ancient beam cannon, Codename: Enigma. Join Mega Man X and his pal, Zero as they race against time to collect the necessary parts to restart Enigma, prevent total annihilation and save life on Earth!"
"Mega Man X5: Improvement Project Addendum","Mega Man X5 (USA) (Improvement Project Addendum) (v2.1.4) (acediez) | Mega Man X5 - Improvement Project Addendum (v2.1.4) (acediez)","Other","","","","2023-07-27","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man X5: N's Edition","Mega Man X5 - N's Edition (1.8)","Other","","","","2024-07-10","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mega Man X6","Rockman X6 | Megaman X6","NTSC-U","","Capcom","Capcom","2001-12-04","1","No","Action | Platform","E - Everyone","Mission Critical... Zero is Missing... Search and Rescue!

It's been three weeks since Earth's near collision with the space colony Eurasia. The disaster was averted by Zero's heroics. Now, on a bruised and battered planet, tales of rampaging reploids are surfacing. It's up to Mega Man X to investigate these mysteries but it's not going to be easy. Mega Man X must battle through a maze of levels and rescue reploids along the way. Return to battle again and again with the new Nightmare System, which randomizes level maps, enemies, and endings based on how you play the game. Mega Man X is back and now it's personal!

* The next action packed-adventure in the Mega Man X legacy – help find Zero!
* Collect stronger powerups by rescuing as many reploids as you can
* Mega Man X now access Zero's sword as a new weapon
* New Nightmare System – randomizes level maps, enemies and endings based on how you play the game"
"Mega Man X6","","PAL","","Capcom","Capcom","2002-02-08","1","No","Shooter | Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
