title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Joust Pong","","Region Not Set","","","","2004-01-01","1","Yes","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Jr. Pac-Man","","NTSC-U","United States of America","Atari, Inc.","General Computer Corporation","1986-10-01","2","No","Action","E - Everyone","The gameplay of Jr. Pac-Man is similar to that of its predecessors: The player controls the titular Jr. Pac-Man and scores points by eating all of the dots in the maze. Four ghosts roam the maze and attempt to capture him. The player can eat an energizer to turn the ghosts blue, making them vulnerable for a short time and allowing the player to eat them, sending their eyes back to their home base. When all the dots are cleared, a new maze is presented and gameplay resumes."
"Jungle Fever","","Region Not Set","","","","1982-01-01","1","Yes","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Jungle Hunt","","NTSC-U","United States of America","Atari, Inc.","Atari","1983-07-01","2","No","Action | Platform","E - Everyone","Swing into action with one of the most popular arcade hits ever - JUNGLE HUNT! Realistic graphics place you deep in the jungle as you swing from vine to vine, fight off man-eating crocodiles. dodge bouncing boulders, and save your sweetie from the masked cannibals!"
"Juno First","","Region Not Set","","AtariAge","Chris Walton","2009-01-01","1","No","Shooter","","There is no one left. No attack fleet. No reinforcements. Just you and a handful of reserve ships. Enemy forces are threatening the Juno colony-Earth's last defense post. You must fend off wave after wave of enemy ships, skimming dangerously above the planet's force field. How long can you hold them off? You must persevere-whoever controls Earth, must take Juno first!"
"Jutland Skies","","Other","","","","2023-12-01","1","No","Action","Not Rated","After the reconnaissance clash before the Battle of Jutland, one aircraft suffered serious damage, preventing its return. In desperation, the pilot makes a courageous decision to head towards the island of Sylt, then under German control. On this island, the pilot plans to undertake a daring endeavor - to commandeer a German aircraft to continue the rescue mission. The island of Sylt becomes the setting for this brave adventure, where each moment brings challenges and uncertainty.."
"K.C.'s Crazy Nightmare!","","Region Not Set","","Tactical Neuronics","John A. Reder","2009-03-05","1","No","Action","","This is a tongue-in-cheek game about an old Favorite Magnavox Odyssey2 character who finds himself in an Atari 2600!.K.C.'s Crazy Nightmare! By: John A. Reder, 2009 - Story: K.C. has found himself trapped in a Atari 2600 system along with some enslaved O2 zombies! The Atari system maze is deadly, he cannot touch the maze walls, if he does his 02 code will mix with the 2600 code and destroy him!

Objective:
Increase your score! Gather Bullets (white dots) to shoot the O2 zombies for 10 points! Gather hidden vitamin tablets (red dash) to slightly protect you against O2 zombies for 1 point! O2 zombies and maze walls may kill you instantly if touched (you may be able to brush by them if you have some resistance given by a vitamin tablet but don't count on it every time)! O2 zombies take bullets out of your inventory when they reach a bullet before you do! They take a point out of your score if they reach a vitamin tablet before you do! You can only carry a maximum of 6 bullets at any one time! O2 zombies are sent back to the Graveyard (the center of the maze) whenever one is hit by a bullet, they will not hurt you when they are blue for a short time after they return to the Graveyard. Note the excessive use or exclamation points!!! After all, this is about an Odyssey 2 character!!! :)"
"K.O. Cruiser","","Region Not Set","","AtariAge","Devin Cook","2008-02-18","1","No","Fighting","","K.O. Cruiser is a boxing game that harkens back to the arcade classic Punch-Out!! You control the transparent outline of a boxer, throwing punches and dodging blows from your opponents. You win by either knocking them out or going the distance and getting the judges' decision. If you get knocked down, you have only seconds to get back up before you're counted out."
"Kabobber","","Region Not Set","","Activision","Activision","2000-01-03","1","No","Action","","Kabobber was originally a prototype game that was programmed by Rex Bradford, known for his work on Star Wars: The Empire Strikes Back and Star Wars: Jedi Arena. It was discovered in 2000 and improved upon a little before being released to the public in ROM format. Kabobbers are strange (but cute) little creatures who just love wreaking havoc. Your objective is to send in your Buvskies to krush the Kabobbers before they krush you. You can have up to nine Buvskies onscreen at one time, but you have reserves waiting offscreen should one get krushed. You move your Bruvskies across the grid, jumping on enemy Kabobbers in order to defeat them and earn additional reserve Bruvskies. The baby Bruvskies become big ones when they defeat an enemy. The enemies get tougher and tougher, meaning very good timing is required in the later stages. Above all, you must reach Princess Buvsky before she reaches the rainbow energy at the other end of the level and devours it. A very unique game, but also somewhat fun."
"Kaboom!","","NTSC-U","United States of America","Activision","Activision","1981-07-09","2","No","Action","E - Everyone","Kaboom! is a 1981 Atari 2600 video game developed and released by Activision in the USA on July 9, 1981.

In Kaboom!, a ""Mad Bomber"" is dropping bombs to watch them explode. The player starts with three buckets and must control water-filled buckets to capture the bombs to defuse them and gain points.

The game uses the paddle controller, moving the buckets of water left and right by moving the dial clockwise and counter-clockwise. The more bombs collected leads to the bombs being dropped faster. When the player misses a bomb, all other bombs on the screen explode and the player loses one of their buckets. If at least one bucket is missing, the player will receive a new bucket every 1,000 points.

Difficulty switches on the console make it so buckets are half as wide, making grabbing bombs more difficult. A two-player option is available where the players take turns controlling their buckets and have their own individual scores displayed."
"Kaboom! ( Blue Label )","","Region Not Set","","","","1970-01-01","1","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Kamikaze Saucers","","Region Not Set","","Hozer Video Games","Syncro","1983-01-29","1","No","Action","","Your ship can move left or right but it does not move in a smooth scrolling fashion. Rather, it moves into one of several preset positions. When your ships is in the center of the screen, it fires directly upwards. As it moves towards the left or right, the firing angle adjusts accordingly with the aim point being the top middle of the screen."
"Kampf Um Die Schatzinsel","Duck Shoot","PAL","Germany","Starsoft Development Laboratories","","1980-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Kangaroo","","Region Not Set","","Atari, Inc.","Sun Electronics","1983-05-02","","No","Action","","Baby Roo has been kidnapped by monkeys, and it's up to Mama Roo to come to the rescue! Your kangaroo starts out at the bottom of the screen. You need to guide the kangaroo up the various ladders and platforms to the top where Baby Roo is being held captive. The monkeys will be trying to stop you by throwing or dropping apples and knocking you off the platforms. Your kangaroo has boxing gloves, however, and can knock out the monkeys with a single punch! Along the way various types of fruit can be collected to earn bonus points."
"Karate","","Region Not Set","","Froggo Games Corporation","Froggo Games Corporation","1983-01-01","2","No","Fighting","E - Everyone","If you think you're good, think again! Start as a white belt battling another white belt in a 2-minute match of wits, skill and force. As your opponent steps toward you, do you stand your ground or step back or move into him? You block some of his kicks and punches, but how much can you take? Time ticks away, so you move in to unleash your arsenal of kicks and punches, trying for that elusive knockdown! When you win, you advance one belt: from white to red... all the way up to black belt expert. But when you lose, your opponent gets even tougher in the next match. You have to be good... or you may take the beating of your life!"
"Karate (Ultravision)","","Region Not Set","","Ultravision","Ultravision","1983-01-01","2","No","Fighting","","One of the earlier non-boxing fighting games, Karate is a head-to-head sparring match between two tall, slow, boxy looking men. The guys punch and kick one another (straight or up), and blocking is included."
"Katastrophen- Einsatz","","Region Not Set","","","","1983-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Keystone Kapers","","NTSC-U","United States of America","Activision","Activision","1983-04-26","1","No","Platform","E - Everyone","Flash! Harry Hooligan, notorious con-artist, thief and all around-not-a-nice-person, has escaped!! He is now at large and in the vicinity of Southwick‘s Emporium. At this moment, Hooligan is failing every attempt to end his felonious freedom.

On the scene is Keystone Kelly, the pride of the men in blue. Officer Kelly, what’s it like in there?”

Oh, ‘tis o cryin' shame! Shenanigans like yo wouldn‘t believe! Dastardly deeds that defy description! That rogue is hurlin' everything in reach! Shopping carts, biplanes, beachballs- everything but cathedral radios. LOOK OUT! It's a cathedral radiol! Gotta go! I mean to recover the loot and bust that brute!""

Will that double-dyed hoodlum keep Keystone in triple trouble, or will YOU help the greatest gumshoe going catch that no good galoot?? Grab your billyclubs and joysticks! lt's curtains now, Hooligan!"""
"Keystone Kapers ( Blue Label )","","Region Not Set","","","","1970-01-01","1","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Killer Satellites","","Region Not Set","","Starpath Corporation","Starpath Corporation","1983-01-01","","No","Action","","For decades, the weapons satellites have orbited Earth harmlessly. Now, for unknown reasons, they have dropped from the sky to obliterate mankind. You are a test pilot with an experimental craft that can stop the satellites. It is up to you to protect your home town.

You fly above your town's forcefield. Satellites will drop from the sky and show on the radar area at the screen top. You must fly to them and shoot them before they reach the town as they have the ability to penetrate the town's shields. Be aware of your fuel because if you run out of fuel, you lose a life. Also, be aware of the laser heat indicator just below the fuel gauge. If the laser gets too hot, it will not fire until it cools. The town's forcefield may not be able to stop the satellites, however, it will stop your craft so flying into it is detrimental to your health. In later levels, you must contend with meteors as well as satellites. You cannot shoot the meteors but they cannot penetrate the town's shields. You will be destroyed and lose a life, however, if you ram into one."
"King Arthur","","Region Not Set","","QuelleSoft","Quelle","1983-10-01","2","No","Action | Adventure | Platform","","This action-adventure platformer is the same game as Dragon Cross."
"King Kong","","Region Not Set","","Tigervision","Tigervision","1982-10-01","2","No","Platform","","Rescue the lady from King Kong's clutches atop the Empire State Building. You must climb to the top of the building while avoiding (jumping) the bombs King Kong is throwing at you. The quicker you save her, the greater the bonus."
"Klax","","Region Not Set","","Atari, Inc.","Atari","1990-12-01","1","No","Action | Puzzle | Strategy","","Klax features a conveyor belt at the top of the screen. It constantly rolls toward the playing area, delivering a steady supply of blocks. The player controls a small device which sits at the interface between the conveyor belt and the playing area, and can be moved left and right to catch the blocks and either deposit them in the playing area or push them back up the conveyor belt. The device can hold up to five blocks. A block which is not caught and placed in the playing area or pushed back up the belt is considered a drop. The blocks are solid colours, but there is also a flashing block which can be used as a wildcard on any colour."
"Kool-Aid Man","","Region Not Set","","Mattel Electronics","M Network","1983-01-01","1","No","Adventure","E - Everyone","Help Kool-Aid Man in a battle with the Thirsties!  Those insatiable Thirsties are stealing the water out of your swimming pool.  You want to catch em when they stop to dip their straws in the pool.  Also, help Kool-Aid Man gobble up Kool-Aid ingredients in order to keep the Thirsties from bouncing Kool-Aid Man around the backyard."
"Krull","","Region Not Set","","Atari, Inc.","Atari","1983-09-01","1","No","Action","Not Rated","Krull for the Atari 2600 tells the tale of Prince Colwyn and his quest to rescue fiancee Princess Lyssa from the dreaded Beast, a creature that kidnapped her on the day she was to marry. 

The game begins at the marriage ceremony of Prince Colwyn and Princess Lyssa. The Beast's Slayers interrupt the ceremony, however. Use your sword to fend them off as long as you can. If one of the creatures reaches the bottom of the screen, Princess Lyssa will be kidnapped and you must race off to save her.

Mount your horse and cross the Iron Desert in the side-scrolling portion of the game, where you can pick up five-sided throwing stars known as Glaives to fight the Beast. You can also pick up extra lives as well!"
"Kung Fu Combat","","NTSC","United States of America","Good Deal Games","Good Deal Games","2021-01-01","2","No","Fighting","Not Rated","No overview is currently available for this title, please feel free to add one."
"Kung Fu Superkicks","Pursuit of the Ninja","Region Not Set","","Telegames, Inc.","Telegames USA","1988-01-01","1","No","Action | Fighting","E10+ - Everyone 10+","Wieder eine Telegames Kopie des Spiels von Chuck Norris"
"Kung-Fu Master","Kung Fu Master | Kung Fu","Region Not Set","","Activision","Activision","1987-05-06","2","No","Fighting","E - Everyone","You are a master of the martial arts. Quietly confident that your skills will allow you to overcome any challenge. Even the greatest challenge of all - THE WIZARDS TEMPLE! Remote and heavily guarded, the temple is a fortress never before defeated. You must avoid demons, dragons, snakes and killer bees while doing battle with the wizard's armed henchmen on each of the five floors of the temple. Failure is out of the question - the wizard holds the princess captive, and only you stand between her and an uncertain fate!"
"Kwibble","","Region Not Set","","","","1983-01-01","1","Yes","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Kyphus","","Region Not Set","","Apollo, Inc.","Tim Martin","1983-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Labyrinth","","Region Not Set","","","","1982-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Lady Bug","","Region Not Set","","AtariAge","Champ Games","2006-01-01","1","No","Strategy","","You're Invited to a Garden Party!

It's dinnertime and Lady Bug is ready to eat! Take a stroll through the garden and nibble on the rows and rows or pretty flowers. Be careful though - there are many dangerous insects that just love to eat ladybugs - and they're fast too! Block their way by swinging the gates closed, and stay away from the deadly poison. Oh - and don't forget to collect the bonus prizes to get the help of other ladybugs and a special invite to the Veggie Bounty Harvest!

Good Luck!"
"Lady Bug Arcade","","NTSC","United States of America","AtariAge","Champ Games","2021-01-01","2","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Lady In Wading","","Region Not Set","","JHM | 																PlayAround","Martin, Joel H.","1982-05-01","","No","Life Simulation","","A studly prince is abducted and an Amazon takes the knight's place."
"Landungskommando","","Region Not Set","","QuelleSoft","Quelle","1983-04-20","1","No","Shooter","Not Rated","It's a tank shooter game for the Atari 2600."
"Laser Base","","Region Not Set","","ITT Family Games","","1981-03-01","1","No","Action | Shooter","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Laser Blast","","Region Not Set","","Activision","Activision","1981-01-01","1","No","Shooter","","The object of Laser Blast is to destroy a series of land-based enemies. The player controls a fleet of flying saucers, operating one at a time. On the planet surface below are a group of three mobile laser bases, guarded by an invisible force field that prevents the player's saucer from getting too close to the surface. Both the player and the enemy bases are armed with laser blasters, which may fire a single continuous beam at a time. The player must destroy all three bases before they are able to target the saucer and fire their own laser blasts in defense. If the player's saucer is hit, it will lose altitude and crash to the ground; however, the player may direct this fall, potentially into one of the bases, destroying it as well. Each succeeding wave of enemy bases moves faster and targets the player's saucers more quickly, while the force field becomes stronger and decreases the amount of space in which the saucer can move.
Players score points for each base destroyed, with points multiplying each wave up to a maximum of 90 points per base. Players earn extra flying saucers with each 1000 points scored and may keep a maximum of six extra saucers in reserve.
Players who scored 100,000 points or more could submit photographic proof to Activision and be admitted to the Activision Federation of Laser Blasters."
"Laser Gates","","Region Not Set","","Imagic","Imagic","1983-01-01","","No","Shooter","","The thousand galaxies quake at the news: the Cryptic Computer, the galactic defense synthesizer which has maintained peace for the five centuries since the Wars on Zevon, has malfunctioned! Four Failsafe Detonators inside the Computer will now initiate universal self-destruct! The Governors of Enderby order the Dante Dart into action. Only it can spiral down through the nearly impenetrable defenses of the Computer in
order to reach and destroy the Detonators!"
"Laser Volley","","Region Not Set","","Zellers","Zellers","1983-01-01","","No","Action","E - Everyone","Laser Volley is a game released for the Atari 2600. It is a clone of Laser Gates."
"Lasercade","","Region Not Set","","Fox Interactive","Videa","1983-01-01","1","No","Shooter","","Clear all the targets at the back of the gallery within the given time limit. The game ends if you fail to do so. You start with 4 in round one and a new, smaller one is added for every 2 rounds you clear (up to 8)."
"Lead","","Region Not Set","","AtariAge","Simone Serra","2008-09-08","1","No","Shooter","","Lead is a fast paced Atari 2600 shooter that will keep you on your toes! There are four types of stages: ""Fire"", in which you must shoot enemies down. ""Dodge"" where you must dodge asteroids plummeting towards you. ""Scramble"" where you must avoid sentinels. And ""Catch"" stages where you must catch satellites. There are Smart Bombs and Power-ups you can capture to help you in your goal to stay alive!

Lead also features two variations: Lead 1K, which is a simpler 1K version of the game (only one stage type), and Lead 4K, which features two stage types."
"Lilly Adventure","","Region Not Set","","Homevision","Home Vision","1983-10-01","1","No","Platform","","A 1983 platform game from Home Vision."
"Little Bear","Der Kleine Baer","Region Not Set","","Starsoft Development Laboratories","","1980-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"LOCHJAW","LochJaw","Region Not Set","","","Apollo, Inc.","1981-05-01","","No","","","This game was later released as Shark Attack. The name was changed due to a lawsuit over the name’s similarity to the movie “Jaws”. There are some subtle differences between this and Shark Attack."
"Lock 'n' Chase","","Region Not Set","","M Network","M Network","1982-01-01","2","No","Action","Not Rated","The object of the game is to keep your thief one jump ahead of the police...and pick up as many gold bars as you can!!!  The police are trailing close behind.  You'll need fancy footwork to dodge 'em. Don't get cornered.  Slam a door to block their way.  Keep running!"
"Lode Runner","","NTSC","United States of America","AtariAge","Tozai","2022-01-01","1","No","Action | Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"London Blitz","","Region Not Set","","","Avalon Hill","1983-05-04","1","No","Action","Not Rated","During World War II, German bombs turned daily existence in London into a nightmare. Hoping to undermine the strong spirit of the British, every night the Germans dropped bombs on the citizens of London. Mast bombs exploded on impact, but some would sit minutes, hours, or days before detonating. It was up to the British Army Royal Engineers to find and defuse these unexploded bombs (UXBs). There were many types of UXBs and the engineers had to learn each. The bombs did have some things in common: they required sharp thinking, delicate treatment, and split-second timing. in LONDON BLITZ you are assigned to the Royal Engineers and are tasked to keep your sector of London free of bombs. There are several types of bombs, each requiring special skills which you had better learn. Excellent performance will be rewarded by promotions, but damaged property may get you 'busted.' There are three ways for you to get out of this nasty business:

Be removed from the service for incompetence [busted below Lance Corporal].
Receive a posthumously awarded Victoria Cross, or
Be promoted to the rank of Captain where you can turn your attention to administrative details."
"Looping","","NTSC","United States of America","Coleco","Venture Line, Inc.","1983-04-01","1","No","Flight Simulator","Not Rated","In Looping, a single player flies his/her airplane into Adventure-Land, battling hot air balloons, rockets, and other high-flying objects in the quest to reach “The End.” An acceleration button, fire button, and a 2-dimensional (up-down) joystick are all you have as you fly your plane over cities, through pipes, and eventually into “The End” itself. Death-defying looping maneuvers can be executed with ease as you attempt to destroy strange flying obstacles and ground targets."
"Lord of the Rings: Fellowship of the Ring","","Region Not Set","","AtariAge","One of the Bruces","2002-01-01","1","No","Adventure","","In this game, you play the role of Frodo Baggins, hobbit and inadvertent Ringbearer. Your mission is explained in the introductory screens of the game: you must take the Ring to the Inn of the Prancing Pony in Bree, where you will meet the wizard Gandalf and deliver the Ring into his care."
"Lord of the Rings: Journey to Rivendell","","Region Not Set","","Parker Brothers","Parker Brothers","1983-01-01","1","No","Platform","","Lord of the Rings: Journey to Rivendell has been the subject of speculation for many years by Atari collectors. Now one of the most sought-after Atari 2600 prototypes is finally available. What's the story, you ask?
Way back in 1983 Parker Brothers featured this game in one of their catalogs. Video game and Tolkien fans alike were excited by this announcement, but the wait would be in vain. Lord of the Rings was never released, and Parker Brothers reportedly informed people that called and asked for the game that it was sold out in an attempt to cover up for the fact that it was never published."
"Lost Luggage","","Region Not Set","","Apollo, Inc.","Apollo, Inc.","1982-01-01","2","No","Action","","Your flight has just landed, and you try to retrieve your luggage from the automatic carousel. Suddenly it runs amok, throwing suitcases into the air. You must try to catch the luggage before it hits the ground where it will burst open, spilling your unmentionables. Come fly with us... if you dare."
"M.A.D.","","Region Not Set","","U.S. Games","U.S. Games","1983-01-01","2","No","Action","Not Rated","M.A.D. (which stands for Missile Attack and Defense) is an arcade action game somewhat similar to Missile Command. You control a photon cannon at the bottom of the screen, and your goal is to protect six energy stations located to your left and right. Waves of rockets and other ships will fly by on the screen, and occasionally one will drop in an attempt to destroy one of the stations (as a warning on most levels, the enemy will turn white just before it drops). You need to make sure you shoot it before your energy station is destroyed! When all six energy stations are gone, the game is over. A two player variation is also included; one player will control the photon cannon, and the second player controls a cursor and can select when and where an enemy will drop. The players alternate between offense and defense in this version."
"M.A.S.H","","Region Not Set","","Fox Interactive","Fox","1983-01-01","","No","Shooter","","M.A.S.H. is loosely based off of the hit TV show of the same name. It is actually two separate games that can be played four different ways. In each game you play Hawkeye and play against Trapper who is either player 2 or the computer. The object of either game is to get 1,000 points first.

The first game is a Choplifter style game where you must maneuver your helicopter through the jungles of Korea picking up the wounded until your chopper is full and then return them safely to base. You will have to compete with Trapper in collecting the limited number of wounded while navigating through the trees and past tanks who are trying to shoot your copter down.

In the second game you're in the operating room and must remove the bullets from your fallen comrades without further injuring him, much like the board game Operation.

Style one is Welcome to Korea which features both styles of game switching back and forth. Style two is Operating Room which is just the Operation challenge. Style three is Chopper Challenge is just the Choplifter style game. Style four is Heavy Flak which is just like style three but with many more injured to rescue and more tanks to avoid."
"M*A*S*H","MASH | M.A.S.H","Region Not Set","","20th Century Fox","20th Century Fox","1982-01-01","2","No","Action","Not Rated","You are Hawkeye Pierce, Chief Medical Surgeon of the 4077th MASH.  Your responsibilities include rescuing injured men from the battlefield, performing surgery in the operating room, or, in an alternative game, picking up Colonel Potter's skydiving medics.  

You pilot your chopper low through the trees, avoiding shells fired at you from a North Korean tank. After picking up the medics or wounded and rushing them back to the hospital, the pressure really starts to get heavy.  Time is running out for the injured men and you must operate.  You have to work fast. You are competing with your fellow surgeons, either B.J. Hunnicut, Trapper John McIntyre or Frank Burns."
"Mafia","","Region Not Set","","Taiwan - Cooper Black","","1982-01-01","2","No","Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"MagiCard","","Region Not Set","","CommaVid, Inc.","CommaVid, Inc.","1982-01-01","","No","","","This is not a game, but a programming tool for the Atari 2600. It was probably only available via mail order, and the label is a simple white paper with some typed text that says MagiCard and either CommaVid or ""Computer Magic"", which was CommaVid’s original name. The cartridge also came with a 100+ page manual, and no box.
The MagiCard manual includes five sample programs you can type in to demonstrate how the MagiCard works."
"Malagai","","Region Not Set","","Answer Software","Answer Software","1983-08-15","1","No","Action","","Help Commander Harrington Crag of the starship ""Endless Search"" escape the hot pursuit of the MALAGAI. A game that offers different playing speeds and strategy levels that is sure to challenge your mind and skills. Get ready to enjoy the action!"
"Mangia'","","Region Not Set","","Spectravision","Spectravision","1983-06-22","1","No","Action","","Your mother has been cooking all day preparing your favorite pasta dish, but then nothing is too good for her favorite! Now, it's only fair that you put a smile on her face, a gleam in her eyes, and a glow in her heart. How? How else! Eat! Eat! - Mangia! Mangia! Come on, it's good for you!"
"Mappy","","Region Not Set","","AtariAge","Champ Games","2019-11-16","1","No","Action","E - Everyone","“Cat burglars” are nothing new, but these burglars are actual cats! Having perpetrated a rash of thefts, they’ve stashed their loot in a series of abandoned mansions. You’re Mappy – the city's finest police officer – and you've been chosen to crack the case! Unfortunately, you’re also a mouse... and you’re outnumbered. This is not going to be easy!

Your mission is to infiltrate the cat burglars’ lairs and retrieve the stolen loot. You won’t be able to apprehend the cats, but you can stun them by slamming doors on them and turning their own booby-traps against them. But don’t let them catch you – if even one of those cats gets their paws on you, you’ll be cat chow!"
"Marauder","","Region Not Set","","Tigervision","Tigervision","1982-04-05","1","No","Action","","Alien robots have invaded! You must make your way to safety and recapture the cosmic treasure. Maneuver your way through six different mazes. Watch out for the alien robots hidden throughout the mazes. Shoot them or they will shoot you. Time is against you. The ultimate experience in alien invasion on Tigervision."
"Marble Craze","","NTSC","","AtariAge","Paul Slocum","2002-01-01","2","Yes","Board","Not Rated","A side by side split-screen one or two player game where you roll a marble along a path across multiple screens to a finish line. The game uses paddle controllers, and it is the first game where each player uses two paddles to control the marble: one is used to control the vertical movement and the other is used for the horizontal. 

The goal is to navigate through each level within the time limit and in later levels, without falling off the edges. There are bonuses, hidden areas, ramps and a lot of other stuff to keep it interesting. It's got 18 levels that go from very easy to insanely hard, and several in-game songs that push the Atari 2600's sound chip to its limits."
"Marine Wars","","Region Not Set","","Konami","Konami","1983-05-04","","No","Shooter","","The game has four scenes: fighting ships at day, fighting ships by night, fighting planes and ships by day, fighting planes and ships by night. You move left or right and press the button to fire. In the night scenes, you cannot see the ships or planes in the distance unless something explodes."
"Marineflieger","","Region Not Set","","","","1983-01-01","1","Yes","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Mario Bros.","","Region Not Set","","Atari, Inc.","Atari","1983-07-06","2","No","Platform","","Mario the carpenter and his brother Luigi are hopping mad!  The water pipes in their house are blocked with nests of crawling creatures.  If the two brothers can't get rid of them they'll never take a bath again!

Your task is to help Mario and Luigi knock the pipe pests off floors and into a puddle of water below.  Each time a pest is knocked off, you earn points; when all the pests are knocked off, the next round begins.  You start the game with five lives, and earn additional lives every 20,000 points."
"Master Builder","","Region Not Set","","Spectravision","Spectravision","1983-01-01","","No","Action","","WANTED: A master builder to create structures per blueprints for Spectraville. To apply, insert cartridge into Atari 2600 and power on machine.

You are shown what you are to build for 5 seconds. To get the bricks, go to either side of the screen and press in that direction. To lay a brick, press fire then down. When Spectradog comes on the screen, you must jump over him by pushing the joystick to the upper right or upper left or he will make you lose one life. As the building gets higher, the kid will steal the ladder. When the brat appears on the screen, you must get off the ladder or you will fall and lose one life. When the building gets to be several stories high, you must be leery of staying on the very top as lightning may strike and lose you a life. When you lose a life, you drop any bricks you were carrying.

Once the building is complete, you go all the way up the ladder and push up to call the helicopter to take you to the next site. If the building is not correct, the helicopter will pick you up but then drop you near the edge of the screen, losing you a life. There are game selections for unlimited time but limited bricks and unlimited bricks but limited time."
"Masters of the Universe: The Power of He-Man","","Region Not Set","","Mattel Electronics","M Network","1983-05-05","1","No","Adventure","E - Everyone","Guide HE-MAN through the dangers of ETERNIA, It's 28 long and torturous miles from the workshop of MAN-AT-ARMS' to CASTLE GRAYSKULL. The EVIL WARRIORS' are waiting for you along the way with ENERGY BOLTS and WARP TRAKKERS. If you make it to CASTLE GRAYSKULL, SKELETOR himself is ready to stop you with ROLLING WALLS and LASER BLASTS. Defeat them all BY THE POWER OF GRAYSKULL."
"Math","","Region Not Set","","Sears, Roebuck and Co.","Atari","1977-01-01","1","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Math Gran Prix","","Region Not Set","","Atari, Inc.","Atari","1982-05-06","","No","Puzzle","","Get ready for a math race. Your fuel, correctly answer math questions. Your car, a carefully tuned racing car that can move 2 to 3 spaces depending on how hard the math problem is. The track contains many triggers that can give extra spaces, extra turns, and even keep your car on the track. There are areas in the track where a car coming from behind can knock you off, to get back answer a math problem correctly. In the end, the one with the most math skills and greatest planning effort will win the checkered flag."
"Math Gran Prix ( Sears Telegames )","","Region Not Set","","Sears, Roebuck and Co.","Sears Roebuck and Co.","1982-01-01","2","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Maze","","Region Not Set","","Sears, Roebuck and Co.","Atari","1978-07-01","2","No","Racing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Maze Craze: A Game of Cops and Robbers","A Game of Cops and Robbers | Maze Mania","Region Not Set","","Atari, Inc.","Atari","1980-09-01","2","No","Puzzle","Not Rated","In Maze Craze, your goal is to be the first of two players to make it out of a maze! Each player controls a cop that starts on the left, and the first player to make it out the exit on the right wins. The game also includes of variety of options. The maze can be completely visible, completely invisible, or have just a few parts invisible. With invisible mazes you can optionally have the computer provide a sneak peak at the complete maze periodically. To make your task more challenging, one to five robbers may also be placed in the maze. If you are caught by one of the robbers, you will momentarily be stunned giving your opponent an advantage. You can also give your cop the ability to set up a blockade to confuse your opponent. This will look like a regular wall, however you can walk straight through it. The games speed can also be adjusted, from calculatingly slow to extremely fast."
"Maze Mania","","Region Not Set","","Sears, Roebuck and Co.","Sears Roebuck and Co.","1978-01-01","2","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"McDonald's","Big Mac | Golden Arches Adventure","Region Not Set","","Parker Brothers","Dave Engman","1983-04-01","","No","Life Simulation","","From the home of the Gold Arches to your video screen comes two exciting video games! There's one especially designed for youngsters featuring those fun-loving McDonaldland characters. And for kids of all ages -- a fast-action game of skill, served up the McDonald's way"
"Mean Santa","","NTSC","United States of America","Hozer Video Games","Hozer Video Games","2009-01-01","1","No","Action | Unofficial","Not Rated","No overview is currently available for this title, please feel free to add one."
"Medieval Mayhem","","Region Not Set","","Self-Published","Darrell Spice Jr.","2006-01-01","4","No","","","Fans of the popular four-player Atari 2600 game Warlords (itself based on an arcade game of the same name) will be happy to learn that 2600 enthusiast Darrell Spice Jr. has created a new 2600 homebrew titled Medieval Mayhem, an updated take on Warlords. While the original version from Atari is still a blast to play, Medieval Mayhem adds arcade features such as the launch dragon, multiple fireballs and a level of polish missing from the original 2600 release. It also includes a menu to select options before starting the game. Medieval Mayhem is a frenetic multi-player game that you can enjoy against your friends (up to four people may play) or against the computer AI!"
