title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"LittleBigPlanet [PSP Essentials]","","PAL","Poland","Sony Computer Entertainment","Media Molecule","2009-11-17","1","No","Puzzle | Platform","Not Rated","LittleBigPlanet is a version of the well-known and popular title from the PlayStation 3 console for the portable PSP platform. The work was created by a small but very ambitious group known as Media Molecule. The studio also collaborated on this edition of their idea.

The original was created in 2008 and was one of the most famous titles for the third generation of PlayStation. The game gained not only considerable popularity, but also very high ratings from reviewers. The title was praised for its extremely intuitive combination of ideas known from classic platformers with extensive editing and creating your own levels. Media Molecule's work includes an extensive editor, thanks to which we can design our own layouts without any problems. You can publish your own creations online - thanks to this, the game contains practically hundreds of thousands of levels.

The PSP version of this great title, created completely from scratch, continues the above traditions, focusing on both fun in completing ready-made levels and the ability to create your own. The game does not differ substantially from the original in terms of gameplay mechanics, simply offering a slightly more modest visual setting and a smaller scale of the entire project. For these minor limitations, the authors rewarded users of the Sony portable console with additional, exclusive levels and several other bonuses. Of course, also in this installment the charming puppets of both sexes (Sackboy and Sackgirl) return, who have to face many traps and adversities on well-designed and visually pleasing levels."
"LocoRoco","Loco Roco","PAL","United Kingdom of Great Britain and Northern Ireland","Sony Computer Entertainment Europe","Sony Japan Studio","2006-06-23","1","No","Action | Platform","E - Everyone","LocoRoco is an innovative 2D platform/action game available exclusively for the PSP. Featuring unique controls utilizing the ""L"" and ""R"" shoulder buttons, players are tasked with controlling via ""tilting or bumping"" the landscape of the LocoRoco in order to help them navigate through the level and keep them out of harm's way. With more than 40 stages, players control and guide the LocoRoco through vibrant, thriving and lush worlds filled with slippery slopes, swing ropes , and more. Featuring six different types of LocoRoco that include their own voices and actions, players will be enchanted by captivating music that communicates the joyous world of these LocoRoco. In addition, LocoRoco features the rewarding LocoHouse, three mini-games , and wireless features. The peaceful world of the LocoRoco are under attack by the not-so-nice Moja Corps. These evil outer space creatures want nothing but to capture the blissful LocoRoco and take them from their land of blowing flowers, lively creatures and pastel scenery. As the planet where the LocoRoco inhabit, players must tilt, roll and bounce the LocoRoco to safety."
"LocoRoco","","PAL","Australia","Sony Computer Entertainment","Sony Japan Studio","2006-09-05","1","No","Action | Platform","E - Everyone","LocoRoco is an innovative 2D platform/action game available exclusively for the PSP. Featuring unique controls utilizing the ""L"" and ""R"" shoulder buttons, players are tasked with controlling via ""tilting or bumping"" the landscape of the LocoRoco in order to help them navigate through the level and keep them out of harm's way. With more than 40 stages, players control and guide the LocoRoco through vibrant, thriving and lush worlds filled with slippery slopes, swing ropes , and more. Featuring six different types of LocoRoco that include their own voices and actions, players will be enchanted by captivating music that communicates the joyous world of these LocoRoco. In addition, LocoRoco features the rewarding LocoHouse, three mini-games , and wireless features. The peaceful world of the LocoRoco are under attack by the not-so-nice Moja Corps. These evil outer space creatures want nothing but to capture the blissful LocoRoco and take them from their land of blowing flowers, lively creatures and pastel scenery. As the planet where the LocoRoco inhabit, players must tilt, roll and bounce the LocoRoco to safety."
"LocoRoco","","NTSC-U","United States of America","Sony Computer Entertainment America, Inc.","Japan Studio","2006-09-05","1","No","Puzzle | Platform","E - Everyone","LocoRoco is a 2006 PlayStation Portable side-scrolling puzzle platformer video game developed by Japan Studio and released by Sony Computer Entertainment America in the USA on September 5, 2006.

LocoRoco is an innovative 2D platform/action game available exclusively for the PSP. Featuring unique controls utilizing the ""L"" and ""R"" shoulder buttons, players are tasked with controlling via ""tilting or bumping"" the landscape of the LocoRoco in order to help them navigate through the level and keep them out of harm's way. With more than 40 stages, players control and guide the LocoRoco through vibrant, thriving and lush worlds filled with slippery slopes, swing ropes , and more. Featuring six different types of LocoRoco that include their own voices and actions, players will be enchanted by captivating music that communicates the joyous world of these LocoRoco. In addition, LocoRoco features the rewarding LocoHouse, three mini-games , and wireless features. The peaceful world of the LocoRoco are under attack by the not-so-nice Moja Corps. These evil outer space creatures want nothing but to capture the blissful LocoRoco and take them from their land of blowing flowers, lively creatures and pastel scenery. As the planet where the LocoRoco inhabit, players must tilt, roll and bounce the LocoRoco to safety."
"LocoRoco (Platinum)","","Region Not Set","","Sony Computer Entertainment","Sony Computer Entertainment","2007-01-01","1","No","Puzzle | Platform","E - Everyone","No overview is currently available for this title, please feel free to add one."
"LocoRoco 2","","NTSC-J","Japan","Sony Computer Entertainment Japan","Japan Studio","2008-12-04","1","No","Puzzle | Platform","E - Everyone","Having successfully defeated the Moja Corps, the LocoRoco settled back into their peaceful life. However, Bon Mucho, the Moja Boss, is not willing to accept defeat, so he devises a terrible song that can suck the life force out of living things, as a new attack on the LocoRoco. Armed with this fearsome song, the Moja boarded their meteorite and set off once more on a mission to conquer the LocoRoco planet. Back there, the LocoRoco finds the new MuiMui house, but right after, the meteor comes crashing down onto a Nyokki, and the Mojas start attacking again (sucking the life force out of living things, and as usual, eating LocoRoco). The LocoRoco then set off on an even more epic journey to restore the life force into living things and defeat the Moja Corps."
"LocoRoco 2","","NTSC-U","","Sony","Sony","2009-02-10","4","No","Platform","E - Everyone","The LocoRoco are in danger again, the evil Moja have returned and this time they've brought with them a terrible song that sucks the life out of living things! The LocoRoco must once again save their planet - this time by making lots of sweet music. LocoRoco 2 is easy to play, instantly addictive and guaranteed to make you feel all warm and fuzzy while you hum along to the soundtrack! Explore 25 new stages, including hidden challenges, and meet a colourful cast of new characters. Enhance your LocoRoco through music and song, learning new actions to overcome the Moja. Perform new actions such as climbing inside shells to destroy thorns, jumping from grass blade to grass blade and swimming underwater. Expand your fun with six new mini games, including an Ad-hoc four player game."
"LocoRoco Midnight Carnival","","Region Not Set","","Sony Computer Entertainment","Sony Computer Entertainment","2009-10-29","1","No","Puzzle | Platform","E - Everyone","LocoRoco Midnight Carnival is based on a secret carnival-like base, created by the BuiBui, a red, mischievous version of the MuiMui. The title shows that the LocoRoco were quietly sleeping, while in the background, a BuiBui pulls on a nearby lever (cleverly designed to just look like a star), opening a trapdoor under the LocoRoco, sending them into a chute, taking them into a cannon, which shows the LocoRoco ""Boing!"" power. The cannon sends the LocoRoco into the BuiBui's secret base, the midnight carnival."
"Longshot The Movie UMD Video","","NTSC","United States of America","Sony Computer Entertainment Inc.","","2005-12-13","1","No","GBA Video / PSP Video","T - Teen","If you've ever wondered what it would be like to catch all your favorite stars in one movie here's your chance! Get ready for hot new music and non-stop stargazing on an unbelievable adventure where two brothers find that when life hands you curve balls sometimes the best solution turns out to be a long shot!"
"Lord of Apocalypse","","NTSC-J","Japan","Square Enix","Access","2011-12-17","1","No","Action | Role-Playing","Not Rated","Lord of Apocalypse  (ロード・オブ・アポカリプス Rōdo obu Apokaripusu) is a Action hunting game with elements like Quick Time Event and button mashing scene made by Access Games and published by Square Enix"
"Lord of Arcana","","Region Not Set","","Square Enix","Access Games","2011-01-25","1","Yes","Action | Role-Playing","M - Mature 17+","BRUTAL MONSTER SLAYING ACTION!

This world is called Horodyn, so named for its first king.

At the edge of a village surrounded by a huge forest lies the powerful stone Arcana, the source of all order in the world. It is said that only one with power can acquire Arcana.

Slayers annihilate hordes of monsters, so that they could lay their hands on Arcana. What power does it hold within? And to what destiny is one with Arcana bound?

LORD OF ARCANA™ is an all-new brutal action role-playing game from Square Enix for the PSP® (PlayStation®Portable) system!

Dive into a world filled with vibrant visuals and non-stop multiplayer action in this new brutally visceral action RPG game

Multiplayer gameplay available for up to four players, allowing you to team up with friends to slay tough monsters and battles together.

The stunning monster artwork in the game has been designed in collaboration with many well-known illustrators who have been successful both abroad and in Japan, including some renowned Square Enix staff.

With incredible visuals and non-stop action, mixed with great multiplayer co-op and creatures designed by a variety of world-famous illustrators, LORD OF ARCANA™ is not to be missed when it comes to the PSP system."
"Lord of Arcana [Slayer Edition]","","Region Not Set","","Square Enix","Access Games","2011-01-25","4","Yes","Action | Adventure | Role-Playing","M - Mature 17+","This world is called Horodyn, so named for its first king. At the edge of a village surrounded by a huge forest lies the powerful stone Arcana, the source of all order in the world. It is said that only one with power can acquire Arcana. Slayers annihilate hordes of monsters, so that they could lay their hands on Arcana. What power does it hold within? And to what destiny is one with Arcana bound?

This edition comes in a cardboard box and includes: art book, mini CD with sound selection and a 50% discount voucher for Crystal Defender on PSN."
"Lost Heroes","ロストヒーローズ","NTSC-J","Japan","Bandai Namco Entertainment","M2","2012-09-06","1","No","Role-Playing","E10+ - Everyone 10+","Lost Heroes (ロストヒーローズ) is a RPG video game published by Bandai Namco Games released on September 6th, 2012 for the PlayStation Portable."
"Love Cupid","","Region Not Set","","SCE Worldwide Studios","Worldwide Studios","2010-06-03","1","No","Action","E - Everyone","Have you ever wondered what it would be like to be Cupid? In Love Cupid it is your job to help couples fall in love by shooting as many hearts as you can with your love arrows. Work together with a friend to collect the fallen hearts and increase the couple's affection by filling up their love meter. But be careful to avoid menaces in your way and corrupted bad hearts. Share the love!"
"Love Fetish: In Consultation with","","Region Not Set","","","","2011-05-27","1","No","Adventure | GBA Video / PSP Video","Not Rated","UMD Video port of an animated hentai game that takes place in a school. The sixth game in the Love Fetish series. The main character has a loving girlfriend, but despite all his ambition he does not know how to move forward with their relations. He asks for a consultation and finds a whole world in manipulating women around him."
"Lucky * Star: Net Idol Meister","らき☆すた NET iDOL MEISTER | らき☆すた ネットアイドルマイスター | Lucky Star: Net Idol Meister","NTSC-J","Japan","Kadokawa Shoten","Kadokawa Shoten","2009-12-23","2","No","Life Simulation","E10+ - Everyone 10+","This game was released only in Japan and it's an idol-management simulator in which you must turn one of the Lucky Star girls into the biggest idol in Akiba."
"Lucky * Star: Net Idol Meister [DX Pack]","らき☆すた NET iDOL MEISTER [DX パック] | らき☆すた ネットアイドルマイスター [DX パック] | Lucky Star: Net Idol Meister [DX Pack]","NTSC-J","Japan","Kadokawa Shoten","Kadokawa Shoten","2009-12-23","2","No","Life Simulation","E10+ - Everyone 10+","This game was released only in Japan and it's an idol-management simulator in which you must turn one of the Lucky Star girls into the biggest idol in Akiba. 

DX Pack Includes:
 - T-Shirt
 - Towel
 - Balloons
 - Headband
 - Chemical Light
 - Game Soft"
"Lucky*Star: Ryouou Gakuen Outousai Portable","らき☆すた〜陵桜学園 桜藤祭〜Portable","NTSC-J","Japan","Kadokawa Shoten","","2010-12-22","1","No","Role-Playing | Life Simulation","E10+ - Everyone 10+","Lucky Star: Ryouou Gakuen Outousai Portable (らき☆すた〜陵桜学園 桜藤祭〜Portable) is a Visual Novel video game published by Kadokawa Shoten released on December 22nd, 2010 for the PSP."
"Lumines","Lumines: Puzzle Fusion","PAL","United Kingdom of Great Britain and Northern Ireland","Ubisoft","Q Entertainment","2005-09-01","1","No","Puzzle | Music","Not Rated","Bust blocks, solve puzzles, and play wirelessly with your friends. In Lumines, your objective is to clear the screen by connecting blocks of like colors together. A timeline wipes away your solid-color creations, which can also initiate combos and link moves. See if you have what it takes to advance through 24 levels, each with its own musical theme and sound effects. Lumines features four gameplay modes, including single-player and multiplayer."
"Lumines","Lumines: Puzzle Fusion","NTSC-U","","Ubisoft Entertainment","Q Entertainment","2005-03-22","2","No","Puzzle","E10+ - Everyone 10+","Bust blocks, solve puzzles, and play wirelessly with your friends. In Lumines, your objective is to clear the screen by connecting blocks of like colors together. A timeline wipes away your solid-color creations, which can also initiate combos and link moves. See if you have what it takes to advance through 24 levels, each with its own musical theme and sound effects. Lumines features four gameplay modes, including single-player and multiplayer."
"Lumines (Greatest Hits)","Lumines: Puzzle Fusion | ルミネス","NTSC-U","United States of America","Ubisoft","Q Entertainment","2006-07-20","1","No","Puzzle | Music","E - Everyone","Bust blocks, solve puzzles, and play wirelessly with your friends. In Lumines, your objective is to clear the screen by connecting blocks of like colors together. A timeline wipes away your solid-color creations, which can also initiate combos and link moves. See if you have what it takes to advance through 24 levels, each with its own musical theme and sound effects. Lumines features four gameplay modes, including single-player and multiplayer."
"Lumines II","Lumines 2","Region Not Set","","Buena Vista Games, Inc.","Q Entertainment","2006-11-06","2","No","Puzzle","E10+ - Everyone 10+","Lumines II is the sequel to the extremely addictive puzzle-based video game, Lumines. Gamers control squares made of four smaller block pieces that are dropped into the playing field one at a time to form same-color squares. The vertical ""timeline"" sweeps across the playing field from left to right and wipes the same-color squares from the playing field. Unmatched blocks pile up, and the game ends when the pile gets to the top of the playing screen. Advance through many action-packed levels, each with its own musical theme and sound effects."
"Lunar Silver Star Harmony Premium Edition","","Region Not Set","","XSEED Games","Game Arts","2010-03-02","1","No","Role-Playing","T - Teen","The Lunar series gets reborn on the PSP as Lunar: Silver Star Harmony with all new graphics, added gameplay features, and a re-mastered soundtrack."
"Lunar: Silver Star Harmony","","Region Not Set","","XSEED Games","Game Arts","2010-03-02","1","No","Role-Playing","T - Teen","While seemingly placid on the surface, the world of Lunar is slowly descending into chaos, as the Goddess Althena, the creator and guardian of the world, has disappeared and the valiant efforts of the legendary Dragonmaster Dyne and his faithful companions fade into obscurity. With Althena gone and no one able or willing to become the next Dragonmaster, a shadowy figure, known only as the Magic Emperor, has started plotting to usurp Althena's place and become a god. In a remote village far removed from the decay that is slowly spreading throughout the world lives a young man named Alex, who dreams of one day becoming the next Dragonmaster like his hero Dyne. One day, Alex's friend Ramus convinces him to head towards a cave near town, where it is rumored the legendary White Dragon resides. With Alex's adopted sister Luna and his mysterious pet Nall in tow, Alex heads off on what seems to be a meaningless adventure, not knowing that it would be the first step in an epic journey with the fate of the entire world at stake."
"Lup Salad Portable Matatabi: Lupupu Cube","","Other","","","Dimple Entertainment","2010-01-28","1","No","Puzzle","E - Everyone","Lup Salad Portable Matatabi: Lupupu Cube is a Puzzle game, developed and published by Dimple Entertainment, which was released in Japan in 2010."
"Luxor: Pharaoh's Challenge","","Region Not Set","","","MumboJumbo, LLC","2007-12-18","1","No","Puzzle","E - Everyone","Features an all new storyline takes you through the world of ancient Egypt, as well as the afterlife. Five new scarabs, upgradeable power-ups, 13 new blessings, and a Story Mode and an Endless Mode for different styles of game play are also new."
"Luxor: The Wrath of Set","","Region Not Set","","MumboJumbo, LLC","TBC","2006-11-17","1","No","Puzzle","","LUXOR: Wrath of Set is any easily accessible title that features an addictive style of gameplay combined with slick graphics and detailed levels that continue to challenge you as you go. Luxor is an action/puzzler that takes the player on a thrilling adventure across Ancient Egypt. Isis has enlisted you to battle Set and his evil minions. Use your scarab to shoot and destroy the approaching spheres before they reach the pyramids. Use Isis' magic by catching talismans, gems, and Ankh coins. Featuring a rousing soundtrack and full of exhilarating action, the only question is: Can you thwart Set's diabolical plans?"
"M.A.C.H. Modified Air Combat Heroes","MACH - Modified Air Combat Heroes","Region Not Set","","VU Games","","2007-02-20","1","No","Action | Flight Simulator","E10+ - Everyone 10+","Welcome to the world of M.A.C.H. Modified Air Combat Heroes rise through the ranks by defeating rivals and unlocking customized parts and planes -- 180 over-the-top configurations possible across 11 planes -- for enhanced speed and weaponry. Gamers will take to the skies for intense aerial racing action and deadly air-to-air combat throughout a variety of environments and can choose from multiple gameplay modes."
"Machi-Ing Maker 3 x Tousouchuu","","NTSC-J","Japan","D3 Publisher Inc.","indi software","2010-01-28","2","Yes","Strategy","E - Everyone","Machi-Ing Maker 3 x Tousouchuu is a Strategy game, developed by Indi Software Co., Ltd. and published by D3Publisher, which was released in Japan in 2010"
"Machi: Unmei no Kousaten","Machi: Unmei no Kousaten: Tokubetsuhen","Other","Japan","Sega","Chunsoft","2006-04-27","1","Yes","Adventure","T - Teen","Machi (街, literally ""City"") is a visual novel adventure game developed and published by Chunsoft and released in Japan for the Sega Saturn in 1998. It was later released for the Sony PlayStation in 1999, published as the third entry in the ""Sound Novel Evolution"" series, and retitled Machi: Unmei no Kousaten (街 〜運命の交差点〜, lit. ""City: The Intersection of Fate""). Eventually, the game was remade for the PlayStation Portable, now titled Machi: Unmei no Kousaten: Tokubetsuhen (街 〜運命の交差点〜 特別篇, lit. ""City: The Intersection of Fate － Special Version"") and was released in 2006."
"Macross Ace Frontier","マクロス エース フロンティア","Region Not Set","","Bandai Namco Entertainment","Artdink","2008-10-09","4","No","Action | Shooter | Flight Simulator","E - Everyone","This game is based in the Macross franchise. Although the game is named after Macross Frontier, all current Macross series (with the exception of Macross II: Lovers Again) are included. Players create two pilots (a main pilot and a wingman) and fight in the many memorable battles of the Macross timeline.
The developers, Artdink, are also known for the Gundam Battle PSP series. Macross Ace Frontier uses a slightly modified version of the Gundam Battle engine, and therefore has many notable similarities to Gundam Battle Universe."
"Macross Triangle Frontier","","Region Not Set","","Bandai Namco Entertainment","Artdink","2011-02-03","1","No","Action | Fighting | Flight Simulator","Not Rated","Macross Triangle Frontier is a Simulation game, developed by Artdink and published by Bandai Namco Games, which was released in Japan in 2011"
"Macross Ultimate Frontier","","Region Not Set","","Bandai Namco Entertainment","Artdink","2009-10-01","1","No","Action","","Macross Ultimate Frontier is the sequel of Macross Ace Frontier, which itself is derived from the Gundam Battle series by developer Artdink.  While Ace Frontier merely covered the six most well-known series in the Macross franchise, Ultimate Frontier delves into spin-offs and side-stories, including the ill-received Macross II (which receives its first video game representation in over 15 years). Several new subsystems are added in this game, including Support Characters and Antii-Missile attacks."
"Mad Blocker Alpha: Revenge of the Fluzzles","","Region Not Set","","Open Emotion Studios","Open Emotion Studios","2011-04-19","1","No","Puzzle","E - Everyone","The hit web game puzzle franchise comes home in Mad Blocker Alpha. Mad Blocker is a traditional puzzler based around the lining up of 4 or more blocks of the same color. The game is fairly straight forward but it’s the hand drawn visuals and ease of play that are the games main attraction. See how many Fluzzles you can save!!"
"Mad Max","","NTSC","United States of America","Sony","Sony","1980-02-15","1","No","Action | Adventure | GBA Video / PSP Video","M - Mature 17+","In a not-too-distant dystopian future, when man's most precious resource -- oil -- has been depleted and the world plunged into war, famine and financial chaos, the last vestiges of the law in Australia attempt to restrain a vicious biker gang. Max (Mel Gibson), an officer with the Main Force Patrol, launches a personal vendetta against the gang when his wife (Joanne Samuel) and son are hunted down and murdered, leaving him with nothing but the instincts for survival and retribution."
"Madden NFL 06","","Region Not Set","","EA Sports","EA Tiburon","2005-08-08","","No","Sports","E - Everyone","Play and manage football matches between real NFL teams, featuring the latest player lineups of 2006!"
"Madden NFL 07","","NTSC-U","","EA Sports","","2006-08-22","2","No","Sports","E - Everyone","Play and manage football matches between real NFL teams, featuring the latest player lineups of 2007!"
"Madden NFL 08","","Region Not Set","","EA Sports","","2007-08-14","","No","Sports","E - Everyone","Play and manage football matches between real NFL teams, featuring the latest player lineups of 2008!"
"Madden NFL 09","","Region Not Set","","Electronic Arts","EA Tiburon","2008-08-12","4","No","Sports","","Celebrating 20 Years of Innovation, Madden NFL 09 delivers its most fun and exciting football package ever for the PSP combining Wi-Fi multiplayer games and Rec Room minigames with all-new EA SPORTS™ Family Play, featuring an easy-to-use game control system. With an all-new tri-level playcalling system, plus the new Last-Minute Miracle mini-game, the franchise takes its next leap in bringing you the greatest football experience on the go with Madden NFL 09."
"Madden NFL 10","","Region Not Set","","EA Games","EA Tiburon","2009-08-14","4","No","Sports","E - Everyone","Madden NFL 10 on the PSP is the most authentic and exciting entry in the storied franchise to-date. With the ability to design your own plays and upload them to your PS3, a revamped Superstar Mode, a dynamic camera system, all-new commentary, and more- Madden NFL 10 will bring you closer to the NFL than ever before."
"Madden NFL 11","","Region Not Set","","Electronic Arts","EA Tiburon","2010-08-10","2","Yes","Sports","E - Everyone","Madden NFL 11 re-energizes the game of football with a fun and exhilarating experience to ignite the passion of every NFL fan. Whether you’re rekindling an old rivalry, putting your spin on the best moments of 2009, or building the ultimate dynasty in Franchise mode, Madden NFL 11 makes every day feel like Sunday. Experience the passion for football shared by Gus Johnson and Cris Collinsworth as they call the action on the field. Fight for fumbles, design your own plays, and feel what it's like to be an NFL superstar with Madden NFL 11, the ultimate NFL experience on PlayStation Portable."
"Madden NFL 12","","Region Not Set","","EA Arts","EA","2011-08-16","1","No","Sports","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Magic Sudoku","","PAL","","505 Games","Success Corp.","2007-04-05","1","No","Puzzle","Not Rated","No overview is currently available for this title, please feel free to add one."
"Magical Girl Lyrical Nanoha A's Portable: The Gears of Destiny (God Box)","","NTSC-J","Japan","Bandai Namco Entertainment","Witch Craft","2011-12-22","2","No","Fighting","Not Rated","No overview is currently available for this title, please feel free to add one."
"Magna Carta Portable","Magna Carta: Tears of Blood | マグナカルタ ポータブル","Region Not Set","","Banpresto Co., Ltd.","Banpresto Co., Ltd.","2006-05-25","1","No","Action | Role-Playing","Not Rated","A port of Magna Carta: Tears of Blood that was originally on the PS2. This new portable version is mostly the same game with a little new content."
"Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces","","NTSC-J","Japan","Bandai Namco Entertainment","Witch Craft","2010-01-01","2","No","Fighting","T - Teen","After the final Book of Darkness crisis, Nanoha Takamachi and Fate Testarossa refuse to send Reinforce away to ensure that the Book's regeneration program won't harm anyone again. However, this means that the remains of the Book of Darkness (闇の書の残滓 Yami no Sho no zansai) soon return and Nanoha and her friends are forced to fight them. These remnants take form of twisted, dark copies of real people called ""dark fragments"" (闇の欠片 yami no kakera). In addition to Nanoha, Fate, and Hayate's own dark copies, they soon have to face the three much more powerful and dangerous clones of themselves known as ""Material"", as well. Every playable character must face and defeat the clones of their own friends to advance their storylines. 

All of the playable characters except the Materials have their own different story route in the game. Every route has the same basic structure: the player must first pass a training session, then defeat the dark clones of two of their best friends, defeat one Material boss, defeat the clones of two more freinds, then lastly defeat a Material boss version of themselves."
"Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces [Limited Edition]","","NTSC-J","Japan","Bandai Namco Entertainment","Bandai Namco Entertainment","2010-01-21","2","Yes","Fighting","T - Teen","Bandai Namco Games proves that every one could be a mage and that everyone could become a magical girl. Join Nanoha on her adventures in the Battle of Aces and engage in magical battles. Based on the plot in the second series, each girl gets original storylines written by the story's author Tsuzuki Maki.

Besides new plot lines, there are new CG screens and voice clips you can collect along your way. Try out all the girls' different skills and face challenges they met during the series. Long range, short range and air battles require different tactics, make sure your brain spins as fast as you can execute moves.

Nanoha A's Portable: The Battle of Aces is available in both Limited and Standard versions. The Limited package comes with a figure of Nanoha, posters, a towel, a pouch, a cleaner, a set of stickers and a visual book."
"Mahou Shoujo Nanoha A's Portable: The Gears of Destiny","Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny","NTSC-J","Japan","Bandai Namco Entertainment","Witch Craft","2011-12-22","2","No","Fighting","Not Rated","The story of The Gears of Destiny starts around 3 months after the ""Dark Fragments Incident"" in The Battle of Aces."
"Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!","舞-HiME 爆裂!風華学園激闘史?!)","Region Not Set","","Sunrise Software, Inc.","Sunrise Interactive","2006-02-23","2","No","Fighting","","A fighting fighting game where you can experience a powerful battle!

In addition to regular attacks, it is possible to issue attacks with elements and summons. The actual operation is very simple, and adopts a standard operation method so that everyone can operate immediately. In addition, with the high resolution video technology unique to PSP, you can experienceMy-HiME with the TV animation movie."
"Mai-Hime Senretsu! Shin Fuuka Gakuen Gekitoushi!!","舞-HiME 鮮烈!真風華学園激闘史!!","Region Not Set","","Sunrise Software, Inc.","Sunrise Interactive","2006-04-27","2","No","Fighting","","The complete My-HiME experience!
HiME gather together! A 3D fighting game powered up with the added ""Battle Royale Mode"".

Hidden characters! In fighting, power-up including more than 70 kinds of costumes, motion addition, combo count display and more!"
"Major League Baseball 2K10","","Region Not Set","","","","2010-03-02","","No","","E - Everyone","Major League Baseball 2K10 or, in short, MLB 2K10, is an MLB licensed baseball simulation video game published by 2K Sports. MLB 2K10 was available for PC, Xbox 360, PlayStation 3, PlayStation 2, PlayStation Portable, Wii and Nintendo DS.[2] The game was released on March 2, 2010.[1]"
"Major League Baseball 2K11","","NTSC-U","","","Take-Two Interactive","2011-03-08","1","No","Sports","E - Everyone","MLB 2K11 takes you to the big leagues and beyond. Play with MVP skill and All-Star determination with Total Control Pitching & Hitting: paint the corners with pro-level precision or stay alive in search of the perfect pitch. Compete against baseball's best bashers in the Home Run Derby, guide your favorite team to greatness in the multi-season Franchise Mode, or set up a custom Tournament. When you think you're out of options, head to the new multiplayer Mini-Diamond and play ball in wild spots like outer space or in a circus."
"Major League Baseball 2K12","","Region Not Set","","","","2012-03-06","","No","Sports","E - Everyone","Major League Baseball 2K12 or, in short, MLB 2K12, is a Major League Baseball licensed baseball simulation video game published by 2K Sports that was released for the PlayStation 2, PlayStation 3, PlayStation Portable, Microsoft Windows, Nintendo DS, Wii and Xbox 360 on March 6, 2012. The commentary is delivered by the trio of Steve Phillips, Gary Thorne, and John Kruk. Justin Verlander of the Detroit Tigers is the game's cover athlete.[1] Verlander won both the AL Cy Young Award and the AL MVP Award in 2011."
"Major League Baseball 2K6","","Region Not Set","","2K","Visual Concepts","2006-04-03","4","Yes","Sports","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Major League Baseball 2K7","","Region Not Set","","","","2007-02-26","","No","Sports","E - Everyone","Major League Baseball 2K7 (or MLB 2K7) is a Major League Baseball licensed baseball simulation video game developed by Kush Games and published by 2K Sports. Released on February 27, 2007, it is the only 2007 MLB licensed game available for the Xbox 360 and Xbox. It is also available for the PlayStation Portable, the PlayStation 2 and, for the first time, the PlayStation 3, though its competition came in the form of MLB 07: The Show from 989 Sports. Portable versions for the Nintendo DS, PlayStation Portable, and Game Boy Advance were released. It is the first baseball game to be released for the Nintendo DS and the last major release for the Xbox game console.

For the third year in a row, Derek Jeter is the cover athlete, and ESPN baseball broadcasters Jon Miller and Joe Morgan serve as announcers, despite the loss of the ESPN license to Electronic Arts. Steve Physioc and Jeanne Zelasko cover the pre-game."
"Major League Baseball 2K8","","Region Not Set","","","","2008-03-03","","No","","E - Everyone","Major League Baseball 2K8 or in shorter terms, MLB 2K8, is an MLB licensed baseball simulation video game developed by Kush Games and published by 2K Sports for the PlayStation 2, PlayStation 3, PlayStation Portable, Wii, and Xbox 360.[1] It was released on March 4, 2008. A demo was released on Xbox Live Marketplace the next day on March 5 for Canada, United States and Asian markets."
"Major League Baseball 2K9","","Region Not Set","","2K Sports","Visual Concepts","2009-03-24","1","No","Sports","E - Everyone","Major League Baseball 2K9 captures the essence of baseball down to some of the most minute, player- specific details including batting stances, pitching windups and signature swings. 2K Sports has gone above and beyond the call of duty to deliver this in true major league fashion. Additionally, gameplay enhancements in pitching, batting, fielding and baserunning promise this years installment to be user-friendly and enjoyable for rookies or veterans. New commentary and presentation provide the icing to this ultimate baseball experience. If you really want to Play Ball this is the game for you.

* True-to-Form Fielding provides a real-life fielding structure bringing a Big League experience to the PSP.

* VIP System offers a user profile for each and every gamer, creating individual tendencies for pitching, batting, fielding, baserunning, and managong style.

* New 2K Beats features musical stylings from artists such as Judas Priest, Cheap Trick, Coheed & Cambria, SR-71 and more!

* The Farm System allows you to practice your skills at scouting and evaluating Minor League talent by playing full games with Triple-A-Clubs."
"Mamma Mia - UMD Movie","","PAL","","","","1970-01-01","1","No","Family","E10+ - Everyone 10+","No overview is currently available for this title, please feel free to add one."
"Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+","","Region Not Set","","","Gust","2009-10-01","1","No","Role-Playing","","Mana Khemia 2 adopts a unique type of turn based battle system. You will have a set of attackers and supporters that switch in and out throughout the battle with attack/support actions. Over 100 items to craft. Players can search for ingredients throughout the world and create new items using what you've found. There are 2 separate stories ready for Mana Khemia 2. Depending on how you played the game can alter the ending, so there are 2 storylines for the 2 main characters."
